Episode,TotalReward,ApplesEaten,AvgLoss,Epsilon,StepsPerApple,TotalTime
379,0,1,2.771676738708362,0.14960551470448571,7.0,0.6016993522644043
380,20,3,1.0921993147478983,0.14885748713096328,16.333333333333332,0.6037032604217529
381,60,7,1.509129492335221,0.14811319969530845,9.857142857142858,0.6067032814025879
382,10,2,1.387151724449925,0.1473726336968319,14.5,0.6082077026367188
383,-10,0,1.3121452511683585,0.14663577052834775,11,0.6082077026367188
384,10,2,1.7544724293979863,0.14590259167570602,9.0,0.6092143058776855
385,10,2,2.8572263228065355,0.1451730787173275,5.0,0.6102147102355957
386,40,5,1.362260866253479,0.14444721332374086,10.2,0.6117196083068848
387,50,6,1.4838683906535155,0.14372497725712216,9.0,0.6147236824035645
388,10,2,1.311948114258339,0.14300635237083656,14.0,0.6157240867614746
389,80,9,1.9156994775388003,0.14229132060898236,6.666666666666667,0.6182272434234619
390,20,3,2.239164350875466,0.14157986400593744,6.333333333333333,0.6192312240600586
391,0,1,1.4517711821198593,0.14087196468590776,15.0,0.6192312240600586
392,20,3,1.1490918961091072,0.14016760486247823,13.333333333333334,0.6212310791015625
393,0,1,1.5409841114372633,0.13946676683816583,14.0,0.6222310066223145
394,10,2,1.2036054013827657,0.138769433003975,16.0,0.6227357387542725
395,0,1,0.9821386767435029,0.13807558583895513,25.0,0.6237404346466064
396,0,1,1.9962131547093456,0.13738520790976036,11.0,0.6247396469116211
397,40,5,1.3428459336156737,0.13669828187021155,11.2,0.6267402172088623
398,50,6,1.734922972491864,0.13601479046086049,7.5,0.6292476654052734
399,0,1,1.1425670102607965,0.1353347165085562,22.0,0.6302478313446045
400,50,6,1.5370901147766418,0.1346580429260134,8.5,0.6322479248046875
401,20,3,2.5958440366665485,0.13398475271138335,5.333333333333333,0.6322479248046875
402,10,2,3.6829748564495235,0.13331482894782642,4.0,0.6337356567382812
403,20,3,1.7793293896907236,0.13264825480308728,8.0,0.6347370147705078
404,70,8,1.6121264083116018,0.13198501352907185,8.875,0.636735200881958
405,60,7,1.7275401329546214,0.1313250884614265,7.0,0.6392405033111572
406,10,2,1.254643966143349,0.13066846301911936,16.0,0.6412410736083984
407,0,1,1.4588486500169313,0.13001512070402377,14.0,0.6422412395477295
408,30,4,1.2164112425030724,0.12936504510050365,13.75,0.6443760395050049
409,50,6,1.3168001838643222,0.12871821987500112,11.166666666666666,0.6473760604858398
410,20,3,2.611469401717379,0.12807462877562611,5.0,0.6473760604858398
411,20,3,1.2492587616762745,0.12743425563174798,11.666666666666666,0.6488792896270752
412,30,4,0.9549597715233393,0.12679708435358925,18.5,0.6523857116699219
413,-10,0,1.5253620511929349,0.1261630989318213,8,0.6523857116699219
414,50,6,1.6320360743519018,0.1255322834371622,7.666666666666667,0.6543889045715332
415,60,7,1.6058926292891154,0.12490462201997637,8.428571428571429,0.6573886871337891
416,20,3,1.403655926020368,0.1242800989098765,11.666666666666666,0.6583900451660156
417,110,12,1.4250191343414982,0.12365869841532712,9.0,0.6629674434661865
418,40,5,1.4020506968610273,0.12304040492325048,10.6,0.6659705638885498
419,40,5,1.6627544079552328,0.12242520289863423,8.8,0.6679704189300537
420,0,1,2.5099136671229383,0.12181307688414106,8.0,0.6679704189300537
421,20,3,1.316336044701636,0.12120401149972035,11.333333333333334,0.6694777011871338
422,-10,0,1.1021000180352003,0.12059799144222175,12,0.6694777011871338
423,70,8,1.1088033572157294,0.11999500148501063,11.625,0.6739842891693115
424,30,4,1.8907824377337583,0.11939502647758558,7.0,0.674985408782959
425,0,1,1.2956621410144746,0.11879805134519765,18.0,0.6759846210479736
426,110,12,1.2563791978498728,0.11820406108847166,9.416666666666666,0.6804933547973633
427,110,12,1.2636268083262767,0.1176130407830293,10.833333333333334,0.6859986782073975
428,20,3,1.460913761722419,0.11702497557911415,10.0,0.6869986057281494
429,10,2,1.986162265255027,0.11643985070121858,9.5,0.6885027885437012
430,20,3,0.8936096774529625,0.11585765144771248,19.666666666666668,0.6905064582824707
431,30,4,1.358412481600135,0.11527836319047392,10.5,0.6930112838745117
432,40,5,1.7412313018436003,0.11470197137452155,7.4,0.6940155029296875
433,0,1,1.4001854032067662,0.11412846151764894,16.0,0.6950159072875977
434,50,6,1.2269355820830214,0.1135578192100607,10.166666666666666,0.6970148086547852
435,80,9,1.4997759330927316,0.11299003011401039,9.444444444444445,0.7005212306976318
436,40,5,1.0347987071324343,0.11242507996344034,14.4,0.7040295600891113
437,60,7,1.382364287231993,0.11186295456362313,9.857142857142858,0.7070283889770508
438,-10,0,1.069074047016545,0.11130363979080501,12,0.7070283889770508
439,-10,0,1.4167500268933253,0.11074712159185099,12,0.7080278396606445
440,-10,0,0.8935856483908217,0.11019338598389174,15,0.7090706825256348
441,20,3,1.4964329042221975,0.10964241905397228,10.666666666666666,0.7100706100463867
442,30,4,1.3840517420699663,0.10909420695870241,11.5,0.7120699882507324
443,60,7,1.7527286931919444,0.1085487359239089,7.714285714285714,0.7145774364471436
444,110,12,1.3577797908205844,0.10800599224428936,8.75,0.7190821170806885
445,30,4,1.3910590401356295,0.10746596228306791,11.5,0.7200837135314941
446,10,2,2.99070580135336,0.10692863247165257,5.5,0.7210826873779297
447,50,6,1.7876706843235968,0.1063939893092943,7.166666666666667,0.7220818996429443
448,50,6,1.2574555880511435,0.10586201936274783,11.833333333333334,0.7255892753601074
449,10,2,1.3594210697538878,0.10533270926593409,13.0,0.7265889644622803
450,10,2,0.9101036429246724,0.10480604571960442,27.0,0.7290956974029541
451,40,5,1.6207124894875675,0.1042820154910064,9.0,0.7310965061187744
452,0,1,1.480737501726669,0.10376060541355137,16.0,0.73209547996521
453,30,4,1.0861889352842442,0.1032418023864836,19.25,0.734602689743042
454,0,1,1.271234426057595,0.10272559337455119,19.0,0.735602855682373
455,20,3,1.8909415840544952,0.10221196540767843,8.0,0.7366032600402832
456,30,4,1.268695465062899,0.10170090558064004,11.5,0.7391102313995361
457,10,2,1.8150405920992552,0.10119240105273684,10.5,0.7391102313995361
458,10,2,1.623334164674204,0.10068643904747315,10.0,0.7401103973388672
459,50,6,1.504018750021584,0.10018300685223579,8.5,0.743112325668335
460,-10,0,1.2143090908630318,0.0996820918179746,11,0.743112325668335
461,0,1,0.8225148565677086,0.09918368135888474,36.0,0.7446155548095703
462,0,1,2.0924242074363706,0.09868776295209031,10.0,0.7446155548095703
463,50,6,1.5887181087673026,0.09819432413732986,8.833333333333334,0.7466206550598145
464,10,2,1.6892245398028969,0.09770335251664321,10.0,0.7481238842010498
465,60,7,1.4786786454601364,0.09721483575406,10.142857142857142,0.7511284351348877
466,70,8,1.3360260930798311,0.09672876157528969,10.875,0.7551624774932861
467,160,17,1.3374224471422702,0.09624511776741324,9.470588235294118,0.7611813545227051
468,60,7,1.5549067262004292,0.09576389217857617,8.142857142857142,0.7641811370849609
469,10,2,1.5493008616591148,0.09528507271768329,12.5,0.7646844387054443
470,20,3,1.339704815222827,0.09480864735409487,11.333333333333334,0.766688346862793
471,130,14,1.4465631646421093,0.0943346041173244,8.071428571428571,0.7711949348449707
472,60,7,1.3630980547202909,0.09386293109673778,10.0,0.7741947174072266
473,10,2,1.3530844337453063,0.09339361644125409,13.5,0.7752294540405273
474,10,2,1.2191312778819225,0.09292664835904782,14.5,0.7762293815612793
475,60,7,1.5064579334036312,0.09246201511725258,8.285714285714286,0.7787320613861084
476,60,7,1.8662766804540258,0.09199970504166631,6.428571428571429,0.7807352542877197
477,80,9,1.4675689258026292,0.09153970651645797,8.444444444444445,0.7832410335540771
478,0,1,1.8083209405163894,0.09108200798387568,12.0,0.7847435474395752
479,30,4,1.419434297050831,0.0906265979439563,11.0,0.7867484092712402
480,10,2,2.4208704322959105,0.09017346495423652,6.5,0.7867484092712402
481,90,10,1.543141915121174,0.08972259762946533,8.1,0.7902567386627197
482,20,3,2.0052644031847007,0.089273984641318,8.666666666666666,0.7922554016113281
483,50,6,1.4423083957482754,0.0888276147181114,8.833333333333334,0.7932562828063965
484,60,7,1.6443287688986084,0.08838347664452084,7.857142857142857,0.7967624664306641
485,60,7,1.345099522400789,0.08794155926129824,9.857142857142858,0.7992691993713379
486,40,5,1.454804548198893,0.08750185146499175,9.0,0.8012690544128418
487,80,9,2.1538431214056635,0.08706434220766679,5.777777777777778,0.8032691478729248
488,0,1,1.3535431325489227,0.08662902049662846,17.0,0.8032691478729248
489,40,5,1.7295264438751201,0.08619587539414532,8.6,0.8057773113250732
490,50,6,1.8078675238105377,0.08576489601717459,8.0,0.808286190032959
491,40,5,2.273868746813421,0.08533607153708872,6.8,0.8092913627624512
492,-10,0,1.567891727409577,0.08490939117940327,8,0.8102924823760986
493,30,4,1.124038736427117,0.08448484422350626,12.0,0.8122904300689697
494,30,4,1.2535190986012714,0.08406242000238873,12.75,0.8132905960083008
495,50,6,1.8275361158684924,0.08364210790237678,7.166666666666667,0.8157966136932373
496,30,4,1.3219123602432261,0.0832238973628649,12.25,0.8183040618896484
497,30,4,1.5563936618102447,0.08280777787605056,10.0,0.8193075656890869
498,110,12,1.2163305679492638,0.08239373898667031,10.75,0.825312614440918
499,110,12,1.7335154624826419,0.08198177029173696,7.083333333333333,0.828833818435669
500,-10,0,1.3721933828135602,0.08157186144027828,10,0.8298373222351074
501,10,2,3.1883510623677913,0.0811640021330769,6.5,0.8298373222351074
502,40,5,1.5873090990037158,0.08075818212241151,10.8,0.8318393230438232
503,10,2,2.6215358872875636,0.08035439121179945,6.0,0.8328371047973633
504,70,8,1.8103653135902513,0.07995261925574046,7.125,0.8353400230407715
505,60,7,1.877124016600892,0.07955285615946175,6.571428571428571,0.8373446464538574
506,0,1,2.9293149310011057,0.07915509187866444,7.0,0.8373446464538574
507,10,2,1.7276026833383888,0.07875931641927113,10.0,0.8388493061065674
508,20,3,1.8289268479648568,0.07836551983717477,9.0,0.8398549556732178
509,-10,0,0.9051232831778829,0.07797369223798889,19,0.8408536911010742
510,40,5,1.6205129762885806,0.07758382377679894,9.4,0.8428540229797363
511,60,7,1.378546941654646,0.07719590465791494,9.571428571428571,0.8453586101531982
512,40,5,1.5370869118744352,0.07680992513462537,10.2,0.8473622798919678
513,40,5,1.4190218023415533,0.07642587550895225,10.6,0.8498711585998535
514,40,5,2.077238421258624,0.07604374613140748,6.8,0.8508694171905518
515,40,5,2.1083555021553684,0.07566352740075044,6.0,0.852869987487793
516,20,3,1.4697780034590509,0.07528520976374668,10.333333333333334,0.8538691997528076
517,20,3,1.4025541445448557,0.07490878371492794,13.0,0.8558690547943115
518,110,12,1.8481113211780467,0.0745342397963533,7.25,0.8595128059387207
519,10,2,1.67430010032004,0.07416156859737154,11.0,0.860511302947998
520,20,3,1.5916855539038448,0.07379076075438468,10.666666666666666,0.8615117073059082
521,40,5,1.467824294986222,0.07342180695061275,10.4,0.8645102977752686
522,30,4,1.8288706529495444,0.07305469791585968,7.75,0.8645102977752686
523,100,11,1.5129987392966935,0.07268942442628039,9.181818181818182,0.8695273399353027
524,60,7,1.3699226142966794,0.07232597730414898,9.571428571428571,0.8725249767303467
525,0,1,1.2607595016085917,0.07196434741762824,19.0,0.8735246658325195
526,90,10,1.9854482870694894,0.0716045256805401,6.3,0.8760287761688232
527,180,19,1.4076062392107414,0.0712465030521374,8.842105263157896,0.8835742473602295
528,90,10,1.4677140310190866,0.0708902705368767,9.7,0.8880815505981445
529,0,1,1.9887014331886828,0.07053581918419231,12.0,0.8885848522186279
530,10,2,2.0512152106721975,0.07018314008827135,8.0,0.8885848522186279
531,120,13,1.4427638156311662,0.06983222438783,9.538461538461538,0.8945896625518799
532,0,1,1.822151581738216,0.06948306326589085,12.0,0.8945896625518799
533,10,2,2.066573202488338,0.0691356479495614,8.0,0.8945896625518799
534,30,4,1.3900895245465643,0.06878996970981359,12.5,0.8970966339111328
535,30,4,1.8009230768297684,0.06844601986126451,9.0,0.8991730213165283
536,50,6,1.783274871345368,0.06810378976195819,8.666666666666666,0.901172399520874
537,80,9,2.347310513122888,0.0677632708131484,4.777777777777778,0.9031729698181152
538,60,7,1.5873909984535677,0.06742445445908266,8.285714285714286,0.9051723480224609
539,30,4,2.5611412631335635,0.06708733218678724,5.75,0.9066746234893799
540,10,2,1.424474161645708,0.0667518955258533,14.5,0.9066746234893799
541,10,2,3.1849238522302246,0.06641813604822402,5.5,0.9081976413726807
542,30,4,1.9337063704598099,0.0660860453679829,8.5,0.9092023372650146
543,30,4,1.1695203977907689,0.06575561514114299,14.5,0.9122018814086914
544,10,2,1.6350907869335478,0.06542683706543727,16.0,0.9132015705108643
545,100,11,1.6060360968329497,0.06509970288011008,8.0,0.9167041778564453
546,80,9,1.6841770723456568,0.06477420436570952,7.888888888888889,0.9202384948730469
547,20,3,1.3782018156214177,0.06445033334388098,14.0,0.9222359657287598
548,80,9,1.3839701025389692,0.06412808167716157,9.333333333333334,0.9257423877716064
549,100,11,1.499387608119096,0.06380744126877576,9.0,0.9292571544647217
550,30,4,1.6851227900808183,0.06348840406243188,9.25,0.9312570095062256
551,40,5,1.4351914997362614,0.06317096204211972,11.0,0.9332573413848877
552,20,3,1.8117726903604807,0.06285510723190912,9.0,0.9342570304870605
553,90,10,1.5394113135005687,0.06254083169574957,8.4,0.9382808208465576
554,30,4,1.3778739045376855,0.062228127537270826,10.75,0.9402859210968018
555,180,19,1.5044302823767115,0.06191698689958447,9.210526315789474,0.948293924331665
556,20,3,1.6860514235100483,0.061607401965086545,11.666666666666666,0.9492979049682617
557,90,10,1.22298700541958,0.06129936495526111,12.9,0.9552996158599854
558,60,7,1.6796402919966784,0.0609928681304848,9.0,0.957801103591919
559,50,6,1.8284773454009517,0.060687903789832374,7.166666666666667,0.959308385848999
560,20,3,1.4260777504676794,0.06038446427088321,14.666666666666666,0.9613080024719238
561,200,21,1.4569108527379102,0.06008254194952879,8.571428571428571,0.9693167209625244
562,40,5,1.6838381017279864,0.05978212923978115,10.0,0.9713165760040283
563,80,9,1.9405336675983307,0.05948321859358224,6.333333333333333,0.9733164310455322
564,10,2,1.3005036716763896,0.05918580250061433,14.5,0.9753172397613525
565,50,6,1.497551871497569,0.058889873488111255,7.833333333333333,0.9773166179656982
566,10,2,5.783041703337919,0.058595424120670696,3.0,0.9773166179656982
567,110,12,1.7704403301565255,0.05830244700006734,9.0,0.9813253879547119
568,150,16,1.4797243670026212,0.058010934765067,9.0,0.988332986831665
569,70,8,1.6498432969953003,0.05772088009124167,8.875,0.9913365840911865
570,10,2,1.5117236887181338,0.05743227569078546,12.0,0.9923393726348877
571,10,2,1.1569685292633576,0.05714511431233153,19.5,0.9933364391326904
572,40,5,1.2530862223129264,0.05685938874076987,12.8,0.9963359832763672
573,50,6,1.4074764238172444,0.056575091797066025,11.833333333333334,0.9993650913238525
574,30,4,2.0394473146017957,0.056292216338080694,7.25,1.0003643035888672
575,60,7,1.2376364001398,0.05601075525639029,11.0,1.0033626556396484
576,20,3,1.9947374682877226,0.05573070148010834,10.0,1.0053625106811523
577,10,2,1.208813146620124,0.0554520479727078,17.5,1.0063626766204834
578,50,6,1.7274205689852398,0.05517478773284426,8.333333333333334,1.008396863937378
579,80,9,1.8228065143431438,0.05489891379418004,7.0,1.0114011764526367
580,110,12,1.2643102722660058,0.05462441922520914,10.916666666666666,1.0174014568328857
581,40,5,2.668633737582465,0.0543512971290831,5.4,1.0184016227722168
582,120,13,1.3387012359916002,0.05407954064343768,11.384615384615385,1.0249152183532715
583,90,10,1.6615952773591451,0.05380914294022049,7.4,1.0284152030944824
584,30,4,1.717642749403143,0.05354009722551939,9.5,1.0294201374053955
585,90,10,1.528457923432588,0.05327239673939179,8.4,1.0334196090698242
586,20,3,1.2853762384257779,0.053006034755694834,12.666666666666666,1.0344195365905762
587,80,9,2.28990154430991,0.052741004581916356,5.888888888888889,1.0364196300506592
588,40,5,1.3412055460525567,0.052477299559006776,11.4,1.0394790172576904
589,50,6,1.5119768977713162,0.052214913061211746,10.166666666666666,1.0424814224243164
590,60,7,2.0447396136879368,0.05195383849590569,7.0,1.0444788932800293
591,20,3,2.4488873253505177,0.05169406930342616,5.666666666666667,1.0454790592193604
592,10,2,1.569380766381174,0.05143559895690903,11.0,1.0464787483215332
593,70,8,1.5960444881877918,0.051178420962124486,9.375,1.0495107173919678
594,0,1,2.2177447018714105,0.05092252885731386,10.0,1.0495107173919678
595,40,5,1.9747057684928022,0.05066791621302729,8.8,1.0515105724334717
596,120,13,1.8507941361116307,0.05041457663196215,7.0,1.0555105209350586
597,70,8,1.3002972291280575,0.050162503748802344,12.625,1.060533046722412
598,0,1,1.407462767267297,0.049911691230058335,18.0,1.061532735824585
599,90,10,1.6573466236671057,0.04966213277390804,7.6,1.0645325183868408
600,40,5,2.095551482176971,0.0494138221100385,6.8,1.0655324459075928
601,80,9,1.6385730156748588,0.04916675299948831,8.666666666666666,1.0695438385009766
602,140,15,1.6719125632651912,0.04892091923449087,7.266666666666667,1.0735466480255127
603,50,6,1.4015075416082259,0.04867631463831842,10.166666666666666,1.0765492916107178
604,100,11,1.700077921511263,0.048432933065126825,7.909090909090909,1.080566167831421
605,10,2,4.526150300359476,0.048190768399801194,3.0,1.080566167831421
606,50,6,2.0106642965078843,0.04794981455780219,5.833333333333333,1.08156418800354
607,210,22,1.405049167299512,0.04771006548501318,8.772727272727273,1.0900824069976807
608,120,13,1.559627139727864,0.047471515157588115,9.0,1.0950820446014404
609,30,4,1.6652800106937131,0.047234157581800176,10.25,1.0970816612243652
610,20,3,2.1613805144859675,0.046997986793891174,7.0,1.098081350326538
611,80,9,1.7096780130256628,0.04676299685992172,7.888888888888889,1.100593090057373
612,50,6,2.188445410284481,0.04652918187562211,6.666666666666667,1.1025927066802979
613,0,1,1.7159568317641771,0.046296535966244,19.0,1.1035921573638916
614,40,5,2.0168722093952254,0.046065053286412784,8.0,1.1045928001403809
615,30,4,1.9723072546247438,0.04583472801998072,7.0,1.1065926551818848
