Episode,Score,Epsilon,Loss,Steps
0,-11.8,0.9,N/A,19
1,-13.800000000000002,0.9,N/A,39
2,-14.5,0.9,N/A,46
3,-12.3,0.893067798565012,3.0974507331848145,24
4,-10.7,0.8394982530410752,3.013399839401245,8
5,-10.9,0.7770321796171196,3.6190245151519775,10
6,-2.1000000000000005,0.6504339228488071,5.561343669891357,23
7,-12.3,0.5402680470068928,3.9512553215026855,24
8,-12.100000000000001,0.45575510366704913,3.1536362171173096,22
9,-11.700000000000001,0.39653919012986744,3.9272501468658447,18
10,-1.7999999999999954,0.339722672168137,3.806314706802368,20
11,-17.79999999999999,0.18443199984176822,1.4346330165863037,79
12,-10.7,0.17336907894430725,2.162107229232788,8
13,-1.899999999999995,0.14738455650164228,2.4179470539093018,21
14,-99.9999999999986,6.462086821627551e-05,0.02110961452126503,1000
15,-99.9999999999986,2.833306764388654e-08,0.008916202001273632,1000
16,-99.9999999999986,1.2422654542899921e-11,0.018599510192871094,1000
17,-99.9999999999986,5.44672210689937e-15,0.015797045081853867,1000
18,-89.89999999999915,2.3881193514104528e-18,0.0036942590959370136,1000
19,-89.89999999999931,1.0470727025630605e-21,0.0045906673185527325,1000
20,-36.300000000000104,1.3597026105122393e-22,0.010168947279453278,264
21,-99.9999999999986,5.961626190207942e-26,0.017987996339797974,1000
22,-99.9999999999986,2.613879429001311e-29,0.007251550909131765,1000
23,-99.9999999999986,1.1460573761868007e-32,0.5341814160346985,1000
24,-79.80000000000003,5.0248970742082274e-36,0.007817057892680168,1000
25,-99.9999999999986,2.2031698526645877e-39,0.008896208368241787,1000
26,-99.9999999999986,9.659814575316343e-43,0.006828774698078632,1000
27,-89.89999999999915,4.23535287198303e-46,0.017358582466840744,1000
28,-99.9999999999986,1.8569936110422144e-49,0.018286868929862976,1000
29,-89.89999999999915,8.142002273914453e-53,0.009589231573045254,1000
30,9.999999999999915,3.64326686151945e-53,0.003684144001454115,104
31,-99.9999999999986,1.5973930601904613e-56,0.031062940135598183,1000
32,17.099999999999937,5.66799138970768e-57,0.11623638868331909,134
33,7.20000000000001,2.0425031205637867e-57,0.022182242944836617,132
34,20.399999999999892,9.353986321861336e-58,0.032150641083717346,101
35,50.1999999999996,8.643872254271118e-59,0.05677341669797897,308
36,22.99999999999951,4.6489449763173893e-60,0.06735450029373169,378
37,53.399999999999956,2.62335186732356e-60,0.617664635181427,74
38,92.60000000000024,6.1786804853892374e-61,0.053618643432855606,187
39,69.30000000000005,1.1450764262085697e-61,0.10209696739912033,218
40,162.20000000000087,1.1344067343745868e-62,0.0726313591003418,299
