Episode,Score,Epsilon,Loss,Steps
0,-13.100000000000001,0.8951251474962038,3.277479887008667,32
1,-13.100000000000001,0.7523219302392236,2.7535879611968994,32
2,-11.2,0.7010354127292157,5.73390007019043,13
3,-13.100000000000001,0.5891961770325876,0.06758033484220505,32
4,-12.0,0.5256856794532497,11.291424751281738,21
5,-13.100000000000001,0.44182075117833036,4.953993320465088,32
6,-10.7,0.4230348053207364,4.688996315002441,8
7,-10.5,0.40947141917927465,2.2719790935516357,6
8,-28.9,0.14590187615379077,0.20434913039207458,190
9,-11.0,0.13744046440588953,0.16090992093086243,11
10,-12.3,0.12064368291339184,5.576040267944336,24
11,-10.9,0.11426601325360874,5.211677074432373,10
12,-21.199999999999974,0.03573915915166591,7.588935375213623,214
13,-18.60000000000006,0.007438155445081788,0.06891468912363052,289
14,-12.8,0.00635420858510835,0.030145226046442986,29
15,-10.199999999999966,0.002086976134210456,0.24820031225681305,205
16,-10.8,0.001987415727912401,0.8596351146697998,9
17,-79.7999999999997,8.70036713828226e-06,0.19513478875160217,1000
18,-99.9999999999986,3.808784809226309e-08,0.8595683574676514,1000
19,-4.299999999999988,2.9829270669038584e-08,0.08724286407232285,45
20,11.599999999999866,6.881281774030565e-10,0.03306451067328453,694
21,-35.30000000000036,3.3407575224723634e-11,0.059630513191223145,557
22,-89.89999999999915,1.4624930535303171e-13,0.06050458922982216,1000
23,-99.9999999999986,6.402398010740783e-16,0.028595274314284325,1000
24,84.40000000000009,2.5708247772052964e-16,0.2151910662651062,168
25,85.30000000000025,6.26321297476539e-17,0.0703621581196785,260
26,110.20000000000022,1.1380184965314923e-17,0.4662376940250397,314
27,14.999999999999794,4.9039145454736554e-18,0.13609673082828522,155
28,118.50000000000082,1.3985286884608319e-18,0.2163083404302597,231
29,149.80000000000055,4.2110207071340565e-19,1.1632959842681885,221
30,33.39999999999993,2.848113515478467e-19,1.188926339149475,72
31,249.30000000000075,4.5672854937708545e-20,1.543407917022705,337
32,192.3000000000006,1.5413736518529523e-20,0.7538928985595703,200
33,194.40000000000057,3.368663344353043e-21,2.1673173904418945,280
34,130.5000000000003,1.8434706772427274e-21,2.8357889652252197,111
35,225.6000000000016,2.444448032084868e-22,0.7533966302871704,372
36,118.40000000000035,1.2000087397245857e-22,0.5299522876739502,131
37,101.90000000000015,7.202144019531553e-23,0.8592199087142944,94
38,149.3000000000004,3.652732836183857e-23,0.22381049394607544,125
39,64.10000000000008,2.5247758707381072e-23,1.1702358722686768,68
40,166.10000000000048,1.0645875900151188e-23,2.8157334327697754,159
41,282.70000000000095,2.0202427155634977e-24,0.8169382810592651,306
42,189.60000000000093,5.887989678583454e-25,1.0969399213790894,227
43,223.8000000000006,2.1209079750373553e-25,0.8409046530723572,188
44,104.00000000000003,1.4267010855860684e-25,1.090313196182251,73
45,191.90000000000063,4.711375926606014e-26,1.6181812286376953,204
