Episode,Score,Epsilon,Loss,Steps
38,28.29999999999942,5.597206089627415e-34,0.0566704198718071,527
39,162.00000000000148,3.088900509443902e-36,0.124653160572052,705
40,50.199999999999804,6.71069562878444e-37,0.10058747977018356,207
41,23.09999999999996,1.8459908320057557e-37,1.112971544265747,175
42,75.99999999999996,6.061293603204082e-38,0.018253015354275703,151
43,189.9000000000012,2.6185186524508452e-39,0.053452566266059875,426
44,169.70000000000132,5.370757191330824e-41,0.09215097874403,527
45,63.100000000000065,1.4344493561754352e-41,0.14373061060905457,179
46,43.89999999999994,8.687126944468784e-42,0.15532490611076355,68
47,29.699999999999918,3.888132619570196e-42,0.19149982929229736,109
48,92.90000000000028,1.0008647631669834e-42,1.1018131971359253,184
49,125.70000000000158,3.3155461358603216e-44,0.30091941356658936,462
50,105.40000000000089,2.2963716725289974e-45,0.22731345891952515,362
51,93.1000000000007,2.848210974704715e-46,0.29239049553871155,283
52,19.599999999999973,1.274785331094803e-46,0.06457379460334778,109
53,173.50000000000156,3.460459154306992e-48,0.16166819632053375,489
54,171.0000000000007,1.645371777568895e-49,0.25070101022720337,413
55,46.49999999999986,2.720908365395833e-50,0.3334629237651825,244
56,174.30000000000052,3.71984356581092e-52,1.1325019598007202,582
57,60.7999999999999,8.38501162331565e-53,0.46744444966316223,202
58,96.50000000000041,6.344942136914287e-54,0.9074192047119141,350
59,-18.500000000000114,3.6010716727773804e-55,0.07552174478769302,389
60,182.80000000000155,9.215180386313432e-57,0.03885358199477196,497
61,29.600000000000023,4.381614420726506e-58,0.06929243355989456,413
62,34.59999999999993,2.8148139817976577e-58,1.5259478092193604,60
63,133.70000000000067,7.46270589764006e-59,0.0761442482471466,180
64,112.40000000000032,1.8243540970064504e-59,1.0417219400405884,191
65,38.8,3.6010801820214705e-60,0.15262049436569214,220
66,153.7000000000004,9.407479268312791e-61,0.09160669893026352,182
67,227.10000000000124,3.2097059182660415e-62,0.5272336602210999,458
68,184.9000000000007,2.0198186715174515e-63,0.25451040267944336,375
69,182.5000000000005,2.2428294124356623e-64,0.22362199425697327,298
70,132.00000000000057,2.490463052065625e-65,0.06116918474435806,298
71,94.90000000000019,7.429779392237716e-66,0.2216363400220871,164
72,4.500000000000005,4.843927224351303e-66,0.095533587038517,58
73,57.50000000000003,8.560027313207007e-67,0.18584582209587097,235
74,143.90000000000077,1.0854613095052015e-67,0.10016778111457825,280
75,77.90000000000052,1.9466955554089516e-68,0.23644523322582245,233
76,73.90000000000012,5.474812607181991e-69,0.11436296999454498,172
77,130.30000000000038,1.1295653446036477e-69,0.6251716613769531,214
78,143.5000000000008,1.3907153877306985e-70,0.2697801887989044,284
79,203.20000000000087,1.6022766054547185e-71,0.13684457540512085,293
80,214.60000000000076,2.031780038438724e-72,0.7479914426803589,280
81,8.500000000000014,1.9041003842026335e-73,0.34224891662597656,321
82,58.09999999999991,7.407920807151233e-74,1.8489652872085571,128
83,-0.6000000000000174,3.3155931434634717e-74,0.2104407548904419,109
84,91.30000000000018,7.584839127595046e-75,1.2997301816940308,200
85,30.699999999999996,3.6546182514536764e-75,0.8636857271194458,99
86,242.800000000002,8.947375182934685e-77,0.9868358373641968,503
87,17.199999999999996,7.066384604162228e-77,0.36051028966903687,32
88,127.10000000000059,5.466766079354467e-78,0.777747392654419,347
89,9.0,4.966958429009628e-78,1.1109247207641602,13
90,117.40000000000032,1.7557272497440388e-78,0.12454042583703995,141
91,45.79999999999987,5.807589420972149e-79,0.4170324504375458,150
92,16.499999999999822,2.0680712836712782e-79,0.14292414486408234,140
93,96.70000000000013,3.3450772640516975e-80,0.5284542441368103,247
94,69.5000000000001,1.4323614023127165e-80,0.13766780495643616,115
95,129.30000000000084,2.7451366474108762e-81,1.480505347251892,224
96,106.10000000000039,4.216800908960128e-82,1.0730088949203491,254
97,35.699999999999946,2.937869201296481e-82,0.8058968186378479,49
98,46.99999999999998,2.2362415240746198e-82,0.5663695335388184,37
99,226.3000000000015,1.5149440368819802e-83,0.909616231918335,365
