Episode,Score,Epsilon,Loss,Steps
0,-4.5,0.9,N/A,47
1,-12.0,0.8903373582062506,4.04315710067749,21
2,-14.100000000000001,0.8131602273259548,0.7427681088447571,42
3,-11.5,0.7855517626949107,1.5164003372192383,16
4,-11.9,0.7523555967965176,1.2331018447875977,20
5,-10.8,0.7378785962938681,3.7209362983703613,9
6,-11.1,0.7190083302847158,1.7892526388168335,12
7,-11.5,0.6945965164883497,1.4976177215576172,16
8,-10.8,0.6812309295755166,1.7754542827606201,9
9,-11.2,0.6623778243873933,1.1644675731658936,13
10,-12.4,0.6275758458305364,1.0113210678100586,25
11,-1.9999999999999964,0.5984658913939157,0.3057838976383209,22
12,-11.3,0.5806484185504167,0.2554206848144531,14
13,-10.9,0.5682473535847253,0.26936766505241394,10
14,-11.4,0.5501405828900765,1.119634985923767,15
15,-11.4,0.5326107707028809,0.9136331081390381,15
16,-11.2,0.5178707369662366,1.9986040592193604,13
17,-11.4,0.5013691789307035,0.9052547812461853,15
18,-11.1,0.48854732744628315,0.3969942033290863,12
19,-15.899999999999995,0.4291920685257789,1.2107954025268555,60
20,-16.79999999999999,0.36979283335318475,0.9670348167419434,69
21,-11.1,0.36033587231826464,0.20754915475845337,12
22,-12.200000000000001,0.3428807472912933,0.18900057673454285,23
23,-11.5,0.3312392396693729,0.1449391096830368,16
24,-3.6999999999999966,0.3044921206174976,0.20219150185585022,39
25,-15.399999999999997,0.27040145079762834,0.06913857161998749,55
26,-5.499999999999984,0.19225204636477128,0.7986586689949036,158
27,-10.9,0.18814606753043878,0.8342664241790771,10
28,7.799999999999947,0.1433374722890092,0.20059692859649658,126
29,-1.8999999999999986,0.13698420940387596,0.13411349058151245,21
30,-11.2,0.13319316352371846,0.12363337725400925,13
31,-14.200000000000001,0.12138524063114373,0.088111013174057,43
32,-15.699999999999996,0.10709916737072553,0.4179592430591583,58
33,-5.899999999999988,0.0938844264893566,0.14193817973136902,61
34,-11.0,0.09168117050845577,0.29951488971710205,11
35,-14.100000000000001,0.08373396978687188,0.14726382493972778,42
36,-14.000000000000002,0.07664093528099174,0.08779707551002502,41
37,-17.69999999999999,0.06476335747445562,0.09681183099746704,78
38,-19.59999999999998,0.05252715101818305,0.15827038884162903,97
39,-11.700000000000001,0.050525120712081636,0.13108175992965698,18
40,-12.400000000000286,0.01609120609094305,0.1499951034784317,530
41,-54.80000000000037,0.006103992942573996,0.09441764652729034,449
42,24.099999999999845,0.004274771434366656,0.18273991346359253,165
43,86.70000000000094,0.001625084345756679,0.08814554661512375,448
44,38.299999999999834,0.00099981541500306,0.4429383873939514,225
45,44.499999999999865,0.000565454975233966,0.1562749147415161,264
46,132.8000000000004,0.00030234241939080316,0.25768646597862244,290
47,68.2000000000001,0.00018441348508029518,0.6208906173706055,229
48,130.60000000000127,4.8885424882020047e-05,0.30080169439315796,615
49,194.2000000000018,1.3825905690760205e-05,0.4001197814941406,585
50,68.49999999999994,1.0555912188065807e-05,0.2904272973537445,125
51,101.0000000000003,5.464281752990035e-06,0.31569159030914307,305
52,66.39999999999989,3.986998105297198e-06,0.254161536693573,146
53,99.7000000000007,2.495689842180391e-06,0.22875912487506866,217
54,11.699999999999982,2.0683352221039104e-06,0.16532334685325623,87
55,53.299999999999955,1.4145112153013151e-06,0.7697750926017761,176
56,217.50000000000148,5.319630784187632e-07,0.08624382317066193,453
57,143.60000000000088,2.8876571140176056e-07,0.10560718923807144,283
58,178.90000000000057,1.7461794944812573e-07,0.4094608426094055,233
59,76.90000000000005,1.2851450828270826e-07,0.8462747931480408,142
60,10.79999999999999,1.0445860748951998e-07,0.47101983428001404,96
61,213.80000000000064,6.976157728843366e-08,0.4482162594795227,187
62,94.80000000000038,4.8855691776603417e-08,0.3543488085269928,165
63,37.299999999999976,4.5496180919242225e-08,0.6301431655883789,33
64,136.7000000000004,3.2910733109273186e-08,0.25741371512413025,150
65,290.4999999999998,1.617606527555363e-08,0.8529208302497864,329
66,222.40000000000103,8.409794270904907e-09,0.552920401096344,303
67,163.30000000000047,4.5160796330304835e-09,0.47155988216400146,288
68,235.2000000000011,2.4887931440970607e-09,0.21443352103233337,276
69,117.20000000000044,1.8277403267737704e-09,0.3070775270462036,143
70,64.00000000000017,1.2662674901310293e-09,1.4317710399627686,170
71,125.10000000000039,8.867972401024223e-10,0.5521489381790161,165
72,200.90000000000094,4.4827884098831817e-10,0.4235631823539734,316
73,172.70000000000095,2.371162849431954e-10,0.7093029022216797,295
74,180.40000000000066,1.4810454337896293e-10,0.1718713790178299,218
75,87.60000000000008,1.104223922911048e-10,0.23039495944976807,136
76,144.80000000000058,7.650117661272573e-11,0.1328442543745041,170
77,145.20000000000076,4.2986646732715586e-11,0.22991371154785156,267
78,222.50000000000114,2.2396679329716193e-11,1.0707390308380127,302
79,84.70000000000002,1.9506454874052996e-11,0.14294123649597168,64
80,179.40000000000077,1.1923658282811671e-11,1.3285062313079834,228
81,153.4000000000006,7.997545978830661e-12,1.1252752542495728,185
82,84.00000000000003,6.8610152247258355e-12,1.297807216644287,71
83,199.4000000000009,4.175845208333406e-12,1.372351884841919,230
84,53.90000000000003,3.5979174464664636e-12,0.1796923726797104,69
85,8.099999999999994,3.431028912388555e-12,0.44195663928985596,22
86,129.2000000000004,2.6252105382794467e-12,0.3413694500923157,124
87,98.30000000000001,1.982797692117777e-12,0.5371869206428528,130
88,231.50000000000114,1.0088231972956824e-12,0.23508533835411072,313
89,311.80000000000047,5.077662166470825e-13,0.6500389575958252,318
90,172.1000000000006,3.297215162174634e-13,1.5170012712478638,200
91,105.30000000000048,2.3291448291273343e-13,0.45048606395721436,161
92,106.00000000000026,1.6703549884538063e-13,0.4644677937030792,154
93,114.10000000000011,1.4268070637127683e-13,0.2200462967157364,73
94,115.10000000000028,1.0013864466388297e-13,0.39120370149612427,164
95,134.30000000000027,6.878002696593772e-14,1.1874395608901978,174
96,120.90000000000026,5.4711495898395425e-14,0.3020743727684021,106
97,123.20000000000027,3.6775907312588356e-14,0.43095657229423523,184
98,71.7000000000002,3.008626088669128e-14,0.14837415516376495,93
99,182.10000000000053,1.9494590653163493e-14,0.4916805326938629,201
0,-1.999999999999993,0.9,N/A,22
1,-11.6,0.8608514422022537,6.4764580726623535,17
2,-14.100000000000001,0.6815977476129061,3.1238913536071777,42
3,-10.6,0.6555836830724674,3.402488946914673,7
4,-13.000000000000002,0.5518044910987786,2.479012966156006,31
5,-11.8,0.49649373528218566,0.19271600246429443,19
6,-12.8,0.42257076000217303,8.374460220336914,29
7,-14.999999999999998,0.3182517441455948,2.135113000869751,51
8,-24.399999999999963,0.142134380260447,0.21602794528007507,145
9,-17.19999999999999,0.09472315839309096,3.7380211353302,73
10,-34.00000000000005,0.014150439494215511,3.497657537460327,342
11,-89.89999999999915,5.451081458776389e-05,0.0115100909024477,1000
12,-79.80000000000003,2.0998845359087562e-07,0.04763634130358696,1000
13,-99.9999999999986,8.089248156527339e-10,0.003923810552805662,1000
14,-29.299999999999983,1.569254627125706e-10,2.559887647628784,295
15,-89.89999999999914,6.045137188509784e-13,0.008001006208360195,1000
16,-99.9999999999986,2.328728747790191e-15,0.0048534562811255455,1000
17,-89.89999999999914,8.970809779291872e-18,0.002763297874480486,1000
18,-99.9999999999986,3.455766506623177e-20,0.04742756485939026,1000
19,-11.700000000000156,5.801738922705147e-21,0.00017046248831320554,321
20,-69.70000000000059,2.2349660223025178e-23,0.011773867532610893,1000
21,-3.0999999999999535,6.0522020694538226e-24,0.002852092729881406,235
22,35.59999999999988,2.614303738492819e-24,0.050937049090862274,151
23,-24.900000000000055,2.107094030227567e-25,0.9615802764892578,453
24,-89.89999999999915,8.117020820990854e-28,0.7797576189041138,1000
25,4.39999999999956,3.7356535773848226e-30,0.045309219509363174,968
26,87.40000000000043,9.893545175087944e-31,0.07077151536941528,239
27,53.09999999999993,2.097808286306029e-31,1.1602689027786255,279
28,-12.099999999999973,1.0587866675968415e-31,0.06932847201824188,123
29,55.89999999999992,2.7761971933686597e-33,0.11345894634723663,655
30,6.499999999999989,2.2475398207252576e-33,3.8648016452789307,38
31,-79.7999999999997,8.658050974052967e-36,0.044827405363321304,1000
32,130.00000000000048,2.5913125816300692e-36,0.6531890630722046,217
33,55.9999999999997,2.100206332663654e-37,0.13517990708351135,452
34,163.90000000000117,4.3795849760017983e-38,1.15049409866333,282
35,139.5000000000006,1.2677887657050605e-38,0.7230428457260132,223
36,7.399999999999999,1.0790276375626739e-38,2.632983684539795,29
37,88.60000000000021,5.355898946008227e-39,2.8498964309692383,126
38,37.69999999999998,4.55845890346069e-39,0.5470508337020874,29
39,129.30000000000032,2.3007038075300155e-39,0.6066661477088928,123
40,62.29999999999994,1.4263693797298028e-39,0.3298983871936798,86
41,129.6000000000008,4.1751734619918e-40,2.0771067142486572,221
42,185.30000000000098,9.307155374192325e-41,2.6942861080169678,270
43,129.2000000000003,4.671381583949133e-41,0.504545271396637,124
44,63.19999999999999,3.0447050356944037e-41,0.5946918725967407,77
45,128.1000000000002,1.4375284411667518e-41,0.9439958930015564,135
46,124.80000000000038,5.649580311637339e-42,0.488717257976532,168
47,52.49999999999993,3.5614786435202355e-42,0.862008273601532,83
48,53.89999999999993,2.4268588830672575e-42,1.1604487895965576,69
49,170.90000000000057,7.46819458957165e-43,1.250219702720642,212
50,166.1000000000005,3.0856307331356708e-43,0.876054584980011,159
51,172.90000000000046,1.061208691315744e-43,0.6989519596099854,192
52,136.20000000000044,4.483181003857411e-44,0.5329746007919312,155
53,201.40000000000074,1.3950377167440143e-44,0.5728243589401245,210
54,192.80000000000052,4.7184562703698026e-45,0.6253236532211304,195
55,227.70000000000087,1.1755148512138064e-45,1.603191614151001,250
56,27.099999999999966,9.730661242669677e-46,3.0050532817840576,34
57,154.40000000000052,3.678257114298163e-46,1.0659236907958984,175
58,156.10000000000053,1.528215840817073e-46,0.7017025351524353,158
59,102.80000000000018,9.527309642846682e-47,1.0728827714920044,85
60,221.40000000000074,2.931847534453844e-47,0.8067200779914856,212
61,138.10000000000048,1.3765700453829526e-47,1.926741123199463,136
62,215.6000000000006,5.380018493721835e-48,0.5806108713150024,169
63,127.20000000000039,2.416163968745168e-48,1.8418177366256714,144
64,100.60000000000022,1.3329003043294633e-48,4.708178997039795,107
65,190.90000000000077,4.056394584020755e-49,1.0767699480056763,214
66,332.4999999999991,7.119808011075411e-50,2.9669950008392334,313
67,175.40000000000038,2.813729286820087e-50,2.257451057434082,167
68,185.00000000000065,1.0814959634412566e-50,1.8636236190795898,172
69,92.2000000000001,6.557511331349272e-51,1.6898283958435059,90
70,218.6000000000009,1.7270706671769807e-51,1.0478777885437012,240
71,173.8000000000006,6.2444693767447175e-52,0.7549141645431519,183
72,151.60000000000028,3.541915858914351e-52,2.3540940284729004,102
73,248.30000000000086,9.022431111800762e-53,1.0831736326217651,246
74,148.50000000000037,4.3074809919772e-53,0.7988166809082031,133
75,192.30000000000067,1.4169871711567065e-53,1.3646655082702637,200
76,227.30000000000084,3.452525978712323e-54,1.7896485328674316,254
77,209.60000000000048,1.6947599263113533e-54,2.9307429790496826,128
78,92.60000000000005,1.0507018143630012e-54,1.6583285331726074,86
79,112.70000000000009,6.47793358166694e-55,1.8592860698699951,87
80,119.00000000000037,3.233334109382339e-55,0.961993932723999,125
81,149.40000000000038,1.622852182655648e-55,0.7275379300117493,124
82,138.3000000000003,7.704855027417337e-56,3.4063479900360107,134
83,252.1000000000006,2.4243355065744235e-56,1.680857539176941,208
84,123.20000000000019,1.528293900629637e-56,1.2046109437942505,83
85,215.40000000000055,5.90695631402949e-57,4.126132011413574,171
86,74.70000000000003,4.16163188034176e-57,0.819084644317627,63
87,158.10000000000028,1.9323777149807384e-57,0.9663931131362915,138
88,197.10000000000053,8.300807784575224e-58,7.074646949768066,152
89,239.5000000000009,2.2729580821302016e-58,4.575662136077881,233
90,284.70000000000016,4.635592709096578e-59,5.427177906036377,286
91,137.70000000000044,2.1286539019436585e-59,3.4926846027374268,140
92,305.70000000000005,4.538717977769074e-60,2.9310851097106934,278
93,167.90000000000043,2.0726152754577075e-60,4.536959648132324,141
94,147.10000000000036,9.154159346137227e-61,10.873991012573242,147
95,140.80000000000038,4.994145108358679e-61,2.4689700603485107,109
96,232.70000000000076,1.642871915771587e-61,1.2986605167388916,200
97,234.5000000000012,3.4069080461923132e-62,5.260098934173584,283
98,174.80000000000055,1.3022330596472893e-62,7.222558975219727,173
99,118.70000000000016,6.392341195448944e-63,4.649876117706299,128
