Episode,Score,Epsilon,Loss,Steps
67,134.4000000000004,7.16152582065847e-27,1.1928833723068237,173
68,168.3000000000004,4.029751480042468e-27,1.877490520477295,137
69,203.60000000000056,1.8305718852026947e-27,0.741482675075531,188
70,130.4000000000003,1.1440109049907925e-27,2.088358163833618,112
71,224.50000000000065,5.351782779292569e-28,1.4267491102218628,181
72,93.20000000000006,3.825360049689657e-28,2.329394817352295,80
73,118.90000000000018,2.254219053713039e-28,1.305599570274353,126
74,136.70000000000053,1.2010803634812676e-28,3.342109441757202,150
75,145.1000000000006,5.958815766196039e-29,0.7741068005561829,167
76,163.70000000000056,2.7642837305174106e-29,1.395876169204712,183
77,130.1000000000003,1.7059154911746422e-29,1.5638309717178345,115
78,249.80000000000064,6.469704971245909e-30,1.0899873971939087,231
79,94.00000000000009,4.78234532747947e-30,2.0323822498321533,72
80,202.10000000000082,2.039891425050001e-30,1.9190616607666016,203
81,215.30000000000055,9.910163253230943e-31,2.017408847808838,172
82,93.40000000000012,7.143323245733468e-31,1.6388994455337524,78
83,210.80000000000084,2.8730742157855657e-31,1.3077834844589233,217
84,182.90000000000074,1.2780305465386088e-31,2.0866565704345703,193
85,242.70000000000095,3.597886683120177e-32,0.6249291300773621,302
86,237.50000000000102,1.244148586910837e-32,1.794858694076538,253
87,139.20000000000036,7.362390963424497e-33,2.3468592166900635,125
88,147.50000000000037,4.039751169549421e-33,1.3750499486923218,143
89,276.8000000000002,1.33391540483035e-33,1.6471854448318481,264
90,185.6000000000005,6.645673588884657e-34,2.075251817703247,166
91,157.7000000000004,3.661824894885593e-34,3.0195376873016357,142
92,211.00000000000065,1.4852165106233165e-34,2.660468816757202,215
93,62.799999999999955,1.057160144649948e-34,2.366823673248291,81
94,141.50000000000017,6.889892216340101e-35,3.2013261318206787,102
95,236.70000000000104,2.3038520276401835e-35,2.7105257511138916,261
96,65.49999999999997,1.836631056838974e-35,3.7234597206115723,54
97,174.9000000000005,8.922687445868433e-36,2.3214073181152344,172
98,101.20000000000022,5.83969484557132e-36,4.229001045227051,101
99,128.80000000000035,3.4124657243179674e-36,4.625487804412842,128
