Episode,Score,Epsilon,Loss,Steps
74,167.70000000000041,1.126508155368115e-26,3.7792322635650635,143
75,266.20000000000084,2.573290042157002e-27,2.2423534393310547,269
76,138.50000000000034,1.2468823306184434e-27,2.0834884643554688,132
77,197.70000000000041,5.594854863010378e-28,2.0385143756866455,146
78,290.7999999999996,9.346863568990975e-29,1.9812573194503784,326
79,128.50000000000043,4.553931015219057e-29,3.1153197288513184,131
80,242.30000000000072,1.4781035356175123e-29,2.7972476482391357,205
81,237.00000000000108,3.586585547834506e-30,2.7811224460601807,258
82,164.00000000000045,1.335349409102796e-30,6.403326034545898,180
83,205.8000000000006,5.368859266512943e-31,2.1031606197357178,166
84,277.10000000000036,1.281465505667543e-31,2.8935768604278564,261
85,165.30000000000052,5.124012837725044e-32,3.9545955657958984,167
86,139.00000000000034,2.5519138185555307e-32,1.559684157371521,127
87,183.40000000000074,9.093042624512e-33,3.232942581176758,188
88,181.50000000000057,2.919174186163912e-33,2.2334587574005127,207
89,235.10000000000062,1.1109870199516977e-33,2.087681531906128,176
90,205.30000000000052,4.34587292421987e-34,3.8898983001708984,171
91,195.10000000000056,1.6906793519565605e-34,2.946869373321533,172
92,186.00000000000054,6.948380626006578e-35,2.430968999862671,162
93,231.70000000000073,2.1942340283200113e-35,2.613598346710205,210
94,194.2000000000004,8.124803337939045e-36,3.0392849445343018,181
95,128.80000000000035,4.0242489501326066e-36,3.160386800765991,128
96,66.09999999999998,3.092159108179938e-36,3.512678861618042,48
97,175.1000000000006,1.2162243199754856e-36,2.88139009475708,170
98,196.90000000000052,5.222837775000476e-37,2.824545383453369,154
99,83.60000000000007,3.4603544643565442e-37,2.6642062664031982,75
