Episode,Score,Epsilon,Loss,Steps
10,-11.3,0.4165200790848753,0.8041498064994812,14
11,8.900000000000002,0.39046768016481803,5.9133710861206055,14
12,-11.4,0.3643599301443727,1.2063584327697754,15
13,4.400000000000004,0.2775340759614819,1.5576473474502563,59
14,7.899999999999995,0.24844436023873662,2.418191909790039,24
15,-4.599999999999985,0.19909245408183135,0.6755531430244446,48
16,9.599999999999984,0.1209657796355456,1.7764512300491333,108
17,4.8000000000000025,0.09385615557643037,0.4492437541484833,55
18,1.200000000000001,0.06167827748866971,0.4436831772327423,91
19,-7.499999999999984,0.04323670222577234,0.8572559952735901,77
20,-11.899999999999984,0.024740762081967557,0.14069458842277527,121
21,54.499999999999886,0.0072853522681541275,1.2040886878967285,265
22,14.299999999999947,0.00549830713106573,0.6379963159561157,61
23,-12.8,0.004809762848861809,0.38690173625946045,29
24,36.59999999999997,0.0039992483833485235,1.4064781665802002,40
25,9.0,0.0037664409250664087,2.6855883598327637,13
26,45.899999999999984,0.003018261176084434,2.762028455734253,48
27,63.89999999999996,0.0021852572394779036,0.4270646274089813,70
28,113.90000000000008,0.0009702045592455665,1.6024096012115479,176
29,116.8000000000007,0.00030900288954599763,0.3691604733467102,248
30,252.80000000000064,7.67124113741392e-05,0.8849695920944214,302
31,30.799999999999883,4.8810098592984724e-05,0.3010571599006653,98
32,78.90000000000015,1.7446154646659558e-05,1.7142415046691895,223
33,54.299999999999955,1.2925984439836013e-05,1.4434523582458496,65
34,82.00000000000001,8.494407747664472e-06,0.5497190952301025,91
35,192.600000000001,2.148081360379416e-06,0.48877495527267456,298
36,127.40000000000032,7.001129594819808e-07,2.6314847469329834,243
37,189.60000000000093,2.45665189146803e-07,0.498193621635437,227
38,147.80000000000067,8.0810589628402e-08,0.9987102150917053,241
39,100.5000000000002,4.9099379593713305e-08,0.6862311363220215,108
40,170.70000000000053,1.8293580959282974e-08,1.1443061828613281,214
41,22.799999999999976,1.2823868382590208e-08,1.552473783493042,77
42,118.30000000000035,6.974926084505693e-09,1.0740859508514404,132
43,196.9000000000009,2.1508662952921376e-09,0.6991592645645142,255
44,165.8000000000006,1.0186500422430654e-09,1.2010647058486938,162
45,174.30000000000038,4.481036554623554e-10,0.41870883107185364,178
46,160.10000000000082,1.6314848611224825e-10,0.7527075409889221,219
47,111.20000000000005,1.0190900704191865e-10,3.304697036743164,102
48,181.00000000000063,3.832150497508113e-11,4.245722770690918,212
49,64.50000000000003,2.852397844489723e-11,0.9743529558181763,64
50,174.2000000000003,1.2489928340129814e-11,4.586998462677002,179
51,185.3000000000006,5.727249659953528e-12,1.0917989015579224,169
52,181.6000000000012,1.3894120093066236e-12,1.4227262735366821,307
53,120.7000000000003,8.441872280688482e-13,5.923274040222168,108
54,187.80000000000067,2.726144695763723e-13,1.5574170351028442,245
55,54.299999999999926,2.0198206786462528e-13,2.0215542316436768,65
56,91.3000000000003,1.2792435394734507e-13,3.223475933074951,99
57,271.1999999999998,2.922745144996331e-14,0.6377472281455994,320
58,148.40000000000035,1.5750858903769136e-14,2.4014577865600586,134
59,72.30000000000004,1.0543583577856974e-14,1.0570576190948486,87
60,150.80000000000064,3.983105994700493e-15,2.2718958854675293,211
61,56.89999999999998,3.327209981080429e-15,4.817124843597412,39
62,43.99999999999998,2.442512847913809e-15,3.6189260482788086,67
63,138.60000000000028,1.3346305034828569e-15,7.890923500061035,131
64,43.599999999999916,9.618407321929603e-16,6.846925735473633,71
65,268.80000000000024,3.134877356074572e-16,0.5709356069564819,243
66,120.50000000000026,1.8872134346570737e-16,4.796297073364258,110
67,145.9000000000004,9.062405885554514e-17,3.5242700576782227,159
68,91.30000000000018,5.739630405681257e-17,8.168069839477539,99
69,45.59999999999996,4.536267832829026e-17,2.9893386363983154,51
70,119.30000000000021,2.583780209959741e-17,4.916595935821533,122
71,96.30000000000025,1.2933341544791602e-17,4.009586811065674,150
72,143.5000000000006,5.559632245299512e-18,4.209342956542969,183
73,73.40000000000009,3.9153448797981514e-18,3.2920453548431396,76
74,247.70000000000078,1.224206619388182e-18,1.9797875881195068,252
75,192.20000000000073,4.843113683294069e-19,8.070974349975586,201
76,139.70000000000036,2.784125491394797e-19,2.623831272125244,120
77,192.40000000000077,1.1116447237309114e-19,5.080380439758301,199
78,137.10000000000034,5.668076702821765e-20,1.8351516723632812,146
79,102.70000000000013,3.811740746757384e-20,1.6306099891662598,86
80,75.0,2.890050465156314e-20,4.4433465003967285,60
81,74.30000000000004,2.121592996054713e-20,3.4952640533447266,67
82,154.40000000000052,9.462947891731394e-21,1.551760196685791,175
83,183.7000000000005,4.03045895571799e-21,2.3955798149108887,185
84,200.40000000000074,1.4606811750954464e-21,7.48892879486084,220
85,109.7000000000003,8.513937778079431e-22,3.893268585205078,117
86,210.70000000000084,3.11414381937094e-22,1.8269281387329102,218
87,156.60000000000053,1.5373860932499538e-22,3.3494670391082764,153
88,168.3000000000005,8.171190680151169e-23,5.159575462341309,137
89,146.10000000000053,3.960181579020878e-23,3.3008570671081543,157
90,198.00000000000048,2.0473670209632178e-23,2.6065163612365723,143
91,99.1000000000003,1.166145074813613e-23,10.428231239318848,122
92,250.2000000000006,4.0919289736997405e-24,7.379251480102539,227
93,204.3000000000005,1.7752955708441597e-24,6.225715637207031,181
94,130.9000000000003,1.0836325221141635e-24,9.210915565490723,107
95,131.40000000000032,6.768797980203487e-25,4.393608093261719,102
96,194.70000000000059,3.0051924974172e-25,4.6051483154296875,176
97,101.40000000000018,1.9033239573384613e-25,5.613882541656494,99
98,74.00000000000006,1.378029340138606e-25,3.670240879058838,70
99,211.9000000000007,5.327337897664658e-26,2.3974201679229736,206
100,212.50000000000068,2.1173069147485393e-26,5.3419270515441895,200
101,94.60000000000002,1.5615075724288362e-26,2.8213155269622803,66
102,92.00000000000014,1.0214331248924477e-26,11.034720420837402,92
103,206.40000000000043,4.882348720429197e-27,14.426828384399414,160
104,259.30000000000064,1.6359422871485195e-27,5.26422119140625,237
105,65.50000000000003,1.2751810289005859e-27,4.017964839935303,54
106,157.8000000000005,6.653646312560802e-28,5.444602966308594,141
107,239.00000000000094,2.2191939626863856e-28,2.581333637237549,238
108,119.10000000000034,1.2524052427317682e-28,9.792414665222168,124
109,161.70000000000022,7.823019247207445e-29,3.005732774734497,102
110,167.20000000000053,3.952181147144235e-29,6.573049545288086,148
111,214.4000000000007,1.714665560129489e-29,5.177131175994873,181
112,176.90000000000043,8.504080053028307e-30,10.763080596923828,152
113,56.29999999999998,6.90977480317595e-30,3.904608964920044,45
114,102.70000000000014,4.646773773380868e-30,4.272708415985107,86
115,174.5000000000006,2.0630619678413542e-30,5.77407169342041,176
116,216.70000000000064,9.952642283366007e-31,5.278897285461426,158
117,259.3000000000005,3.334859780107949e-31,6.079015254974365,237
118,34.99999999999994,2.5755748650844035e-31,5.458765506744385,56
119,208.10000000000088,8.355798072262539e-32,6.972830772399902,244
120,140.3000000000004,4.938259095581045e-32,6.606623649597168,114
121,66.0,3.939089944178238e-32,4.419020652770996,49
122,239.80000000000092,1.3632029129941737e-32,24.403867721557617,230
123,158.20000000000044,7.245408935803299e-33,8.526631355285645,137
124,207.30000000000095,2.265414121026794e-33,3.8622519969940186,252
125,140.80000000000032,1.3700982136624157e-33,5.584742069244385,109
126,135.80000000000052,6.579216683850164e-34,1.7861961126327515,159
127,113.50000000000011,4.569695383878657e-34,4.660446643829346,79
128,110.50000000000018,2.7637028587054857e-34,4.9804792404174805,109
129,181.6000000000007,1.0684227503882458e-34,10.453853607177734,206
130,233.4000000000006,4.385732349138942e-35,3.834568500518799,193
131,272.00000000000034,1.6568215808232638e-35,6.911320686340332,211
132,177.50000000000043,8.447835538209139e-36,1.7847259044647217,146
133,173.8000000000006,3.631455853737094e-36,6.130000591278076,183
134,101.40000000000013,2.2999647884037875e-36,3.2791976928710938,99
135,238.6000000000009,7.530818997067207e-37,14.557811737060547,242
136,204.30000000000064,3.267268248362195e-37,10.50006103515625,181
137,205.90000000000063,1.526108774184722e-37,9.233209609985352,165
138,176.90000000000038,7.568911096759696e-38,11.075338363647461,152
139,229.60000000000068,2.6073202637613513e-38,7.524257659912109,231
140,385.2999999999992,6.841338189615036e-39,6.722569465637207,290
141,266.59999999999985,2.0145522814452234e-39,21.34318733215332,265
142,37.09999999999998,1.714160241382949e-39,3.3840627670288086,35
143,150.70000000000024,1.0271840102611908e-39,5.25438117980957,111
144,164.20000000000064,4.518577438204143e-40,6.748775959014893,178
145,168.50000000000028,2.423881537437426e-40,2.928558111190796,135
146,149.40000000000038,1.367920964228207e-40,6.473731517791748,124
147,111.00000000000026,8.466097445749065e-41,5.071567535400391,104
148,110.80000000000031,5.191564525384233e-41,9.517897605895996,106
149,193.50000000000074,2.1807978684115868e-41,18.812637329101562,188
150,139.00000000000037,1.213819561933487e-41,11.587111473083496,127
151,147.10000000000045,6.160560229029001e-42,3.4565932750701904,147
152,215.30000000000064,2.7860921709088823e-42,3.8307182788848877,172
153,184.2000000000006,1.2143438978543904e-42,6.352191925048828,180
154,155.5000000000005,5.69830936869638e-43,2.240327835083008,164
155,184.20000000000067,2.483660548712424e-43,14.838682174682617,180
156,113.30000000000015,1.7092202741053608e-43,17.125099182128906,81
157,120.60000000000028,1.0337181279888564e-43,5.823431968688965,109
158,82.70000000000019,7.016120393565214e-44,3.618600845336914,84
159,130.4000000000003,4.1849496100332323e-44,3.6668190956115723,112
160,109.20000000000033,2.3836753870282666e-44,2.750586748123169,122
161,250.70000000000084,8.559349837516404e-45,4.175107002258301,222
162,168.00000000000048,4.486754196791558e-45,3.1364781856536865,140
163,145.80000000000052,2.1446238699075107e-45,11.995287895202637,160
164,192.70000000000073,8.68238892694951e-46,4.277054786682129,196
165,169.50000000000034,4.877364565017074e-46,5.7845306396484375,125
166,248.90000000000043,1.6118087358883858e-46,3.5096418857574463,240
167,196.50000000000063,7.775702343195472e-47,3.8591339588165283,158
168,169.0000000000004,4.2684229781661334e-47,3.582882881164551,130
169,205.20000000000056,1.9303796082634226e-47,5.396130561828613,172
170,16.899999999999984,1.6425386453052067e-47,4.722675800323486,35
171,199.9000000000009,5.816990640240095e-48,2.9814939498901367,225
172,243.6000000000007,2.3988384108368544e-48,1.6011631488800049,192
173,183.8000000000006,1.0264379027433161e-48,24.802101135253906,184
174,171.6000000000003,6.352650141258819e-49,10.944717407226562,104
175,129.50000000000026,3.635092355428928e-49,6.84527587890625,121
176,196.00000000000054,1.7136550715558463e-49,3.326383352279663,163
177,165.7000000000004,8.078511952752202e-50,31.3049259185791,163
178,164.10000000000056,3.5373759512431406e-50,3.1556994915008545,179
179,277.7999999999995,1.0958690348597782e-50,4.755181312561035,254
180,214.60000000000065,4.798533185686957e-51,6.6406378746032715,179
181,128.60000000000036,2.6341246626040054e-51,4.22065544128418,130
182,138.0000000000004,1.400034447295262e-51,3.40022611618042,137
183,112.20000000000022,9.158082776592117e-52,7.700435638427734,92
184,168.90000000000035,5.004131969049987e-52,3.9795966148376465,131
185,117.50000000000031,2.6231326607335678e-52,8.85421371459961,140
186,186.90000000000043,1.2949844025431541e-52,5.348876953125,153
187,138.30000000000035,6.978753054113652e-53,5.967649936676025,134
188,167.60000000000053,3.5913257782281425e-53,9.985257148742676,144
189,215.5000000000011,1.028656780465374e-53,14.871359825134277,271
190,148.40000000000035,5.543496612167284e-54,3.7603237628936768,134
191,237.2000000000009,1.70158621586269e-54,11.13681411743164,256
192,149.10000000000042,9.470931098418969e-55,4.267986297607422,127
193,138.2000000000004,5.080451833735408e-55,10.333054542541504,135
194,209.40000000000097,1.7501018106597503e-55,22.080551147460938,231
195,218.30000000000064,5.704015595756348e-56,4.887159824371338,243
196,185.30000000000052,2.6155731635547216e-56,6.3343915939331055,169
197,129.6000000000003,1.5035954956786995e-56,11.314031600952148,120
198,147.3000000000003,7.70201492439678e-57,5.092834949493408,145
199,163.60000000000048,3.295611746994499e-57,10.762523651123047,184
200,136.80000000000044,1.657276047025751e-57,3.5479047298431396,149
201,145.4000000000006,7.77676870775144e-58,8.613258361816406,164
202,232.10000000000085,3.0064290687751103e-58,3.849111557006836,206
203,251.90000000000055,1.141006747443412e-58,10.054680824279785,210
204,178.40000000000035,6.06443868695994e-59,7.606332778930664,137
205,211.70000000000073,2.32292466088029e-59,3.1094789505004883,208
206,131.00000000000023,1.4244595389841155e-59,13.390055656433105,106
207,119.90000000000026,8.341204900158975e-60,24.333086013793945,116
208,157.0000000000005,4.1945714925230704e-60,4.333374977111816,149
209,202.50000000000068,1.6748071458658798e-60,8.098773002624512,199
210,84.30000000000005,1.2238207706245726e-60,2.2514002323150635,68
211,104.2000000000001,8.819824385990533e-61,4.786650657653809,71
212,211.00000000000088,3.2709885802725856e-61,6.170658111572266,215
213,242.80000000000075,1.3000276821394567e-61,6.504461765289307,200
214,168.80000000000027,7.070874965501227e-62,6.921798229217529,132
215,302.09999999999866,1.6608586241015047e-62,5.956122875213623,314
216,201.60000000000062,6.361758532503376e-63,9.44974422454834,208
217,178.50000000000048,3.3969035039893866e-63,4.911052703857422,136
218,168.8000000000004,1.847582192023307e-63,4.540421485900879,132
219,185.60000000000036,8.59015168177368e-64,4.5733256340026855,166
220,108.70000000000027,4.7812290640706245e-64,3.477966070175171,127
221,110.80000000000024,2.931936391687598e-64,5.300398826599121,106
222,200.40000000000083,1.0625649190248186e-64,7.741227626800537,220
223,273.0999999999999,2.650099617970356e-65,35.763614654541016,301
224,217.60000000000107,8.362847256492803e-66,6.197722911834717,250
225,160.60000000000028,4.965279872595536e-66,16.452394485473633,113
226,130.5000000000003,2.975367161407893e-66,18.2890567779541,111
227,228.4000000000009,9.697459078323011e-67,5.140501499176025,243
228,100.70000000000007,5.946657814890358e-67,5.101641654968262,106
229,73.10000000000011,4.130341965011542e-67,4.461055755615234,79
230,120.5000000000002,2.486488612064304e-67,3.0780463218688965,110
231,182.60000000000076,1.0066409077739208e-67,7.243409633636475,196
232,146.9000000000005,5.062131077580356e-68,14.42387866973877,149
233,156.60000000000045,2.4990656733549644e-68,7.293586730957031,153
234,184.70000000000067,1.1146590457712275e-68,2.4611940383911133,175
235,146.10000000000053,5.40221418486166e-69,2.1478655338287354,157
236,72.60000000000002,3.6666267221758327e-69,4.552360534667969,84
237,301.8999999999997,8.533337904086713e-70,28.53130340576172,316
238,289.30000000000007,2.819987802172066e-70,8.937421798706055,240
239,99.70000000000027,1.6512996985959654e-70,8.975007057189941,116
240,134.10000000000048,7.331395440847073e-71,5.826537132263184,176
241,145.80000000000055,3.5043340848525125e-71,6.310244560241699,160
242,217.00000000000048,1.714125127186307e-71,4.747673034667969,155
243,244.30000000000118,4.581458209214127e-72,8.781242370605469,286
244,159.50000000000043,2.5855524019317753e-72,14.639970779418945,124
245,148.20000000000047,1.380572992356899e-72,6.627409934997559,136
246,146.90000000000046,6.942536703512879e-73,5.906382083892822,149
247,113.10000000000014,4.733874246421012e-73,14.331426620483398,83
248,325.1999999999995,1.2711053808477205e-73,5.490397930145264,285
249,193.80000000000064,5.413892292882175e-74,7.0900492668151855,185
250,93.10000000000014,3.7257645669873e-74,3.2302398681640625,81
251,221.10000000000082,1.3817659873996472e-74,3.7761430740356445,215
252,181.0000000000007,5.195944273969111e-75,7.643337726593018,212
253,147.90000000000038,2.7362742109693935e-75,11.53625774383545,139
254,83.00000000000006,1.8830654452055172e-75,12.946765899658203,81
255,156.50000000000045,9.253500751387379e-76,7.827510833740234,154
256,192.30000000000067,3.677728258072779e-76,8.132929801940918,200
257,137.60000000000042,1.9189669943587522e-76,4.793678283691406,141
258,131.90000000000023,1.2266345344069036e-76,7.8864593505859375,97
259,140.80000000000032,7.418554377359468e-77,11.311283111572266,109
260,251.7000000000004,2.789647124742885e-77,7.419283866882324,212
261,177.80000000000047,1.4422145574283375e-77,46.98651885986328,143
262,132.10000000000022,9.304323924714584e-78,26.88988494873047,95
263,185.9000000000006,4.386243958058712e-78,9.091689109802246,163
264,168.80000000000044,2.3856863220464367e-78,6.263331413269043,132
265,111.00000000000023,1.4765072987116164e-78,10.938027381896973,104
266,268.1000000000003,4.6593739074906696e-79,12.489995956420898,250
267,112.00000000000011,3.019855359075323e-79,4.326093673706055,94
268,111.30000000000015,1.895043991585674e-79,7.8195672035217285,101
269,191.90000000000072,7.39398116134213e-80,13.662432670593262,204
270,144.20000000000053,3.2827596239534227e-80,4.751522541046143,176
271,90.60000000000018,2.0130477493662218e-80,5.846517562866211,106
272,112.50000000000027,1.3351523240476156e-80,7.202671051025391,89
273,242.20000000000076,5.161579197100755e-81,7.2028398513793945,206
274,93.2000000000001,3.568551956064069e-81,8.29869270324707,80
275,90.3000000000003,2.158222028804539e-81,7.158297538757324,109
276,214.10000000000065,9.234806658476563e-82,11.309355735778809,184
277,155.20000000000056,4.273869333024663e-82,5.422789096832275,167
278,184.30000000000067,1.8714192274291917e-82,8.346046447753906,179
279,172.30000000000075,7.506749498630285e-83,8.075006484985352,198
280,156.40000000000043,3.671883909332507e-83,5.091848373413086,155
281,213.90000000000123,9.768919212587164e-84,5.651018142700195,287
282,201.60000000000076,3.7418901435775876e-84,14.857401847839355,208
283,27.79999999999999,3.303641897859812e-84,5.833321571350098,27
284,187.7000000000009,1.061938727110541e-84,54.48942947387695,246
285,218.8000000000008,3.541889516275735e-85,6.938559532165527,238
286,183.3000000000006,1.4809777561704104e-85,6.733435153961182,189
287,120.00000000000014,8.71226024053916e-86,7.3895697593688965,115
288,73.1,6.05123334850299e-86,8.258650779724121,79
289,113.20000000000014,4.145205494642971e-86,3.352421760559082,82
290,189.00000000000102,1.4148153945353481e-86,6.747660160064697,233
291,17.29999999999998,1.2262730403407659e-86,48.35004806518555,31
292,157.30000000000044,6.252545892473824e-87,6.527216911315918,146
293,285.70000000000005,1.7500659602079503e-87,8.63680362701416,276
294,188.50000000000048,9.30158190352257e-88,9.683483123779297,137
295,109.0000000000002,5.249360865946489e-88,6.182418346405029,124
296,194.00000000000068,2.256533304750032e-88,4.1188812255859375,183
297,190.7000000000008,8.330234087780752e-89,8.206731796264648,216
298,258.70000000000044,2.715029769330403e-89,5.107405662536621,243
299,155.50000000000048,1.2740278596697924e-89,7.779253959655762,164
300,271.4,2.937811352299251e-90,5.673832893371582,318
301,238.50000000000097,9.575055387542193e-91,4.858604907989502,243
302,100.20000000000022,5.737703835385688e-91,3.136500358581543,111
303,361.59999999999656,8.038792822158336e-92,5.570724010467529,426
304,85.9000000000001,6.324147125101832e-92,4.4770965576171875,52
305,189.10000000000042,3.455621397808986e-92,15.698311805725098,131
306,27.49999999999998,3.0089653761628616e-92,5.873629093170166,30
307,212.50000000000077,1.1958887008052155e-92,7.544044017791748,200
308,94.00000000000011,8.578853440868542e-93,6.246772766113281,72
309,256.20000000000067,2.4914709925479486e-93,6.758301258087158,268
310,156.2000000000005,1.207495690110454e-93,8.569382667541504,157
311,219.5000000000009,4.1595520689591713e-94,39.60929870605469,231
312,166.00000000000043,1.9882245079510044e-94,21.145408630371094,160
313,129.60000000000036,1.142956142924419e-94,7.973080635070801,120
314,203.60000000000062,4.801166022285022e-95,7.811153888702393,188
315,73.80000000000004,3.444174999122242e-95,3.8940720558166504,72
316,110.30000000000021,2.0638685942135082e-95,17.25689125061035,111
317,186.30000000000052,9.910704614398989e-96,5.500777721405029,159
318,165.50000000000037,4.629192377445293e-96,2.5497989654541016,165
319,112.0000000000002,3.00029396368997e-96,8.876890182495117,94
320,325.1999999999978,5.055473083807188e-97,52.737457275390625,386
321,152.9000000000004,2.1041257731457894e-97,4.239772796630859,190
322,160.6000000000003,1.2492842485792098e-97,3.7536258697509766,113
323,100.40000000000016,7.555537424473936e-98,28.439443588256836,109
324,173.20000000000064,3.159212846741956e-98,38.8561897277832,189
325,111.30000000000024,1.9824947262347655e-98,4.17534875869751,101
326,131.60000000000025,1.2498239042475544e-98,8.118316650390625,100
327,110.70000000000029,7.628869534746542e-99,4.49345064163208,107
328,173.30000000000064,3.2046259539717523e-99,4.249778747558594,188
329,196.90000000000055,1.5747731311460957e-99,7.179322242736816,154
330,229.00000000000085,5.276636523580202e-100,7.589022636413574,237
331,83.3000000000001,3.681915967423926e-100,8.625423431396484,78
332,163.40000000000043,1.560983435177356e-100,4.173185348510742,186
333,26.599999999999973,1.3039370965104958e-100,6.529531478881836,39
334,210.80000000000078,4.791466618123057e-101,4.104017734527588,217
335,54.89999999999996,3.649674814226021e-101,6.334789752960205,59
336,183.20000000000078,1.5190220010885376e-101,5.502635478973389,190
337,283.70000000000005,3.876938848553438e-102,9.816669464111328,296
338,287.7999999999997,7.502325612847588e-103,17.196191787719727,356
339,130.4000000000003,4.474959505629961e-103,10.282598495483398,112
340,213.0000000000007,1.8200396216538774e-103,5.06050968170166,195
341,73.50000000000004,1.2876814282955491e-103,39.614646911621094,75
342,189.6000000000009,4.518392315964454e-104,52.43278121948242,227
343,165.1000000000005,2.071906271231263e-104,84.99429321289062,169
344,221.50000000000082,7.827151203818848e-105,5.932590007781982,211
345,148.30000000000038,4.198685881370633e-105,6.579469680786133,135
346,176.60000000000048,2.053763367348203e-105,6.8967671394348145,155
347,84.8000000000001,1.5357537285056235e-105,31.9368896484375,63
348,17.399999999999984,1.3372500234882137e-105,8.146480560302734,30
349,130.40000000000035,7.976379609230437e-106,3.497070074081421,112
350,130.30000000000027,4.735822132724544e-106,10.298164367675781,113
351,153.40000000000055,2.01708145769307e-106,9.405718803405762,185
352,169.1000000000004,1.1123844035882748e-106,9.210407257080078,129
353,186.5000000000005,5.3911900925054854e-107,5.767236709594727,157
354,185.20000000000059,2.4607482310304908e-107,32.0683479309082,170
355,103.20000000000013,1.693452339180034e-107,6.369712829589844,81
356,155.2000000000005,7.837298913797059e-108,5.48188591003418,167
357,246.60000000000105,2.3292234745694455e-108,6.24671745300293,263
358,148.70000000000036,1.2727272657926285e-108,3.5979361534118652,131
359,241.0000000000008,4.655255713422735e-109,4.308273792266846,218
360,146.9000000000004,2.341005063375916e-109,6.873378276824951,149
361,131.90000000000023,1.4964080489137795e-109,70.99528503417969,97
362,103.1000000000002,1.0250668763451175e-109,61.55253982543945,82
363,140.30000000000032,6.058123690774466e-110,43.69316101074219,114
364,171.30000000000067,2.3205057625898133e-110,8.478494644165039,208
365,217.00000000000105,7.122834008387797e-111,2.2132904529571533,256
366,190.70000000000076,2.6294703709169904e-111,11.826338768005371,216
367,183.20000000000073,1.0944052683993421e-111,14.15882682800293,190
368,157.30000000000044,5.580175817720401e-112,4.268372535705566,146
369,194.4000000000004,2.443417780001911e-112,5.99960994720459,179
370,139.60000000000036,1.3981644031547497e-112,8.87966537475586,121
371,163.10000000000068,5.846174396537163e-113,10.908026695251465,189
372,223.5000000000007,2.42202168957819e-113,6.988112449645996,191
373,120.20000000000022,1.438028840825185e-113,31.737077713012695,113
374,120.50000000000023,8.657012825624143e-114,8.770841598510742,110
375,91.70000000000009,5.584997817082298e-114,6.852046012878418,95
376,233.0000000000006,2.2506474784128518e-114,3.3752379417419434,197
377,92.60000000000016,1.513544214350904e-114,6.2313737869262695,86
378,147.50000000000048,7.824844511291009e-115,38.61359786987305,143
379,193.70000000000053,3.3174175546188853e-115,9.526673316955566,186
380,128.20000000000033,1.787777354352753e-115,11.581155776977539,134
381,174.50000000000045,7.937325220912776e-116,4.261897563934326,176
382,93.00000000000007,5.437212915716673e-116,6.170147895812988,82
