Episode,Score,Epsilon,Loss,Steps
75,112.80000000000015,3.473661288223824e-25,13.4031343460083,86
76,174.5000000000006,1.4107845173007427e-25,12.321910858154297,176
77,149.70000000000027,7.593176953512186e-26,5.425225257873535,121
78,157.4000000000005,3.614295139755844e-26,7.127008438110352,145
79,241.10000000000076,1.1899685316704546e-26,3.3942744731903076,217
80,143.1000000000005,4.568259529895051e-27,7.173862457275391,187
81,147.10000000000048,2.152305752451451e-27,7.926916599273682,147
82,75.39999999999996,1.6158122592428087e-27,6.703701496124268,56
83,237.70000000000104,4.46997961163788e-28,6.911514759063721,251
84,34.799999999999955,3.3215865967175125e-28,6.022779941558838,58
85,147.10000000000042,1.56494391192021e-28,3.0985207557678223,147
86,176.50000000000048,7.041107026241595e-29,3.2523210048675537,156
87,131.2000000000002,4.134303847568018e-29,5.228730201721191,104
88,183.10000000000073,1.5549767261445302e-29,5.05587911605835,191
89,72.89999999999995,1.0271281566331114e-29,2.667341709136963,81
90,146.40000000000032,4.668890610537437e-30,6.360494136810303,154
91,188.10000000000096,1.3525065310341148e-30,3.6843249797821045,242
92,227.40000000000103,3.7034554015196143e-31,1.6607069969177246,253
93,148.0000000000005,1.8271379805240095e-31,3.3814001083374023,138
94,277.00000000000074,4.7778010853495623e-32,2.08909010887146,262
95,183.7000000000007,1.853063288175074e-32,4.570528984069824,185
96,175.90000000000055,8.085218017995413e-33,8.336883544921875,162
97,129.90000000000032,4.441691199941655e-33,4.689894199371338,117
98,190.9000000000008,1.4850140674470305e-33,1.169883131980896,214
99,185.5000000000005,6.315602857253046e-34,18.540922164916992,167
