Episode,Score,Epsilon,Loss,Steps
83,101.0000000000002,8.170457795053847e-40,6.9731292724609375,103
84,110.9000000000002,3.497786158690855e-40,3.319021701812744,105
85,149.90000000000026,1.3372513158542367e-40,1.77699875831604,119
86,235.90000000000114,1.5214973138221405e-41,8.421703338623047,269
87,169.1000000000005,5.36537639382394e-42,3.406716823577881,129
88,146.70000000000044,1.5839063270702666e-42,2.622990846633911,151
89,140.8000000000003,6.565080377077307e-43,3.2431864738464355,109
90,148.80000000000035,2.296465758737029e-43,6.927520751953125,130
91,183.90000000000043,5.234784335919199e-44,2.5240237712860107,183
92,183.90000000000074,1.1932669555088703e-44,2.911525011062622,183
93,258.5000000000007,1.648214118033223e-45,2.6764941215515137,245
94,202.40000000000077,3.274900672977014e-46,2.1316890716552734,200
95,159.60000000000048,1.2122204370591408e-46,1.9175894260406494,123
96,121.50000000000028,5.403483789362829e-47,3.526721477508545,100
97,111.4000000000001,2.408607887583604e-47,1.8817188739776611,100
98,156.70000000000059,7.053202068821549e-48,6.782458305358887,152
99,267.6000000000008,8.986106617936094e-49,2.1422739028930664,255
