Episode,Score,Epsilon,Loss,Steps
0,-12.4,0.9,N/A,25
1,-11.3,0.8537155583223428,3.0497891902923584,14
2,-12.100000000000001,0.7383420188817056,4.8376665115356445,22
3,-12.5,0.6219240001702395,4.906477928161621,26
4,-12.4,0.5273308906481389,0.3599284291267395,25
5,-11.4,0.4776290688117227,0.34096184372901917,15
6,-11.199999999999978,0.2250857683654985,3.506300210952759,114
7,-10.4,0.2177796099730437,1.4105539321899414,5
8,-10.4,0.2107106054035216,3.819213390350342,5
9,-14.899999999999999,0.15148798435023073,6.46750020980835,50
10,-2.3000000000000007,0.12844703482745753,6.409243106842041,25
11,-23.49999999999995,0.02688086117066041,0.05635915324091911,237
12,-10.6,0.02566729066996166,0.061549775302410126,7
13,-10.9,0.024028042267663807,0.8832659125328064,10
14,-10.9,0.022493484904205552,1.760110855102539,10
15,-14.3,0.016824630022452415,2.4453861713409424,44
16,-18.899999999999984,0.00928946598093574,3.7095327377319336,90
17,-99.9999999999986,1.2642314548145655e-05,0.028995925560593605,1000
18,-99.9999999999986,1.720530733007272e-08,0.02855585142970085,1000
19,-99.9999999999986,2.3415221887963064e-11,0.0473816953599453,1000
20,8.50000000000005,2.8148780416810093e-12,0.014554277062416077,321
21,-27.700000000000408,1.1771576347483024e-13,0.07795160263776779,481
22,-99.9999999999986,1.6020293439666723e-16,0.1141785979270935,1000
23,16.29999999999989,6.275887593331682e-17,0.31918174028396606,142
24,-89.89999999999915,8.541044790575955e-20,0.0316639319062233,1000
25,15.199999999999946,6.059969846903517e-20,0.028407391160726547,52
26,1.3999999999996042,2.3412701806379592e-21,0.03692283481359482,493
27,195.40000000000074,2.7394090866619054e-23,0.05370412394404411,674
28,68.60000000000011,1.2085163671769187e-23,0.06775905936956406,124
29,85.50000000000034,4.288098609453332e-24,0.0605793260037899,157
30,33.59999999999978,1.3872370937601438e-24,0.10422662645578384,171
31,107.80000000000024,2.9031520874147472e-25,0.15436255931854248,237
32,75.10000000000123,7.02026010419236e-27,0.11733271926641464,564
33,95.90000000000049,2.5407616352564857e-27,0.06612758338451385,154
34,114.1000000000003,4.137793184219163e-28,1.0431766510009766,275
35,110.10000000000025,1.9628731309475075e-28,1.7518688440322876,113
36,124.6000000000003,6.39211122823163e-29,0.9051203727722168,170
37,88.00000000000021,2.6749191181662766e-29,0.8700419068336487,132
38,134.40000000000055,8.540125553945023e-30,0.2872404456138611,173
39,147.00000000000045,3.215673601141347e-30,0.7629378437995911,148
40,128.10000000000025,1.3192885679273354e-30,0.27292460203170776,135
41,156.50000000000043,4.774748698015466e-31,1.1840606927871704,154
42,201.50000000000085,1.2020491070171214e-31,0.4008753001689911,209
43,140.10000000000028,5.590455153741831e-32,2.3271894454956055,116
44,259.80000000000075,6.208897690615776e-33,0.4956142008304596,333
45,110.70000000000032,3.064325807968337e-33,0.20490023493766785,107
46,45.39999999999997,2.1598731146059333e-33,1.8166606426239014,53
47,118.7000000000003,9.280240397733632e-34,1.490097999572754,128
48,201.9000000000007,2.3988084734610537e-34,1.1242464780807495,205
49,193.70000000000064,7.028927131784567e-35,2.0307860374450684,186
50,172.20000000000073,1.8902636105087814e-35,0.43669313192367554,199
51,246.10000000000105,3.223965455473722e-36,0.4503780007362366,268
52,148.4000000000004,1.3314485305358649e-36,2.441840648651123,134
53,191.50000000000077,3.3741333156159257e-37,0.8576663732528687,208
54,111.70000000000019,1.7788704253410794e-37,0.9581124186515808,97
55,285.8999999999994,2.9161867729229285e-38,1.790004014968872,274
56,18.19999999999998,2.5220850298045815e-38,2.1630237102508545,22
57,65.69999999999997,1.7894484347870836e-38,4.3273539543151855,52
58,138.90000000000043,7.68865149617927e-39,1.0595773458480835,128
59,225.30000000000115,1.2604371558132461e-39,3.5799970626831055,274
60,219.8000000000007,2.7992118580955156e-40,0.8163172602653503,228
61,127.30000000000027,1.0893671998292747e-40,3.456751585006714,143
62,283.0000000000007,1.474777676816539e-41,3.8065378665924072,303
63,151.80000000000027,7.622723020561625e-42,6.1460113525390625,100
64,185.20000000000056,2.482345529173925e-42,5.347062110900879,170
65,174.8000000000006,7.925302243139315e-43,2.957174301147461,173
66,231.40000000000092,1.9432240116100906e-43,4.763578414916992,213
67,221.50000000000082,4.827944078771937e-44,0.8099234700202942,211
68,195.5000000000006,1.593113261123895e-44,1.4946249723434448,168
69,158.40000000000038,6.536036841762178e-45,1.565466046333313,135
70,145.7000000000005,2.2587182570609847e-45,3.06003475189209,161
71,139.1000000000004,9.833890734018734e-46,2.3606085777282715,126
72,168.80000000000038,4.1152072282794324e-46,1.3734641075134277,132
73,252.80000000000064,1.0921762144420286e-46,1.355089545249939,201
74,128.9000000000003,4.723782209846875e-47,2.8503756523132324,127
75,155.3000000000005,1.579452669426596e-47,2.19000244140625,166
76,120.7000000000003,7.743920525230403e-48,1.281177043914795,108
77,211.00000000000085,1.8738533240521345e-48,4.125239372253418,215
78,200.00000000000074,4.272822208791309e-49,1.5404115915298462,224
79,196.70000000000047,1.5261359183415841e-49,2.3971643447875977,156
80,229.90000000000074,3.38928263101775e-50,5.543949604034424,228
81,111.40000000000016,1.751827623972275e-50,1.5498669147491455,100
82,186.20000000000056,6.094037259078196e-51,1.6131914854049683,160
83,131.50000000000034,3.129122211287737e-51,5.200167179107666,101
