Episode,Score,Epsilon,Loss,Steps
39,233.30000000000103,0.0019452037599499543,2.054098606109619,295
40,201.60000000000073,0.0011545455576387786,0.8104188442230225,208
41,169.10000000000022,0.0008354183503458403,1.4890691041946411,129
42,81.0,0.0006484770395722203,0.6645810008049011,101
43,280.0000000000001,0.00036240962963067627,0.729640007019043,232
44,129.90000000000035,0.00027024837383108035,0.7609893083572388,117
45,105.20000000000019,0.00018001651828896984,0.9555054306983948,162
46,250.00000000000074,0.00010136431479280397,0.5654967427253723,229
47,250.80000000000052,5.8233304679251504e-05,2.350433111190796,221
48,45.09999999999994,5.0602983357894985e-05,0.5335600972175598,56
49,203.40000000000123,2.4390366499483694e-05,0.4908396899700165,291
50,156.10000000000062,1.6410597842876547e-05,0.7623980045318604,158
51,190.0000000000007,9.380637341672179e-06,1.887620449066162,223
52,200.50000000000074,5.4162299957865925e-06,3.645461082458496,219
53,110.30000000000035,4.1001115335967035e-06,0.8379308581352234,111
54,200.0000000000009,2.3378379932841215e-06,2.712529182434082,224
55,214.40000000000103,1.1525490975614559e-06,0.33075186610221863,282
56,166.50000000000045,7.813275134840936e-07,2.03580904006958,155
57,146.60000000000034,5.336719866850689e-07,0.9325979351997375,152
58,243.10000000000124,2.5275060077522365e-07,1.2437914609909058,298
59,190.70000000000084,1.4703629618952474e-07,1.2467031478881836,216
60,133.50000000000063,9.315148481342903e-08,0.6415196657180786,182
61,126.80000000000027,6.426697802140448e-08,2.6447088718414307,148
62,146.30000000000035,4.356739182985079e-08,1.649341106414795,155
63,153.20000000000053,2.7257171002377935e-08,0.5992650985717773,187
64,122.80000000000018,2.1913926501446062e-08,1.336315393447876,87
65,317.29999999999916,1.133078665378528e-08,1.3641704320907593,263
66,187.9000000000004,7.915970546229571e-09,1.0872867107391357,143
67,53.99999999999992,6.674802661072148e-09,0.6406053304672241,68
68,127.00000000000023,4.628229983568678e-09,4.011340618133545,146
69,142.9000000000004,2.8810828326839096e-09,2.199097156524658,189
70,238.30000000000086,1.558480035160224e-09,0.7356120944023132,245
71,219.90000000000083,8.819670868128953e-10,2.6837053298950195,227
72,194.00000000000048,5.573505112748977e-10,2.7815535068511963,183
73,260.5999999999999,2.466821577442633e-10,1.6386736631393433,325
74,192.70000000000067,1.5088780380237873e-10,2.4323341846466064,196
75,27.399999999999984,1.3960111077846401e-10,1.7231827974319458,31
76,182.5000000000008,8.517577045020863e-11,2.0633435249328613,197
77,65.00000000000003,7.346037649841495e-11,5.4382643699646,59
78,292.8000000000001,3.4100231195401646e-11,3.339264392852783,306
79,223.10000000000105,1.6231307950926464e-11,3.9020559787750244,296
80,134.3000000000006,1.049137381116166e-11,2.5874242782592773,174
81,254.80000000000092,5.17222470204107e-12,3.373530149459839,282
82,165.00000000000048,3.37685984722888e-12,4.7849321365356445,170
83,149.00000000000034,2.44960000412536e-12,1.9497910737991333,128
84,102.70000000000013,1.9743484268897364e-12,3.692101001739502,86
85,182.10000000000056,1.1925983017769292e-12,1.6944968700408936,201
86,107.90000000000025,8.500645596759489e-13,2.3274030685424805,135
87,234.30000000000072,5.358444459432659e-13,1.5345301628112793,184
88,203.70000000000047,3.3524163555145e-13,2.7786431312561035,187
89,239.00000000000085,1.845558702717185e-13,2.7530086040496826,238
90,222.9000000000006,1.1260432208485995e-13,3.2524302005767822,197
91,240.00000000000082,6.35648451889667e-14,3.355069160461426,228
92,221.2000000000008,3.716445389562537e-14,1.4941895008087158,214
93,157.40000000000043,2.5834107280581395e-14,1.733010172843933,145
94,207.20000000000044,1.7645531635235008e-14,2.590756416320801,152
95,155.90000000000052,1.1813060278811016e-14,3.218538284301758,160
96,212.4000000000008,7.13563798335851e-15,2.665144920349121,201
97,219.70000000000067,4.017959360993599e-15,2.6203362941741943,229
98,131.00000000000026,3.0799957898379643e-15,2.7620179653167725,106
99,148.80000000000044,2.2230736791983313e-15,1.6155791282653809,130
