Episode,Score,Epsilon,Loss,Steps
56,121.60000000000022,1.029495412610048e-27,0.19040893018245697,99
57,197.60000000000076,4.561862347465444e-28,0.22404217720031738,248
58,81.30000000000011,3.3071940555730377e-28,1.6707645654678345,98
59,190.4000000000008,1.6118033573626078e-28,3.4372751712799072,219
60,35.89999999999996,1.3814064211487933e-28,0.3150385618209839,47
61,131.90000000000018,1.0047645506593293e-28,2.2065582275390625,97
62,231.9000000000009,5.076861658765892e-29,0.3974449634552002,208
63,272.400000000001,1.8475372075671432e-29,1.7977337837219238,308
64,229.30000000000092,8.571673036182995e-30,0.2758138179779053,234
65,131.00000000000026,6.053136200310596e-30,1.559231162071228,106
66,44.499999999999936,4.938668617435247e-30,1.0368562936782837,62
67,207.50000000000094,2.1740873227494423e-30,2.4775021076202393,250
68,94.10000000000016,1.7221795953178313e-30,1.407421588897705,71
69,229.40000000000092,8.016340837538774e-31,0.15791359543800354,233
70,164.60000000000028,4.528647047028781e-31,3.8339896202087402,174
71,273.80000000000075,1.7255239065215037e-31,0.9793853163719177,294
72,161.80000000000052,8.892092983827075e-32,0.4990541636943817,202
73,254.60000000000105,3.501142748487199e-32,0.44563308358192444,284
74,200.70000000000064,1.7175637232952814e-32,2.7396042346954346,217
75,139.50000000000034,1.1508597525807703e-32,0.33888131380081177,122
76,166.5000000000005,6.919839202363412e-33,0.26736053824424744,155
77,258.6000000000006,3.106812829765034e-33,0.659552276134491,244
78,139.40000000000026,2.074910182127321e-33,0.7438558340072632,123
79,188.9000000000004,1.3410043843246927e-33,0.2585926651954651,133
80,116.40000000000039,8.169681481210422e-34,2.242182493209839,151
81,137.90000000000035,5.19408870704799e-34,0.5406045317649841,138
82,150.10000000000028,3.5379000879809734e-34,0.6037068963050842,117
83,223.7000000000007,1.9026455502537193e-34,0.5652652382850647,189
84,167.70000000000033,1.1899685117927027e-34,2.0725247859954834,143
85,165.1000000000006,6.833676681981813e-35,0.22055648267269135,169
86,186.40000000000043,4.068665937030287e-35,0.7760379314422607,158
87,235.20000000000098,1.6446008433812244e-35,0.2935492694377899,276
88,36.99999999999998,1.4613309103710834e-35,0.43314796686172485,36
89,167.30000000000044,9.020379805108376e-36,0.5398015379905701,147
90,207.20000000000095,3.932021887387807e-36,1.168797492980957,253
91,186.30000000000058,2.333394665356415e-36,1.2250362634658813,159
92,267.7000000000002,1.0138039329254984e-36,0.6227699518203735,254
93,205.80000000000052,5.879615476711007e-37,1.7009085416793823,166
94,275.90000000000043,2.400122425932742e-37,1.0393478870391846,273
95,150.70000000000036,1.6673300833368158e-37,0.7546366453170776,111
96,122.10000000000025,1.2247301655114192e-37,0.8879004120826721,94
97,222.8000000000007,6.394767454483827e-38,0.6412122249603271,198
98,191.10000000000062,3.18899952577362e-38,1.2178845405578613,212
99,224.70000000000067,1.7722300510588742e-38,3.7181951999664307,179
