Episode,Score,Epsilon,Loss,Steps
0,-0.7999999999999989,0.9,N/A,10
1,-11.4,0.9,N/A,15
2,-0.5999999999999979,0.9,N/A,8
3,-10.7,0.9,N/A,8
4,-10.9,0.9,N/A,10
5,-17.79999999999999,0.6645999020681634,5.459714889526367,79
6,-13.000000000000002,0.577607296846546,4.955933094024658,31
7,-11.3,0.542146901203028,4.137860298156738,14
8,-17.39999999999999,0.3861103924755116,3.7690248489379883,75
9,-23.29999999999997,0.21054601123577515,1.831701636314392,134
10,-10.4,0.20583536108618658,0.15808936953544617,5
11,23.999999999999957,0.15337993950795115,2.667454719543457,65
12,-15.499999999999964,0.0753702124298851,2.1779818534851074,157
13,12.000000000000007,0.05153539298024453,1.4625009298324585,84
14,-42.300000000000175,0.004767621452793253,0.18956607580184937,526
15,2.50000000000003,0.001342727677735279,0.18619783222675323,280
16,3.2999999999997343,0.00024825117408117293,1.8815940618515015,373
17,-94.49999999999787,3.4763304428400245e-07,0.0462929792702198,1452
18,65.09999999999988,6.785928818788452e-08,0.07711346447467804,361
19,61.099999999999824,1.1053028436570775e-08,0.26787257194519043,401
20,77.20000000000016,3.730643275975921e-09,0.1237618699669838,240
21,92.6000000000002,1.6004890438591005e-09,0.09922025352716446,187
22,111.20000000000027,1.0087446421413979e-09,0.6696169972419739,102
23,37.8999999999997,3.5785175308702476e-10,0.4238763153553009,229
24,125.70000000000053,2.8001370068540508e-11,0.9145035147666931,563
25,93.30000000000038,7.850549397666929e-12,0.07390593737363815,281
26,115.80000000000052,1.5463902821150326e-12,0.17736288905143738,359
27,67.90000000000012,8.547731237512117e-13,0.11473236978054047,131
28,185.80000000000032,6.538828667244997e-14,0.5490602850914001,568
29,24.499999999999936,4.9839716935303276e-14,0.5558193922042847,60
30,78.10000000000025,4.44680912500208e-15,0.2812590003013611,534
31,173.10000000000107,1.191558015239575e-15,0.11661320924758911,291
32,120.49999999999983,1.8382403795044856e-16,0.213202103972435,413
33,189.8000000000011,4.204165247539048e-17,0.29688653349876404,326
34,182.50000000000097,6.91007209483197e-18,0.46193745732307434,399
35,61.30000000000109,1.7938719419987596e-18,0.2988690137863159,298
36,-1.6000000000009198,6.860273401053513e-21,0.6986419558525085,1230
37,90.09999999999997,2.628301862208727e-21,0.10014083981513977,212
38,106.60000000000014,1.3685629817584949e-22,0.6026192903518677,653
39,38.49999999999947,1.9997100064625566e-23,0.1953549087047577,425
40,-26.60000000000028,2.424910242180003e-25,0.0834849551320076,975
41,271.90000000000134,3.7240660132793335e-26,0.9078017473220825,414
42,193.100000000001,3.964068457327617e-27,1.9668710231781006,495
43,-45.59999999999828,1.2880611997095994e-29,0.16026949882507324,1266
44,176.90000000000083,4.099101289320746e-30,0.20800480246543884,253
45,21.299999999999983,2.7031568767712197e-30,3.072422742843628,92
46,92.30000000000004,1.8069663737130743e-30,1.2746638059616089,89
47,76.99999999999966,9.711749282570033e-32,0.13174226880073547,646
48,-577.800000000081,6.929362551193123e-45,0.028279371559619904,6689
49,84.8000000000003,2.0886254145471994e-45,0.06256384402513504,265
50,38.599999999999916,7.647866739231707e-46,0.7484173774719238,222
51,25.399999999999935,3.8441340323951814e-46,0.15983980894088745,152
52,10.599999999999966,2.467110963519547e-46,0.07669053971767426,98
53,106.50000000000009,1.2570226769914283e-46,0.03376152366399765,149
0,-11.700000000000001,0.9,N/A,18
1,-10.6,0.9,N/A,7
2,-11.0,0.9,N/A,11
3,-12.0,0.9,N/A,21
4,-12.100000000000001,0.9,N/A,22
5,-15.099999999999998,0.887822716356393,4.42320442199707,52
6,-12.4,0.8153604653865649,3.545165777206421,25
7,-10.8,0.7907479464863519,3.295825719833374,9
8,-1.1999999999999993,0.7539302606631182,3.5094594955444336,14
9,-13.500000000000002,0.6669370843690736,2.5751214027404785,36
10,-13.100000000000001,0.5980738510903425,2.4625277519226074,32
11,6.500000000000014,0.3725331301666951,1.6264476776123047,139
12,-4.599999999999987,0.31635144579864344,1.562479019165039,48
13,-12.4,0.2905314961197177,1.310492753982544,25
14,-12.8,0.2632087732062534,0.26658496260643005,29
15,-1.4999999999999947,0.2484026764398613,1.454254388809204,17
