Episode,Score,Epsilon,Loss,Steps
0,-10.9,0.9,N/A,10
1,-12.4,0.8904709126503373,4.907345294952393,25
2,-10.6,0.8740371400106401,6.3588151931762695,7
3,-13.200000000000001,0.8005565603380911,6.060751914978027,33
4,-10.9,0.7795340529855869,1.5009641647338867,10
5,-12.4,0.7293613883302588,3.370321750640869,25
6,-12.5,0.6806044000562821,0.22224797308444977,26
7,-10.9,0.6627318202621856,3.223475456237793,10
8,-10.8,0.6470481307263074,4.911245822906494,9
9,-11.1,0.6267123771573521,1.4807840585708618,12
10,-12.100000000000001,0.5910755942078252,2.6415517330169678,22
11,7.899999999999999,0.554506188398776,0.26576605439186096,24
12,-13.800000000000002,0.49984387337973324,0.11258991062641144,39
13,-14.7,0.43990724334386444,1.1411107778549194,48
14,-10.7,0.43064119264541345,0.11452129483222961,8
15,-11.9,0.408320995093519,0.24040846526622772,20
16,-11.2,0.39443705094718123,0.4566566050052643,13
17,-12.3,0.3700335250300875,0.28403353691101074,24
18,-10.6,0.36320450149543787,0.19011205434799194,7
19,-15.099999999999998,0.3162679549984559,0.12444894015789032,52
20,-0.09999999999999254,0.239807701425793,0.18076913058757782,104
21,-13.800000000000002,0.2161678496196628,0.34613320231437683,39
22,-15.299999999999997,0.18723355548799397,0.1525130271911621,54
23,5.599999999999985,0.16522133122120172,0.0908530130982399,47
24,-10.7,0.1617411674941305,0.2474661022424698,8
25,-17.49999999999999,0.13212588565353559,0.1067623421549797,76
26,6.499999999999961,0.11941849136066829,2.993537664413452,38
27,32.29999999999991,0.09575226759490411,0.17618659138679504,83
28,50.89999999999991,0.0429818889376719,1.2753409147262573,301
29,32.99999999999991,0.03511177909086062,3.463745355606079,76
30,35.699999999999974,0.02355585633229951,0.7868149876594543,150
31,-3.099999999999996,0.02157550801671238,0.8678462505340576,33
32,89.80000000000024,0.015929862864315563,0.4922792911529541,114
33,96.70000000000041,0.010801420418390861,0.422151118516922,146
34,78.90000000000025,0.007807038724253007,1.559057593345642,122
35,61.19999999999992,0.006030927670211926,0.6708647012710571,97
36,176.00000000000063,0.0030032575250919496,1.3207606077194214,262
37,174.00000000000063,0.0014180357157027087,1.5800800323486328,282
38,154.8000000000006,0.0008996294822415287,3.4553816318511963,171
39,132.20000000000022,0.0007005329133113098,0.4954151511192322,94
40,71.69999999999995,0.0005469518589928476,0.4356165826320648,93
41,91.00000000000013,0.0004169350678056114,4.330742835998535,102
42,183.00000000000048,0.0002501355291880169,0.9126777648925781,192
43,81.20000000000002,0.00019220371769585717,2.8426225185394287,99
44,162.80000000000055,0.00011531047002305043,0.6478371024131775,192
45,255.3000000000004,4.217128331431521e-05,0.5963395833969116,378
46,82.10000000000008,3.318978614592816e-05,0.7067570686340332,90
47,199.70000000000087,1.8141039143429036e-05,0.9063827395439148,227
48,116.40000000000029,1.2138150806441751e-05,2.7704713344573975,151
49,117.5000000000002,8.362873347604282e-06,0.546157717704773,140
50,206.70000000000053,5.506957573201668e-06,0.6266643404960632,157
51,213.10000000000073,3.28630073081917e-06,1.5604349374771118,194
52,246.4000000000005,1.623486488728532e-06,3.7353222370147705,265
53,128.90000000000035,1.1579123267297102e-06,2.951556444168091,127
54,195.1000000000005,7.326498995899425e-07,3.2660892009735107,172
55,195.50000000000063,4.6853289044298397e-07,2.1376430988311768,168
56,205.4000000000011,2.277966331653373e-07,2.705418825149536,271
57,162.30000000000044,1.3485771442114205e-07,3.4062118530273438,197
58,132.3000000000002,1.0529223709634845e-07,3.913360595703125,93
59,98.40000000000012,7.46985146077147e-08,3.179941415786743,129
60,147.20000000000095,3.871290962745113e-08,2.651003360748291,247
61,272.20000000000016,1.696645100781838e-08,5.172436714172363,310
62,37.09999999999997,1.545758897644117e-08,1.9817487001419067,35
63,111.70000000000026,1.1940968191073218e-08,3.0683226585388184,97
64,184.20000000000059,7.396305058041357e-09,2.7295637130737305,180
65,57.499999999999986,6.77449534513457e-09,1.5795201063156128,33
66,240.00000000000082,3.6929970615795602e-09,2.9808895587921143,228
