Episode,Score,Epsilon,Loss,Steps
0,-12.3,0.9,N/A,24
1,-0.9999999999999982,0.9,N/A,12
2,-10.7,0.9,N/A,8
3,-11.8,0.9,N/A,19
4,-10.8,0.8877556885938312,7.2513909339904785,9
5,-11.5,0.8663978838350749,4.887676239013672,16
6,-11.2,0.8494235882177734,5.401188373565674,13
7,-14.899999999999999,0.7871800226612194,1.8350834846496582,50
8,-11.2,0.7717577476788064,1.9087128639221191,13
9,-1.2999999999999954,0.7543378890665776,4.080748558044434,15
10,-13.600000000000001,0.7130315302492449,1.1245977878570557,37
11,-10.7,0.7044021847170879,1.8125042915344238,8
12,-17.19999999999999,0.6303290525041049,0.2884468138217926,73
13,-13.100000000000001,0.6003647190587721,0.5779931545257568,32
14,-1.1999999999999993,0.587707308889924,0.4178538918495178,14
15,-10.6,0.5814790286846089,3.3431174755096436,7
16,-11.700000000000001,0.5657648541518184,0.6073262095451355,18
17,-2.2999999999999936,0.5446416359837721,0.2984704077243805,25
18,-10.8,0.5372319006551606,0.47259974479675293,9
19,-11.5,0.5243070676275703,1.068124532699585,16
20,-11.0,0.5156020748253357,1.2395991086959839,11
21,-11.8,0.5009052229617916,0.27566421031951904,19
22,-13.000000000000002,0.47782008714493474,0.29352867603302,31
23,-1.2999999999999972,0.46703489142104043,1.8361504077911377,15
24,-10.8,0.46068097958981225,1.6951812505722046,9
25,-11.4,0.4502826420882657,1.1776973009109497,15
26,-5.999999999999995,0.40973483805629524,1.46233069896698,62
27,-0.5999999999999996,0.4047760903093138,0.664862334728241,8
28,-2.2999999999999954,0.38966349785669396,1.266278862953186,25
29,-4.999999999999986,0.3600124015530654,0.8760225176811218,52
30,-10.8,0.3551145082700672,1.0941221714019775,9
31,-14.7,0.3300959324274742,0.2654101848602295,48
32,-11.700000000000001,0.32117525801129837,0.9291872978210449,18
33,14.299999999999986,0.2926986860317608,0.3557664752006531,61
34,6.5,0.27625018683969516,0.7741934657096863,38
35,5.599999999999975,0.2571789047511817,0.20730817317962646,47
36,-12.900000000000002,0.24570001928138396,1.5632442235946655,30
37,17.39999999999999,0.23473348070005381,0.8000752329826355,30
38,53.199999999999946,0.20909259561899454,1.5868843793869019,76
39,33.09999999999997,0.18653626390779776,0.3797522783279419,75
40,86.50000000000054,0.14914047771137204,1.4091973304748535,147
41,35.999999999999964,0.13905586051300925,1.156829833984375,46
42,9.0,0.13633150565514895,0.6076556444168091,13
43,16.899999999999963,0.12925907803417025,0.6570162773132324,35
44,21.899999999999913,0.11340040836026231,0.856178879737854,86
45,6.599999999999984,0.10719077998860878,0.5301992893218994,37
46,-11.4,0.10477130543515963,1.0914626121520996,15
47,19.099999999999994,0.10271864678507746,0.6928632259368896,13
48,33.59999999999992,0.09233767496499844,0.6358323097229004,70
49,43.49999999999992,0.08275353799314926,0.6711210012435913,72
50,5.299999999999969,0.07668957257170303,0.8544272184371948,50
51,112.60000000000016,0.06707611052763598,0.714316725730896,88
52,64.20000000000007,0.05194204223961877,0.4686194658279419,168
53,26.199999999999967,0.04865145167095683,0.5850915312767029,43
54,218.50000000000077,0.03371270366560067,0.6800779700279236,241
55,180.00000000000054,0.024046421704914972,0.4197864532470703,222
56,90.80000000000001,0.020526075997606284,0.6967456936836243,104
57,64.80000000000004,0.018706159095468296,0.6530054211616516,61
58,101.90000000000015,0.016212505922906593,0.5317632555961609,94
59,169.9000000000003,0.013485546010555216,0.5002450346946716,121
60,158.80000000000044,0.011047827175802027,0.47121870517730713,131
61,72.50000000000006,0.009707143313396362,1.4189739227294922,85
62,252.50000000000102,0.006102178356593867,1.1688296794891357,305
63,166.00000000000054,0.0047832610900436084,0.6938149333000183,160
64,108.10000000000034,0.003906703158905954,1.3074181079864502,133
65,183.10000000000068,0.0029211808614330852,0.6380469799041748,191
66,215.50000000000063,0.0022552131016040106,1.8041189908981323,170
67,183.0000000000005,0.0016837383886295707,1.5153660774230957,192
68,174.70000000000059,0.0012919917270670094,3.153836250305176,174
69,142.90000000000055,0.0009690133846172317,1.2380290031433105,189
70,148.10000000000048,0.0007866328562996772,1.3368752002716064,137
71,103.30000000000018,0.0006964527813672326,2.0238966941833496,80
72,121.40000000000029,0.0005972142554584615,1.4702022075653076,101
73,83.80000000000004,0.0005344127317496442,4.800624370574951,73
74,26.09999999999996,0.0004997957667654015,2.084751844406128,44
75,265.5000000000007,0.0003283637266753547,3.0116872787475586,276
76,108.70000000000017,0.0002706496893257736,7.010200500488281,127
77,233.60000000000068,0.000202374396121938,2.0993494987487793,191
78,256.60000000000093,0.00013540984132219726,2.2509610652923584,264
79,115.90000000000046,0.00010679070148707604,5.3494462966918945,156
80,149.20000000000022,8.815496987448034e-05,6.211760520935059,126
81,241.30000000000067,6.355221808144542e-05,3.266753911972046,215
82,267.4000000000002,4.29786145493069e-05,4.649205207824707,257
83,186.60000000000053,3.389499870797617e-05,3.298346757888794,156
84,135.9000000000004,2.664997596675217e-05,5.80924654006958,158
85,204.80000000000058,2.0387310185173374e-05,3.8277199268341064,176
86,263.90000000000094,1.3072132828167573e-05,3.402622938156128,292
87,120.8000000000003,1.1107566203058574e-05,5.248785972595215,107
88,174.5000000000006,8.497320893145323e-06,4.559592247009277,176
89,198.50000000000045,6.887527098413495e-06,2.1173367500305176,138
90,279.50000000000057,4.8018116460167395e-06,2.4571495056152344,237
91,122.80000000000024,4.206275167451459e-06,2.173210382461548,87
92,148.2000000000004,3.419802232617238e-06,4.277100563049316,136
93,121.40000000000015,2.9325098539462556e-06,3.9547605514526367,101
94,146.60000000000045,2.3268410153429265e-06,3.5057265758514404,152
95,102.80000000000015,2.0444725323812614e-06,2.973085880279541,85
96,121.50000000000011,1.7558231624133694e-06,7.896207332611084,100
97,173.10000000000068,1.3148911788086334e-06,6.071255207061768,190
98,93.80000000000015,1.174831106939911e-06,2.63875150680542,74
99,165.40000000000066,9.125330374903872e-07,2.3438031673431396,166
