Episode,Score,Epsilon,Loss,Steps
0,-14.3,0.9,N/A,44
1,-2.799999999999999,0.8422041366215153,3.2069613933563232,30
2,-11.2,0.7786661517794402,6.087273597717285,13
3,-12.600000000000001,0.661604852774827,4.699772357940674,27
4,-3.599999999999997,0.5260426153436522,6.781303405761719,38
5,-10.8,0.4982378576181488,3.2510619163513184,9
6,-12.4,0.4284745618637333,4.337677478790283,25
7,-11.8,0.38206404248717796,2.984128713607788,19
8,-10.8,0.3618694844283361,3.3554916381835938,9
9,7.299999999999997,0.301952024339986,4.689068794250488,30
10,-1.9999999999999982,0.2644159610221886,5.897350788116455,22
11,-13.700000000000003,0.21023736916581678,6.934240818023682,38
12,-3.1999999999999957,0.17124347346242877,6.447349548339844,34
13,0.4000000000000341,0.09422969278446458,1.5067992210388184,99
14,-412.7000000000299,4.216424374895865e-13,0.03018016926944256,4331
15,-489.00000000003985,6.391734898657829e-26,0.0027319411747157574,4892
0,-12.0,0.9,N/A,21
1,-2.2999999999999936,0.7889615228149235,5.922196865081787,25
2,-13.200000000000001,0.5905342815638392,8.528820037841797,33
3,-11.700000000000001,0.5042211876905063,8.608513832092285,18
4,-16.999999999999993,0.27035689125799334,0.06311855465173721,71
5,-1.4999999999999964,0.23287660791305015,5.831693172454834,17
6,-42.20000000000019,0.013668029098550076,0.12403634935617447,323
7,-99.9999999999986,2.1050390734047678e-06,0.027454644441604614,1000
8,-99.9999999999986,3.242010584416204e-10,0.05587668716907501,1000
9,-99.9999999999986,4.993081963303626e-14,0.035596590489149094,1000
10,-89.89999999999912,7.689940190851465e-18,0.04757833108305931,1000
11,-89.89999999999914,1.1843422674308832e-21,0.000255193212069571,1000
12,-99.9999999999986,1.824027978906836e-25,0.001039232942275703,1000
13,-99.9999999999986,2.8092200703536256e-29,0.0008749760454520583,1000
14,-99.9999999999986,4.3265330877255744e-33,0.0001499696372775361,1000
15,-99.9999999999986,6.663375631097418e-37,0.00020003221288789064,1000
16,-99.9999999999986,1.026239113415495e-40,2.080895319522824e-05,1000
17,-5.999999999999995,5.954933659200306e-41,0.0004045389941893518,62
18,-43.700000000000465,2.143380190846e-43,0.002798866480588913,641
19,-99.9999999999986,3.3010604662608075e-47,0.0006487159407697618,1000
20,-12.5,2.6274223531461887e-47,0.0005566180916503072,26
21,-9.10000000000004,1.9717797363334585e-48,0.002036255318671465,295
22,11.099999999999845,3.591235842329613e-49,0.01804683357477188,194
23,-2.1000000000000005,2.9346592056955264e-49,0.005584332626312971,23
24,-39.40000000000029,9.074634975537899e-51,0.037508219480514526,396
25,-99.9999999999986,1.3976017363336784e-54,0.03528425842523575,1000
26,-89.89999999999912,2.1524729299506915e-58,0.004644032102078199,1000
27,-89.89999999999915,3.31506436613668e-62,0.05518858879804611,1000
28,-99.9999999999986,5.105593477489599e-66,0.0007456394378095865,1000
29,-79.79999999999974,7.863221306849751e-70,0.00012796865485142916,1000
30,-99.9999999999986,1.2110296206132254e-73,1.153809716925025e-05,1000
31,5.600000000000005,3.303032121694747e-74,0.02491052821278572,148
32,-79.7999999999997,5.087062389716508e-78,8.774823072599247e-05,1000
33,-79.79999999999998,7.834681227256874e-82,0.04611043259501457,1000
34,40.50000000000001,5.432976518110041e-83,0.009604135528206825,304
35,-89.89999999999915,8.367430134257933e-87,0.061371419578790665,1000
36,-89.89999999999915,1.2886837780046834e-90,0.012494192458689213,1000
37,-89.89999999999915,1.984726317454582e-94,0.09147970378398895,1000
38,-99.9999999999986,3.0567146280803956e-98,0.000622967432718724,1000
39,9.800000000000011,4.9668223708592e-99,0.0015332726761698723,207
40,-59.600000000000584,7.64949729469674e-103,0.027190815657377243,1000
41,-99.9999999999986,1.1781135803221894e-106,0.009268232621252537,1000
42,-79.79999999999973,1.8144350598068897e-110,0.015150006860494614,1000
43,-79.79999999999974,2.794445833784626e-114,0.0015741009265184402,1000
44,-89.89999999999914,4.3037790058947305e-118,0.000859943509567529,1000
45,-79.79999999999971,6.628331638296413e-122,0.00012485803745221347,1000
46,-99.9999999999986,1.0208419216475903e-125,0.00011709550744853914,1000
47,-99.9999999999986,1.5722179967159605e-129,3.865489998133853e-05,1000
48,-79.79999999999974,2.4214027429516927e-133,0.0010003880597651005,1000
49,21.89999999999999,1.1381426470672802e-133,0.31913238763809204,86
50,-99.9999999999986,1.7528750677294892e-137,0.00018220087804365903,1000
