Episode,Score,Epsilon,Loss,Steps
61,17.699999999999974,5.699931290709153e-63,0.7701224684715271,27
62,63.99999999999997,3.229292965860186e-63,0.5432558059692383,69
63,205.70000000000056,3.5536025914956934e-64,1.2921366691589355,268
64,16.299999999999955,2.5353741549039163e-64,2.5805306434631348,41
65,71.79999999999984,5.173961878394241e-65,1.5448670387268066,193
66,139.10000000000065,3.4738321676684614e-66,1.9794445037841797,328
67,102.10000000000018,1.6285181398640195e-66,1.9521747827529907,92
68,28.099999999999987,1.3364794308279656e-66,1.5714696645736694,24
69,55.400000000000034,8.56730160216157e-67,1.4455639123916626,54
70,51.89999999999989,4.1167700966545997e-67,1.9828799962997437,89
71,238.600000000001,5.6117830598265124e-68,1.965179443359375,242
72,161.60000000000053,1.0460275958625427e-68,0.9543353915214539,204
73,198.80000000000086,1.498114411626272e-69,0.6808433532714844,236
74,154.50000000000037,3.574992639056674e-70,0.6573577523231506,174
75,158.1000000000004,1.1474950057273351e-70,1.0809332132339478,138
76,62.100000000000094,5.559549810861948e-71,1.935732364654541,88
77,109.50000000000028,2.086720498001327e-71,1.697140097618103,119
78,157.20000000000041,6.219472670039009e-72,1.7662748098373413,147
79,155.30000000000047,1.5852356879683947e-72,1.033240795135498,166
80,121.40000000000018,6.900669668878951e-73,3.3207859992980957,101
81,116.40000000000013,1.9901025972584475e-73,3.113363742828369,151
82,88.3,6.879192922277295e-74,4.717684745788574,129
83,100.40000000000006,2.8036563458882684e-74,2.3275904655456543,109
84,126.30000000000024,7.953466950827321e-75,1.5819591283798218,153
85,63.999999999999986,4.506032365753772e-75,0.9679772257804871,69
86,81.80000000000013,2.0950857912713332e-75,1.3221379518508911,93
87,101.30000000000021,9.195502619653471e-76,1.8466424942016602,100
88,17.69999999999999,7.362348326890531e-76,2.3742964267730713,27
89,138.0000000000002,2.382694028517952e-76,1.7809910774230957,137
90,144.10000000000048,5.54714676220276e-77,1.5928477048873901,177
91,147.40000000000038,1.6946800933472664e-77,6.899479866027832,144
92,221.40000000000074,2.957466876308763e-78,2.337235927581787,212
93,168.3000000000004,9.571319303085345e-79,2.37823748588562,137
94,102.90000000000009,4.7925392670752824e-79,3.277327060699463,84
95,93.7000000000001,2.584317840033383e-79,2.154838800430298,75
96,122.1000000000002,1.191728064632916e-79,3.3531975746154785,94
97,154.10000000000048,2.751707600313637e-80,3.9165899753570557,178
98,172.20000000000067,5.3447312039126e-81,2.234064817428589,199
99,118.20000000000019,1.7876514178938939e-81,1.7309911251068115,133
