Episode,Score,Epsilon,Loss,Steps
0,-11.3,0.9,N/A,14
1,-11.2,0.9,N/A,13
2,-11.4,0.8473156762625141,4.140661239624023,15
3,-16.099999999999994,0.6030980336099337,3.2964916229248047,62
4,-20.399999999999977,0.33909632352973834,0.024010710418224335,105
5,-10.9,0.32100173738672344,0.007309295237064362,10
6,-10.7,0.3072237772505197,0.21845756471157074,8
7,-4.000000000000002,0.24402194922326745,3.2117648124694824,42
8,-13.100000000000001,0.20474752355069795,0.3085467517375946,32
9,-10.8,0.19488774441734713,0.99676913022995,9
10,-18.39999999999997,0.07027689132978386,0.007804778404533863,186
11,-1.9999999999999964,0.06228995345136017,0.006167174782603979,22
12,-11.8,0.056126528287803186,0.0145322997123003,19
13,-11.0,0.052840985858274535,0.1582428216934204,11
14,-14.3,0.04151278206847407,0.05793946608901024,44
15,-27.099999999999937,0.009289947896958844,0.016400109976530075,273
16,-21.899999999999974,0.004810884158737688,0.014598380774259567,120
17,-68.00000000000054,0.00011428632857991304,0.01958478055894375,682
18,-12.899999999999922,3.493943475986452e-06,1.7657376527786255,636
19,-62.50000000000046,1.1222034426555237e-07,0.010957607999444008,627
20,-22.000000000000256,3.6241727314202156e-09,0.008249828591942787,626
21,1.40000000000005,1.278529114798589e-09,0.17203180491924286,190
22,48.59999999999975,1.243207003725796e-10,0.022604020312428474,425
23,18.999999999999943,1.2561666602895878e-11,0.14922606945037842,418
24,20.49999999999976,2.397801218546907e-12,0.037583041936159134,302
25,-21.899999999999913,1.3547856566911628e-13,2.0283684730529785,524
26,16.400000000000084,1.1870078451045368e-14,0.017400752753019333,444
27,-5.900000000000016,2.8060843794704255e-15,0.051729049533605576,263
28,-26.3000000000003,1.2455726615318556e-16,0.05557116121053696,568
29,-25.49999999999996,5.294734350306027e-17,0.2946220934391022,156
30,2.20000000000004,1.9516344151041517e-17,0.021166961640119553,182
31,-17.69999999999999,1.2724362168674689e-17,0.12464463710784912,78
32,-10.5,1.2312510187346844e-17,0.052738625556230545,6
33,-21.199999999999974,3.807944947311234e-18,0.010974827222526073,214
34,-1.099999999999966,4.2210630329776976e-20,3.0022366046905518,821
35,7.8000000000000185,2.115163969765819e-20,3.014204978942871,126
36,5.300000000000038,5.311148505665818e-21,0.008313463069498539,252
37,3.1000000000000174,2.0567280250442856e-21,0.01719708740711212,173
38,19.899999999999764,2.183307008072128e-22,3.136951446533203,409
39,14.19999999999989,8.931387410757524e-23,0.018003493547439575,163
40,-21.70000000000029,1.685242399180933e-24,0.028843628242611885,724
41,31.199999999999946,1.0980967493031186e-25,0.05752731114625931,498
42,26.499999999999694,1.8264506792267164e-27,1.1584124565124512,747
43,-3.799999999999992,4.844712974871883e-28,1.2110872268676758,242
44,-12.5,4.200947334458929e-28,1.0240708589553833,26
45,22.299999999999912,2.679529308158026e-28,0.3773372173309326,82
46,-16.299999999999994,1.886418483397351e-28,0.07592972368001938,64
47,23.89999999999999,1.313573670617215e-28,0.36662557721138,66
48,-5.299999999999979,3.5013601351539164e-30,0.019604437053203583,661
49,30.199999999999882,2.159729266258967e-31,0.33550065755844116,508
50,-10.799999999999981,1.181480703782088e-31,0.9013417959213257,110
51,31.79999999999992,7.292030705531406e-32,0.2025679051876068,88
52,42.899999999999615,5.187186163639591e-33,0.054231975227594376,482
53,34.599999999999696,4.072709536299793e-34,0.366464227437973,464
54,58.40000000000056,6.778133305612069e-35,0.10502321273088455,327
55,61.100000000000136,4.3207790191155504e-36,0.13835163414478302,502
56,11.299999999999994,1.5076504083853964e-36,0.07388193160295486,192
57,27.299999999999983,7.27029215802902e-37,0.08213376998901367,133
58,-11.700000000000001,6.586938470032165e-37,0.03271850571036339,18
59,41.89999999999999,7.717734005698099e-38,0.07643812894821167,391
60,52.49999999999997,9.29402540457397e-39,0.02245229110121727,386
61,90.60000000000036,1.7166444359934096e-39,1.1990605592727661,308
62,53.59999999999996,2.195794369499736e-40,0.26626360416412354,375
63,23.799999999999827,8.739527174601805e-41,0.2539443075656891,168
64,50.49999999999973,2.8552733610228095e-41,0.05248447507619858,204
65,49.39999999999993,1.5280892969011117e-41,0.5789964199066162,114
66,50.799999999999855,5.075200448674802e-42,0.08120016008615494,201
67,23.899999999999793,6.708940427310751e-43,3.270864725112915,369
68,62.50000000000031,4.617935498848891e-44,0.3084215521812439,488
69,48.59999999999998,2.5807274216032776e-45,2.175541400909424,526
70,31.29999999999977,2.9419852235669268e-46,1.117498517036438,396
71,97.8000000000006,8.064733287577052e-47,0.19996926188468933,236
72,-8.39999999999996,2.892254147857083e-47,0.7297555804252625,187
73,32.399999999999935,1.8447933617865346e-47,0.5370602607727051,82
74,43.899999999999785,7.302346344793878e-48,5.6316680908203125,169
75,-13.399999999999984,3.463928600453762e-48,0.32637453079223633,136
76,15.600000000000044,8.793797815706573e-49,0.5281487703323364,250
77,38.299999999999734,8.457580934008873e-50,0.14913469552993774,427
78,116.70000000000033,7.131127031410823e-51,0.03794807195663452,451
79,33.69999999999998,1.6134397458105945e-51,0.08622609823942184,271
80,62.599999999999994,5.882255765400592e-52,3.3256947994232178,184
81,-2.2999999999999954,5.128668853107973e-52,0.7253698110580444,25
82,32.29999999999996,3.2533767848010043e-52,2.8035166263580322,83
83,33.799999999999926,2.2407201285324078e-52,2.431145668029785,68
84,16.799999999999972,1.839293778783287e-52,0.26800617575645447,36
85,2.6000000000000103,1.2057859681543062e-52,0.06702788919210434,77
86,27.59999999999998,1.0285009585948268e-52,0.5092655420303345,29
87,70.70000000000043,1.9311940078863822e-53,4.247797012329102,305
88,52.299999999999834,6.963922325373306e-54,0.5174554586410522,186
89,74.50000000000041,2.802291619657096e-54,0.6501324772834778,166
90,104.0000000000004,6.2027121474080446e-55,1.541365146636963,275
91,45.99999999999995,4.793446068868803e-55,0.42396020889282227,47
92,120.90000000000066,1.5405042202473447e-55,0.37118786573410034,207
93,95.90000000000047,3.805069450040734e-56,2.0536210536956787,255
94,70.49999999999993,2.1394284003231506e-56,0.16148339211940765,105
95,65.59999999999998,9.194666977846464e-57,1.0308805704116821,154
96,-1.5,8.376243947967905e-57,0.3597189784049988,17
97,3.6999999999999673,5.832647212458335e-57,3.4989349842071533,66
98,74.30000000000015,2.3214641371340475e-57,0.23804281651973724,168
99,95.60000000000048,9.814213849327057e-58,4.629266262054443,157
0,-12.3,0.9,N/A,24
1,-11.700000000000001,0.9,N/A,18
2,-3.2999999999999954,0.8207965258839708,2.900956630706787,35
3,-10.8,0.7736004682361893,1.2894213199615479,9
4,-13.600000000000001,0.6064345534437482,0.3180398643016815,37
5,-11.4,0.5494387631743922,0.1556660234928131,15
6,-10.6,0.524705716737835,0.05837549641728401,7
7,-12.0,0.45698852611617313,1.7485798597335815,21
8,-12.200000000000001,0.392807264202264,1.289162516593933,23
9,-11.3,0.35823870866578367,1.7424155473709106,14
10,-0.4999999999999982,0.3421125537406881,1.1282958984375,7
11,-11.2,0.31406508193262744,1.1545289754867554,13
12,-10.5,0.30190742685708344,0.8535774946212769,6
13,-12.5,0.2544339631273658,0.2803686857223511,26
14,-11.9,0.2230602711070781,1.611723780632019,20
15,-11.0,0.20748569238220732,0.5092353820800781,11
16,-3.599999999999998,0.16158376608815242,0.3149721026420593,38
17,-10.4,0.15635418564706485,0.0965217649936676,5
18,-10.9,0.14639730550375027,0.11840948462486267,10
19,-12.600000000000001,0.12256789472752679,0.07127982378005981,27
20,-10.6,0.11705048744739138,0.2536892294883728,7
21,-24.099999999999966,0.04598200901322282,0.4331032633781433,142
22,-13.99999999999999,0.018063531378648915,0.10963478684425354,142
23,-2.8999999999999932,0.01473044034255184,1.036787748336792,31
24,-11.1,0.013612065035386733,0.22700504958629608,12
25,-99.9999999999986,1.889214053671399e-05,0.10402418673038483,1000
