Episode,Score,Epsilon,Loss,Steps
36,222.9000000000007,4.544401051106844e-38,1.3914353847503662,197
37,176.6000000000004,1.1194753120948939e-38,1.1530559062957764,155
38,159.00000000000023,3.488325517467412e-39,0.7128074169158936,129
39,100.80000000000028,1.3503084349429147e-39,1.7573896646499634,105
40,185.70000000000056,3.0388917356060617e-40,0.6049869656562805,165
41,117.00000000000028,8.194240726190432e-41,2.026797294616699,145
42,342.0999999999989,4.6257265825340925e-42,0.706410825252533,318
43,202.4000000000008,7.58695540993901e-43,0.5129578113555908,200
44,202.60000000000073,1.2670863973613275e-43,0.9088618159294128,198
45,204.9000000000006,2.6051507227548166e-44,1.462876796722412,175
46,295.4999999999999,2.0921895025275012e-45,0.7989282608032227,279
47,168.40000000000035,6.119621590177869e-46,2.0226337909698486,136
48,109.50000000000014,2.0872894303679836e-46,1.4553872346878052,119
49,185.7000000000005,4.69747980211003e-47,2.011878728866577,165
50,226.80000000000084,4.520061335942863e-48,1.5981253385543823,259
51,123.10000000000022,2.1154224482408334e-48,1.932586669921875,84
52,175.30000000000058,4.633430677194042e-49,1.0669817924499512,168
53,273.2999999999995,3.1057006357165397e-50,2.02059268951416,299
54,237.60000000000102,3.1835958696583435e-51,1.3369487524032593,252
55,121.10000000000014,1.2435391723495493e-51,1.5101714134216309,104
56,212.00000000000074,1.9494820127270836e-52,2.5599536895751953,205
57,283.3999999999997,1.306700789988081e-53,1.7992874383926392,299
58,128.60000000000042,4.0350886073913e-54,2.449446201324463,130
59,118.60000000000025,1.2573481882387402e-54,3.4304099082946777,129
60,221.2000000000008,1.8171269234371625e-55,1.6039541959762573,214
61,165.4000000000005,4.0526765971913227e-56,4.312578201293945,166
62,174.9000000000006,8.56140931869228e-57,5.081850528717041,172
63,297.3999999999988,8.163926866373185e-58,2.766484498977661,260
64,109.20000000000023,2.7100701016009956e-58,2.815812349319458,122
65,174.80000000000058,5.673594270600642e-59,2.0027058124542236,173
66,111.40000000000012,2.297746227372005e-59,2.0328714847564697,100
67,232.30000000000084,3.63485746929345e-60,1.9312448501586914,204
68,93.10000000000008,1.7479010885980521e-60,2.4157657623291016,81
69,136.0000000000005,4.228668079397791e-61,1.1883232593536377,157
70,248.80000000000064,4.787878517632475e-62,1.8675389289855957,241
71,129.20000000000027,1.560894023142316e-62,2.1615498065948486,124
72,54.69999999999996,8.993197422417465e-63,5.565918445587158,61
73,119.3000000000003,2.985352006603171e-63,2.034616470336914,122
74,145.60000000000048,6.903263972399655e-64,2.2587828636169434,162
75,74.90000000000008,3.9773626423317734e-64,1.960160732269287,61
76,167.7000000000004,1.0920431644568565e-64,4.300563812255859,143
77,57.199999999999974,7.887140328040595e-65,3.315875768661499,36
78,260.90000000000066,1.0699668826616328e-65,2.164248466491699,221
79,137.90000000000038,3.0735675396524604e-66,2.9686837196350098,138
80,140.4000000000003,1.1067620000033806e-66,2.8961825370788574,113
81,112.3000000000001,4.862147001177466e-67,3.665102958679199,91
82,259.9000000000006,6.025918194591263e-68,2.4988598823547363,231
83,54.09999999999992,3.2885963348566227e-68,4.624556064605713,67
84,190.70000000000036,1.1629764561422968e-68,2.559962034225464,115
85,110.40000000000026,4.3028785458384934e-69,2.2111151218414307,110
86,136.20000000000047,1.0599782565043946e-69,2.3815107345581055,155
87,248.40000000000094,4.645713863276098e-71,2.53189754486084,346
88,282.60000000000036,2.896709085821478e-72,3.639012575149536,307
89,265.80000000000007,2.455989005527379e-73,2.9005441665649414,273
90,210.9000000000008,3.4858203170554447e-74,3.3384130001068115,216
91,139.00000000000043,1.1060088587483838e-74,2.4433908462524414,127
92,307.89999999999964,4.388669969117053e-76,2.2165281772613525,357
93,196.20000000000056,1.0240411741262897e-76,2.5062255859375,161
94,197.5000000000005,2.6874118182303666e-77,5.223135948181152,148
95,187.80000000000047,7.312287780737383e-78,3.298207998275757,144
96,160.8000000000003,2.681117688651871e-78,2.5120129585266113,111
97,180.4000000000008,3.7371741156704716e-79,2.1093595027923584,218
98,161.60000000000028,1.4730260665059444e-79,2.2736592292785645,103
99,110.80000000000024,5.650681716640159e-80,2.802924871444702,106
