Episode,Score,Epsilon,Loss,Steps
55,233.10000000000062,4.071243494967429e-29,1.0540761947631836,196
56,183.80000000000064,1.7378998378015278e-29,0.37347376346588135,184
57,108.50000000000014,9.568222323102835e-30,0.6347489356994629,129
58,172.90000000000038,3.9359983554910566e-30,0.6868089437484741,192
59,167.10000000000053,1.9754970571106237e-30,0.8752556443214417,149
60,155.60000000000045,9.293265405656153e-31,0.6300809383392334,163
61,187.60000000000053,4.729525534177846e-31,0.7757886052131653,146
62,151.00000000000043,1.798390269344646e-31,0.604780912399292,209
63,136.70000000000044,8.984546711347501e-32,0.9411776065826416,150
64,279.70000000000016,3.0291584641313243e-32,2.1398355960845947,235
65,130.3000000000003,1.7958767890917522e-32,0.3224250376224518,113
66,185.00000000000057,8.10373487992609e-33,0.3336924910545349,172
67,157.40000000000046,4.14327453071752e-33,0.9183870553970337,145
68,150.60000000000022,2.4677860586801826e-33,1.7907794713974,112
69,196.30000000000044,1.1771375540286232e-33,0.34678971767425537,160
70,118.30000000000041,6.39154682351771e-34,1.1793290376663208,132
71,210.20000000000078,2.27794282250542e-34,0.8676553964614868,223
72,237.60000000000093,7.099231855087488e-35,1.4273377656936646,252
73,284.3000000000001,1.855787871916941e-35,0.9565425515174866,290
74,245.50000000000082,5.2238816999769226e-36,0.6830751299858093,274
75,349.79999999999825,1.0735671417207404e-36,3.916184425354004,342
76,211.2000000000008,4.007361975259461e-37,1.5034922361373901,213
77,169.6000000000004,2.257934540670232e-37,0.5821429491043091,124
78,150.80000000000024,1.3573556248284168e-37,0.8320335745811462,110
79,212.8000000000007,5.455958249672963e-38,1.406819224357605,197
80,111.1000000000003,3.3878026299182836e-38,0.7128435373306274,103
81,75.0,2.5666283770905504e-38,0.9234477281570435,60
82,180.0000000000008,9.189864065471493e-39,1.9980616569519043,222
83,246.00000000000074,2.647404774308052e-39,1.9155863523483276,269
84,120.50000000000028,1.5914853583567487e-39,0.8223531246185303,110
85,166.4000000000005,7.733202158192809e-40,0.5178589820861816,156
86,139.70000000000033,4.438632052830239e-40,5.23546028137207,120
87,182.10000000000073,1.7514168719775692e-40,2.381218194961548,201
88,186.60000000000048,8.510326949069035e-41,2.9328079223632812,156
89,289.2000000000001,2.7907218734369416e-41,2.341187000274658,241
90,120.20000000000022,1.654516492504886e-41,1.3075439929962158,113
91,217.40000000000094,5.156317389669843e-42,1.2985655069351196,252
92,266.00000000000034,1.4717444221131217e-42,3.9316611289978027,271
93,155.20000000000056,6.796531663124478e-43,1.5165024995803833,167
94,131.70000000000027,4.299039290041367e-43,3.3670921325683594,99
95,118.40000000000032,2.3450895195855487e-43,6.45495080947876,131
96,137.40000000000038,1.2101422266291252e-43,1.5157018899917603,143
97,218.90000000000035,6.450274067113141e-44,1.5425959825515747,136
98,203.40000000000063,2.6780601179460455e-44,3.6637487411499023,190
99,167.40000000000038,1.3629174630243826e-44,1.583244800567627,146
