Episode,TotalReward,ApplesEaten,AvgLoss,Epsilon,StepsPerApple,EpisodeTime
5789,110,16,38.65629644630369,0.05,7.5625,909.8823328018188
5790,-20,3,33.33919008388076,0.05,14.333333333333334,909.9538629055023
5791,60,11,34.70392170871597,0.05,7.545454545454546,910.0987687110901
5792,180,23,32.8486603027735,0.05,8.478260869565217,910.4255194664001
5793,150,20,32.908794975880554,0.05,7.95,910.671434879303
5794,110,16,32.70759670465987,0.05,9.4375,910.9187009334564
5795,-20,3,30.311448049545287,0.05,6.666666666666667,910.9497013092041
5796,160,21,39.302298613957,0.05,7.666666666666667,911.2173976898193
5797,-40,1,35.47562297821045,0.05,25.0,911.2589070796967
5798,-40,1,19.730450987815857,0.05,8.0,911.2719066143036
5799,30,8,36.514288413524625,0.05,5.0,911.3409152030945
5800,40,9,32.57063382247399,0.05,6.444444444444445,911.4409363269806
5801,70,12,36.5181421188459,0.05,6.083333333333333,911.5649697780609
5802,20,7,30.536085537501744,0.05,7.0,911.6489834785461
5803,120,17,38.85444681827838,0.05,7.647058823529412,911.8716788291931
5804,90,14,32.358239974826574,0.05,9.142857142857142,912.0797684192657
5805,30,8,38.47485210988429,0.05,9.625,912.2107985019684
5806,120,17,39.20601391413855,0.05,7.411764705882353,912.4128472805023
5807,180,23,36.90179463632092,0.05,7.260869565217392,912.6813983917236
5808,100,15,28.03995282860363,0.05,9.066666666666666,912.9021289348602
5809,130,18,35.94911894918997,0.05,8.777777777777779,913.1668272018433
5810,50,10,32.512419493302055,0.05,6.9,913.2833545207977
5811,10,6,33.66346652167184,0.05,8.166666666666666,913.3678736686707
5812,70,12,36.04410690565904,0.05,8.0,913.5629353523254
5813,80,13,34.52660538287873,0.05,7.230769230769231,913.7174792289734
5814,120,17,36.89107438879953,0.05,8.352941176470589,913.9479806423187
5815,-30,2,50.53798065185547,0.05,7.5,913.9769852161407
5816,190,24,34.52151221819598,0.05,8.25,914.3096697330475
5817,40,9,31.43297943702111,0.05,5.777777777777778,914.3901860713959
5818,60,11,29.37909858567374,0.05,8.909090909090908,914.555230140686
5819,-10,4,38.95798788351171,0.05,8.5,914.6157743930817
5820,70,12,39.506531548190424,0.05,6.416666666666667,914.7462937831879
5821,110,16,35.229026317596436,0.05,8.875,915.0210268497467
5822,150,20,36.67313658415213,0.05,8.45,915.3052361011505
5823,30,8,32.96633948714046,0.05,7.375,915.4052538871765
5824,110,16,33.896558032106995,0.05,8.375,915.6328144073486
5825,70,12,41.037126200539724,0.05,7.583333333333333,915.777857542038
5826,110,16,39.50586737268339,0.05,7.6875,915.9844031333923
5827,10,6,31.212795958799475,0.05,8.5,916.0689256191254
5828,10,6,22.104831450326103,0.05,5.833333333333333,916.1264712810516
5829,-10,4,28.23252505967111,0.05,8.25,916.1839776039124
5830,80,13,34.27903984369856,0.05,6.846153846153846,916.3301556110382
5831,170,22,33.83382793011204,0.05,8.454545454545455,916.6377294063568
5832,50,10,32.8479057830057,0.05,8.1,916.7757651805878
5833,70,12,38.34290898413885,0.05,7.0,916.9182984828949
5834,160,21,33.95964482515165,0.05,9.619047619047619,917.2590224742889
5835,160,21,35.9872188980418,0.05,6.333333333333333,917.4790771007538
5836,150,20,36.31377421892606,0.05,7.8,917.7409193515778
5837,110,16,36.95362306508151,0.05,6.875,917.9169681072235
5838,20,7,35.29758496284485,0.05,7.142857142857143,917.9994843006134
5839,10,6,32.12519793925078,0.05,7.666666666666667,918.0785050392151
5840,110,16,36.083223532986,0.05,9.25,918.3185708522797
5841,10,6,44.771368622779846,0.05,7.333333333333333,918.3920791149139
5842,30,8,38.12878345741945,0.05,8.5,918.5051093101501
5843,190,24,35.92689877211765,0.05,8.791666666666666,918.8498725891113
5844,60,11,31.254570691585542,0.05,9.090909090909092,919.0165514945984
5845,40,9,31.555204117999356,0.05,7.555555555555555,919.1300985813141
5846,40,9,37.950442364341335,0.05,10.555555555555555,919.2931385040283
5847,80,13,33.68540291505701,0.05,6.538461538461538,919.4357442855835
5848,80,13,27.639318853616714,0.05,8.0,919.6137878894806
5849,30,8,32.19157507202842,0.05,9.625,919.742317199707
5850,180,23,35.18315876555699,0.05,8.08695652173913,920.0600507259369
5851,160,21,34.541377342265584,0.05,8.761904761904763,920.3771288394928
5852,150,20,35.205197371253675,0.05,6.45,920.6311993598938
5853,70,12,44.21983475089073,0.05,6.666666666666667,920.7712318897247
5854,160,21,32.57967985016959,0.05,10.0,921.1194787025452
5855,0,5,32.02904326206929,0.05,7.4,921.1759941577911
5856,50,10,38.32902681672728,0.05,7.7,921.2966508865356
5857,-30,2,31.48331892490387,0.05,6.0,921.3166613578796
5858,170,22,35.9324453024382,0.05,8.090909090909092,921.6067214012146
5859,110,16,38.90880879442742,0.05,8.8125,921.838526725769
5860,100,15,39.38813153145805,0.05,8.4,922.0455753803253
5861,100,15,34.72265169073324,0.05,8.133333333333333,922.2481009960175
5862,110,16,41.71909654510688,0.05,10.0625,922.5061626434326
5863,-10,4,33.41633417799666,0.05,9.25,922.5671801567078
5864,-20,3,30.743822229319605,0.05,9.666666666666666,922.6141912937164
5865,0,5,26.539846904942248,0.05,12.2,922.7137150764465
5866,90,14,32.70256491120045,0.05,7.428571428571429,922.8897440433502
5867,-10,4,33.54546403884888,0.05,9.25,922.9497570991516
5868,-10,4,55.18671239217122,0.05,7.5,923.0007660388947
5869,110,16,30.282027521500222,0.05,8.125,923.2153027057648
5870,120,17,38.762983419061676,0.05,7.235294117647059,923.4208779335022
5871,80,13,42.32801480171008,0.05,9.0,923.6166207790375
5872,60,11,30.442561735425677,0.05,6.363636363636363,923.7371482849121
5873,100,15,33.92567851808336,0.05,7.8,923.9248578548431
5874,100,15,30.75537733821308,0.05,9.066666666666666,924.157365322113
5875,40,9,33.263348144643444,0.05,7.555555555555555,924.2624626159668
5876,110,16,33.311607907613116,0.05,9.375,924.5100212097168
5877,120,17,30.133868098258972,0.05,7.0588235294117645,924.7035691738129
5878,50,10,36.132362688504735,0.05,6.5,924.8132038116455
5879,30,8,37.42211010005023,0.05,9.25,924.943728685379
5880,0,5,34.466374674508735,0.05,8.6,925.0177686214447
5881,130,18,34.77123596146703,0.05,7.111111111111111,925.2169675827026
5882,-10,4,37.49334245739561,0.05,8.25,925.2724769115448
5883,60,11,29.978925888796887,0.05,7.545454545454546,925.4330289363861
5884,60,11,44.32303122913136,0.05,6.181818181818182,925.5536041259766
5885,110,16,40.43393801023931,0.05,10.125,925.8246812820435
5886,180,23,30.549106379801575,0.05,7.6521739130434785,926.1032545566559
5887,90,14,39.13392744359282,0.05,6.928571428571429,926.261956691742
5888,120,17,34.319294055825786,0.05,8.941176470588236,926.5126514434814
5889,10,6,32.07400935195213,0.05,7.166666666666667,926.5851593017578
5890,40,9,38.00327744061434,0.05,8.777777777777779,926.7225584983826
5891,80,13,35.90770594038145,0.05,7.615384615384615,926.8945691585541
5892,-10,4,33.22005268030389,0.05,10.75,926.9640915393829
5893,110,16,38.32986359272973,0.05,7.375,927.1641750335693
5894,10,6,37.014511547088624,0.05,8.333333333333334,927.2461941242218
5895,80,13,33.77989533653966,0.05,8.307692307692308,927.4312484264374
5896,0,5,21.740054405096807,0.05,6.6,927.4837546348572
5897,-20,3,31.904986063639324,0.05,7.0,927.5243747234344
5898,-10,4,27.90874534845352,0.05,10.0,927.5924019813538
5899,140,19,35.89253030471431,0.05,10.842105263157896,927.9360036849976
5900,-30,2,24.013371467590332,0.05,4.0,927.9475123882294
5901,-20,3,44.41459244840286,0.05,11.333333333333334,928.0025150775909
5902,160,21,33.59469981675738,0.05,8.476190476190476,928.2996244430542
5903,-50,0,33.39097468058268,0.05,0.0,928.3086278438568
5904,110,16,35.60579997237011,0.05,5.8125,928.4627566337585
5905,70,12,38.75233532880482,0.05,6.333333333333333,928.5898945331573
5906,140,19,33.69374067421201,0.05,8.31578947368421,928.8629939556122
5907,-20,3,38.89965461282169,0.05,5.666666666666667,928.8909919261932
5908,160,21,39.00243206681876,0.05,8.285714285714286,929.1839504241943
5909,120,17,37.214222222371816,0.05,9.0,929.4352419376373
5910,30,8,32.369424184163414,0.05,10.125,929.5732686519623
5911,80,13,35.29104880605425,0.05,5.384615384615385,929.6893100738525
5912,130,18,34.341359592306205,0.05,8.055555555555555,929.9348828792572
5913,80,13,36.275998351500206,0.05,7.461538461538462,930.0939390659332
5914,180,23,30.842652576557104,0.05,9.0,930.4359998703003
5915,60,11,41.28093509271111,0.05,6.454545454545454,930.552996635437
5916,100,15,29.724647998809814,0.05,8.666666666666666,930.7700619697571
5917,60,11,43.78946983951262,0.05,7.909090909090909,930.9221930503845
5918,90,14,28.715442723035814,0.05,8.571428571428571,931.1253070831299
5919,110,16,37.65766720671754,0.05,8.9375,931.3798720836639
5920,100,15,37.64705096729218,0.05,8.4,931.6300690174103
5921,50,10,39.58964277744293,0.05,10.0,931.7991025447845
5922,100,15,37.02954538723895,0.05,8.733333333333333,932.0148115158081
5923,130,18,37.539302110672,0.05,8.11111111111111,932.2523798942566
5924,30,8,32.566706317966265,0.05,7.375,932.3459055423737
5925,230,28,35.053875442312545,0.05,8.5,932.7410113811493
5926,-10,4,37.12124148607254,0.05,10.0,932.8130288124084
5927,-30,2,59.12557975451151,0.05,6.0,932.8345398902893
5928,20,7,38.98652253716679,0.05,8.428571428571429,932.9360711574554
5929,140,19,32.525969664655136,0.05,10.473684210526315,933.2651884555817
5930,160,21,36.56180088298837,0.05,9.238095238095237,933.592912197113
5931,-20,3,38.77290737152099,0.05,8.333333333333334,933.6364483833313
5932,50,10,32.75566027024213,0.05,8.5,933.7764813899994
5933,100,15,34.18086917325854,0.05,8.533333333333333,934.0075769424438
5934,160,21,38.17568278873668,0.05,8.095238095238095,934.281158208847
5935,160,21,33.02172316561688,0.05,8.666666666666666,934.5713872909546
5936,0,5,36.10377864579897,0.05,7.4,934.6364049911499
5937,40,9,37.03245258645008,0.05,8.444444444444445,934.7604284286499
5938,180,23,34.976194265949935,0.05,7.521739130434782,935.0655150413513
5939,20,7,43.99969338503751,0.05,7.857142857142857,935.1600332260132
5940,-30,2,42.18862048062411,0.05,5.5,935.179034948349
5941,130,18,35.959453091388795,0.05,9.11111111111111,935.4457638263702
5942,20,7,44.10773952936722,0.05,8.428571428571429,935.546288728714
5943,80,13,34.80758748948574,0.05,7.384615384615385,935.7143573760986
5944,80,13,46.83430331011853,0.05,6.384615384615385,935.8473968505859
5945,40,9,34.73893362210121,0.05,9.0,935.9900736808777
5946,50,10,40.632335258435596,0.05,7.9,936.1231269836426
5947,120,17,36.22595942505007,0.05,7.235294117647059,936.3411769866943
5948,-10,4,27.81182680458858,0.05,7.25,936.3846838474274
5949,70,12,39.706327594816685,0.05,8.0,936.5401546955109
5950,0,5,40.46945453902423,0.05,11.8,936.6376745700836
5951,40,9,43.73979198737223,0.05,6.777777777777778,936.7387163639069
5952,120,17,33.024232900443195,0.05,7.0,936.9342877864838
5953,100,15,37.4550165349787,0.05,7.333333333333333,937.1133370399475
5954,110,16,34.12535410015671,0.05,6.75,937.2948839664459
5955,-30,2,21.941177349090577,0.05,12.5,937.334897518158
5956,120,17,36.78709092019479,0.05,9.294117647058824,937.5934462547302
5957,100,15,34.95512654185295,0.05,8.0,937.7936384677887
5958,60,11,34.26565692842621,0.05,8.818181818181818,937.9926867485046
5959,120,17,28.22507346117938,0.05,7.9411764705882355,938.2137539386749
5960,20,7,40.87048666477203,0.05,5.714285714285714,938.2807683944702
5961,130,18,42.59403938746584,0.05,10.055555555555555,938.5579991340637
5962,110,16,43.247912569651525,0.05,7.875,938.7671971321106
5963,40,9,39.23563587038141,0.05,8.444444444444445,938.8927290439606
5964,90,14,39.04385514864846,0.05,9.0,939.1018905639648
5965,90,14,41.90902889437146,0.05,10.285714285714286,939.3431043624878
5966,-40,1,46.03051042556763,0.05,12.0,939.3636140823364
5967,70,12,30.550783618636753,0.05,7.666666666666667,939.514639377594
5968,10,6,40.61680854096704,0.05,8.166666666666666,939.5956535339355
5969,170,22,37.01481087331648,0.05,7.0,939.8418481349945
5970,130,18,36.62916628230702,0.05,9.166666666666666,940.1217052936554
5971,50,10,44.4726496802436,0.05,9.0,940.2664892673492
5972,50,10,33.05751710933643,0.05,9.1,940.4342994689941
5973,-20,3,29.363949384008134,0.05,9.333333333333334,940.480804681778
5974,10,6,51.15382143429348,0.05,7.0,940.5459961891174
5975,-10,4,41.34404237747192,0.05,6.25,940.5895013809204
5976,70,12,33.57208421597114,0.05,8.666666666666666,940.7722690105438
5977,60,11,42.48707192835182,0.05,9.0,940.9429070949554
5978,100,15,36.92317902687753,0.05,6.733333333333333,941.1190299987793
5979,140,19,40.621941282142025,0.05,8.473684210526315,941.3940834999084
5980,10,6,35.381688107384576,0.05,7.5,941.4686238765717
5981,150,20,38.42333146424321,0.05,8.55,941.7503011226654
5982,150,20,38.96779306656724,0.05,5.45,941.9323680400848
5983,-40,1,21.316744899749757,0.05,10.0,941.9503660202026
5984,150,20,36.273609001479464,0.05,8.35,942.2337081432343
5985,0,5,34.190644058314234,0.05,8.8,942.3037259578705
5986,120,17,40.050269238360514,0.05,9.058823529411764,942.5671679973602
5987,60,11,32.862702656941245,0.05,7.545454545454546,942.7072048187256
5988,240,29,33.132884551131205,0.05,7.931034482758621,943.0998435020447
5989,30,8,33.26820311546326,0.05,6.25,943.1863696575165
5990,0,5,41.92243705749512,0.05,10.0,943.2718966007233
5991,70,12,38.27564821143945,0.05,8.0,943.4294445514679
5992,120,17,30.339886299873655,0.05,8.941176470588236,943.6829991340637
5993,40,9,33.281456383791834,0.05,8.555555555555555,943.8100368976593
5994,100,15,29.85921324292819,0.05,9.6,944.0502469539642
5995,120,17,32.559426481383184,0.05,8.235294117647058,944.2858090400696
5996,170,22,39.34506065284505,0.05,7.7272727272727275,944.563384771347
5997,-30,2,39.464763164520264,0.05,8.5,944.5923845767975
5998,0,5,42.04020461828812,0.05,9.2,944.6759042739868
5999,130,18,33.965200269400185,0.05,7.444444444444445,944.9295346736908
6000,20,7,38.90301982287703,0.05,8.285714285714286,945.0330617427826
6001,60,11,36.46027526648148,0.05,8.363636363636363,945.199649810791
6002,30,8,36.56152610832386,0.05,11.125,945.3556935787201
6003,90,14,37.03025230407715,0.05,7.142857142857143,945.5327560901642
6004,80,13,37.47430575009689,0.05,7.923076923076923,945.7102899551392
6005,-10,4,39.18699201856341,0.05,8.75,945.7713079452515
6006,170,22,39.39685356742457,0.05,8.636363636363637,946.0913836956024
6007,90,14,39.34741615479992,0.05,6.642857142857143,946.2505621910095
6008,-20,3,35.07761799983489,0.05,13.0,946.3160719871521
6009,60,11,35.549033994476,0.05,8.727272727272727,946.502640247345
6010,200,25,37.933483091990155,0.05,9.6,946.9103038311005
6011,130,18,39.897495172090004,0.05,8.0,947.1734125614166
6012,120,17,42.63924611104678,0.05,8.588235294117647,947.4304912090302
6013,110,16,34.360106636101094,0.05,8.875,947.6665678024292
6014,10,6,45.255131134172764,0.05,6.833333333333333,947.7365927696228
6015,120,17,29.72340275546697,0.05,7.470588235294118,947.9437420368195
6016,60,11,40.86290354433313,0.05,10.272727272727273,948.1299328804016
6017,10,6,33.77645057898302,0.05,13.0,948.2504601478577
6018,140,19,38.648593944311145,0.05,8.421052631578947,948.5010168552399
6019,110,16,32.86604623724944,0.05,8.5625,948.7556300163269
6020,30,8,39.19409932030572,0.05,6.75,948.8491616249084
6021,220,27,35.670295583266835,0.05,7.555555555555555,949.2072744369507
6022,110,16,35.52853727340698,0.05,7.125,949.4016809463501
6023,90,14,33.86884926227813,0.05,6.714285714285714,949.5658948421478
6024,90,14,42.316084616255054,0.05,7.214285714285714,949.7354350090027
6025,190,24,37.47582826661129,0.05,8.5,950.0795221328735
6026,30,8,35.04323290215164,0.05,7.625,950.1810097694397
6027,70,12,37.99603116114934,0.05,10.0,950.3654289245605
6028,100,15,35.0016914330996,0.05,6.933333333333334,950.5329780578613
6029,20,7,33.78853111083691,0.05,7.428571428571429,950.6189918518066
6030,-40,1,25.258409275728113,0.05,17.0,950.6465027332306
6031,60,11,34.10169030118872,0.05,9.818181818181818,950.8305559158325
6032,50,10,42.96550089196314,0.05,7.9,950.9543304443359
6033,240,29,39.78616781031832,0.05,8.10344827586207,951.3952841758728
6034,20,7,54.930097324092216,0.05,5.857142857142857,951.4668092727661
6035,30,8,30.553054123708648,0.05,9.125,951.5953316688538
6036,10,6,29.442792230722855,0.05,8.166666666666666,951.672857761383
6037,120,17,38.2593666156133,0.05,10.588235294117647,951.9809551239014
6038,50,10,37.61600548261172,0.05,7.7,952.1156244277954
6039,90,14,35.42888867611788,0.05,7.0,952.3031685352325
6040,160,21,34.49821412894461,0.05,6.857142857142857,952.5643489360809
6041,-20,3,39.14744352613177,0.05,11.666666666666666,952.627375125885
6042,30,8,34.20077947984662,0.05,7.125,952.7258999347687
6043,100,15,33.023675929720156,0.05,7.133333333333334,952.9279682636261
6044,210,26,33.730229922015255,0.05,7.615384615384615,953.3150773048401
6045,40,9,45.34577791690826,0.05,6.666666666666667,953.4213171005249
6046,120,17,32.955312948567524,0.05,8.235294117647058,953.6603899002075
6047,130,18,35.06121369826892,0.05,6.722222222222222,953.8624556064606
6048,10,6,36.07530760765076,0.05,7.333333333333333,953.9314754009247
6049,30,8,38.838232861624824,0.05,9.0,954.0460045337677
6050,160,21,39.402590962707016,0.05,8.714285714285714,954.3507180213928
6051,-30,2,30.977532863616943,0.05,9.0,954.3827188014984
6052,150,20,37.77102950921993,0.05,9.7,954.6912977695465
6053,90,14,32.29733575737995,0.05,8.214285714285714,954.9269173145294
6054,-40,1,26.678040211017315,0.05,13.0,954.9459173679352
6055,-10,4,29.831060545785085,0.05,3.5,954.971289396286
6056,60,11,36.53184034491098,0.05,8.454545454545455,955.1288797855377
6057,50,10,23.415128321483216,0.05,5.8,955.2228953838348
6058,80,13,33.725784584879875,0.05,7.384615384615385,955.3774375915527
6059,110,16,31.883848670784754,0.05,8.1875,955.5980052947998
6060,50,10,30.578779267329796,0.05,5.1,955.679801940918
6061,70,12,39.4107740209737,0.05,9.083333333333334,955.8618726730347
6062,80,13,36.371037320194084,0.05,9.0,956.0520675182343
6063,130,18,39.201801955072504,0.05,10.555555555555555,956.3558061122894
6064,60,11,41.62378894472585,0.05,9.363636363636363,956.5258460044861
6065,140,19,36.40608483094435,0.05,9.578947368421053,956.8429529666901
6066,60,11,32.928603614370026,0.05,8.727272727272727,957.0040197372437
6067,100,15,43.42700121537695,0.05,7.066666666666666,957.1770668029785
6068,200,25,38.500392866384296,0.05,7.64,957.4926671981812
6069,160,21,37.14983218562219,0.05,7.380952380952381,957.7447552680969
6070,40,9,45.00937128655704,0.05,9.0,957.949328660965
6071,80,13,36.903807375690725,0.05,7.769230769230769,958.1168794631958
6072,100,15,41.00469260891592,0.05,8.466666666666667,958.312061548233
6073,60,11,39.80776168088444,0.05,5.545454545454546,958.4165904521942
6074,20,7,35.35028238296509,0.05,6.428571428571429,958.494215965271
6075,80,13,39.291767264405884,0.05,7.384615384615385,958.6562759876251
6076,100,15,42.25456473364759,0.05,8.933333333333334,958.8865027427673
6077,-20,3,43.74556205583655,0.05,7.666666666666667,958.9230208396912
6078,150,20,38.26025126019462,0.05,9.15,959.2589402198792
6079,-10,4,35.962392108384954,0.05,10.75,959.3369624614716
6080,30,8,41.45127448013851,0.05,7.0,959.4324927330017
6081,90,14,29.564748663902282,0.05,7.142857142857143,959.6060302257538
6082,120,17,35.76410775349058,0.05,10.235294117647058,959.9039151668549
6083,60,11,44.721723771562765,0.05,9.272727272727273,960.0779790878296
6084,40,9,40.12881634785579,0.05,7.222222222222222,960.1870777606964
6085,90,14,45.85824495990102,0.05,5.857142857142857,960.3228552341461
6086,70,12,41.8539430486395,0.05,7.833333333333333,960.466073513031
6087,200,25,35.56010644524186,0.05,8.64,960.8080732822418
6088,20,7,35.425751134461045,0.05,7.285714285714286,960.8908352851868
6089,130,18,34.54243548711141,0.05,5.5,961.0528891086578
6090,20,7,38.72648072710224,0.05,7.285714285714286,961.134418964386
6091,170,22,38.59782685173882,0.05,7.7727272727272725,961.4397418498993
6092,80,13,31.85350926355882,0.05,6.769230769230769,961.5927839279175
6093,60,11,34.83110581911527,0.05,7.090909090909091,961.720828294754
6094,50,10,46.858845233917236,0.05,6.9,961.883378982544
6095,100,15,31.487286470153116,0.05,5.866666666666666,962.0369272232056
6096,10,6,38.49038918073787,0.05,7.166666666666667,962.1070003509521
6097,90,14,35.895878871281944,0.05,7.714285714285714,962.282548904419
6098,140,19,45.99429590597093,0.05,8.368421052631579,962.5343115329742
6099,20,7,38.80075099835029,0.05,7.428571428571429,962.6193296909332
6100,230,28,30.66512351298551,0.05,7.785714285714286,962.9690845012665
6101,50,10,33.208792737552095,0.05,8.4,963.1082055568695
6102,30,8,32.61989346710411,0.05,9.25,963.2322435379028
6103,-20,3,24.88718521183935,0.05,9.666666666666666,963.2747530937195
6104,10,6,38.359954647395924,0.05,7.666666666666667,963.3532838821411
6105,120,17,29.870814894901887,0.05,7.705882352941177,963.6328430175781
6106,130,18,41.60152496424588,0.05,9.166666666666666,963.9039154052734
6107,0,5,28.916792420240547,0.05,10.4,963.9924468994141
6108,20,7,36.48529399765862,0.05,10.285714285714286,964.110995054245
6109,-40,1,18.747835530175102,0.05,9.0,964.1269998550415
6110,-50,0,22.57689654827118,0.05,0.0,964.1415083408356
6111,70,12,38.96921399883602,0.05,7.666666666666667,964.2885408401489
6112,-30,2,36.13091847896576,0.05,10.0,964.322053194046
6113,20,7,35.61958943925253,0.05,11.714285714285714,964.4535818099976
6114,20,7,35.1726396009326,0.05,9.142857142857142,964.558108329773
6115,10,6,25.873278427124024,0.05,8.333333333333334,964.6431295871735
6116,70,12,27.3077058448005,0.05,8.083333333333334,964.8001735210419
6117,-10,4,26.68316477139791,0.05,7.5,964.8536992073059
6118,100,15,31.812792843893956,0.05,5.066666666666666,964.9762308597565
6119,50,10,35.47200673637968,0.05,6.6,965.1089513301849
6120,40,9,37.29427340957854,0.05,8.0,965.2294828891754
6121,80,13,36.15010143790329,0.05,8.76923076923077,965.4125392436981
6122,110,16,33.54256743568558,0.05,6.9375,965.6015923023224
6123,170,22,37.38182664882241,0.05,7.863636363636363,965.8956735134125
6124,100,15,29.898946497517247,0.05,10.333333333333334,966.1487927436829
6125,20,7,33.73803012775925,0.05,7.571428571428571,966.234837770462
6126,130,18,38.65250647235924,0.05,7.888888888888889,966.4780495166779
6127,120,17,37.420502089742406,0.05,7.882352941176471,966.6911082267761
6128,130,18,32.325692666095236,0.05,6.388888888888889,966.869161605835
6129,80,13,29.76156642220237,0.05,7.615384615384615,967.027200460434
6130,10,6,28.731574840545655,0.05,8.333333333333334,967.1113774776459
6131,0,5,32.085656472614836,0.05,8.4,967.1839835643768
6132,-40,1,21.87005259990692,0.05,20.0,967.217499256134
6133,30,8,34.50647989908854,0.05,6.75,967.305736541748
6134,120,17,38.424298009207085,0.05,7.588235294117647,967.5178010463715
6135,20,7,27.47616720199585,0.05,7.571428571428571,967.6073198318481
6136,110,16,34.412492780332215,0.05,8.4375,967.8332004547119
6137,-10,4,31.710235464572907,0.05,10.0,967.9044122695923
6138,230,28,33.87380933334323,0.05,9.964285714285714,968.397928237915
6139,40,9,35.35613177562582,0.05,6.444444444444445,968.489132642746
6140,110,16,33.59969708534979,0.05,9.6875,968.7412152290344
6141,-20,3,27.898435192108153,0.05,8.333333333333334,968.7818520069122
6142,0,5,36.87530066416814,0.05,7.8,968.845865726471
6143,180,23,33.49033397046205,0.05,9.304347826086957,969.2049739360809
6144,20,7,39.16665501161055,0.05,7.857142857142857,969.2949905395508
6145,40,9,27.785874967989713,0.05,7.666666666666667,969.4090387821198
6146,130,18,36.83390699195862,0.05,6.944444444444445,969.6150918006897
6147,130,18,39.36599335910605,0.05,7.722222222222222,969.8441882133484
6148,100,15,36.673855992673914,0.05,8.733333333333333,970.0642743110657
6149,110,16,33.40250069135195,0.05,9.625,970.3125131130219
6150,10,6,42.98245456762481,0.05,9.5,970.4045929908752
6151,90,14,33.991798558601964,0.05,9.285714285714286,970.6488075256348
6152,100,15,29.48676663857919,0.05,7.2,970.8285081386566
6153,330,38,33.17809991970868,0.05,9.342105263157896,971.4083743095398
6154,80,13,37.41722756360485,0.05,8.692307692307692,971.5859241485596
6155,60,11,29.716530589170233,0.05,7.818181818181818,971.7259652614594
6156,-40,1,32.52272054127285,0.05,14.0,971.7529816627502
6157,50,10,30.979537911531402,0.05,8.2,971.8865089416504
6158,90,14,35.98953910027781,0.05,8.857142857142858,972.0940706729889
6159,110,16,34.21126150762713,0.05,9.25,972.3266389369965
6160,90,14,34.00202169637571,0.05,6.214285714285714,972.4661998748779
6161,70,12,31.43838695229077,0.05,10.166666666666666,972.6904242038727
6162,40,9,37.588722730791844,0.05,9.555555555555555,972.8324639797211
6163,50,10,30.920232827150368,0.05,7.9,972.9650082588196
6164,20,7,38.00172172402436,0.05,7.571428571428571,973.0535352230072
6165,80,13,31.035485226828772,0.05,8.538461538461538,973.2270896434784
6166,130,18,31.78942444531814,0.05,7.666666666666667,973.4572067260742
6167,-30,2,25.681021796332466,0.05,9.0,973.4872105121613
6168,200,25,38.633178438459126,0.05,8.12,973.819494009018
6169,160,21,30.617163622102073,0.05,8.19047619047619,974.1111097335815
6170,120,17,29.483043082674644,0.05,7.823529411764706,974.3241708278656
6171,90,14,40.91199224251361,0.05,8.642857142857142,974.5477764606476
6172,100,15,43.02480724019912,0.05,6.866666666666666,974.7194602489471
6173,120,17,37.47139483565217,0.05,8.411764705882353,974.9530313014984
6174,80,13,32.83266447160555,0.05,7.076923076923077,975.1022038459778
6175,120,17,35.66639453431834,0.05,8.117647058823529,975.3284239768982
6176,70,12,42.47358889763172,0.05,8.666666666666666,975.4990034103394
6177,0,5,41.87616597281562,0.05,9.0,975.5770263671875
6178,120,17,34.068999725536706,0.05,8.058823529411764,975.8121104240417
6179,0,5,28.378280878067017,0.05,6.6,975.8701269626617
6180,50,10,43.5768169945684,0.05,5.8,975.965170621872
6181,240,29,34.97075954079628,0.05,7.724137931034483,976.324286699295
6182,110,16,34.36155219600625,0.05,9.125,976.5928702354431
6183,100,15,35.570818488662304,0.05,7.4,976.7784242630005
6184,90,14,31.621955062522265,0.05,8.714285714285714,976.9901285171509
6185,150,20,33.24498118531136,0.05,8.4,977.2901258468628
6186,-40,1,51.79817398389181,0.05,12.0,977.3126339912415
6187,140,19,29.25820109434426,0.05,6.7368421052631575,977.5286922454834
6188,70,12,31.457788228988647,0.05,7.583333333333333,977.6692383289337
6189,-20,3,42.15118003743036,0.05,9.333333333333334,977.7147440910339
6190,120,17,28.020887817410255,0.05,8.176470588235293,977.9288001060486
6191,150,20,35.906093126425716,0.05,8.15,978.1888935565948
6192,180,23,34.67990936022348,0.05,8.391304347826088,978.4869844913483
6193,20,7,34.67431081896243,0.05,6.571428571428571,978.5640254020691
6194,110,16,36.59057274217959,0.05,8.4375,978.7860832214355
6195,80,13,43.58297886807694,0.05,9.0,979.0122857093811
6196,120,17,34.69076098874211,0.05,7.529411764705882,979.2208564281464
6197,100,15,38.014422110148836,0.05,8.866666666666667,979.4290368556976
6198,-40,1,36.88860819556496,0.05,11.0,979.4445688724518
6199,150,20,31.78178353029139,0.05,8.5,979.7106645107269
6200,100,15,37.74820612416123,0.05,6.6,979.8672177791595
6201,60,11,38.9594153900669,0.05,6.636363636363637,979.9877438545227
6202,60,11,27.46575472153813,0.05,7.545454545454546,980.1222887039185
6203,120,17,39.135930883975426,0.05,7.705882352941177,980.3382518291473
6204,30,8,32.152074575424194,0.05,7.25,980.4352917671204
6205,10,6,25.057672121308066,0.05,7.333333333333333,980.5018076896667
6206,80,13,31.02287893925073,0.05,8.153846153846153,980.6718904972076
