Episode,Score,ApplesEaten,Loss,Entropy
8941,340,39,0,0
8942,30,8,0,0
8943,180,23,0,0
8944,100,15,0,0
8945,240,29,0,0
8946,100,15,0,0
8947,240,29,0,0
8948,160,21,0,0
8949,140,19,0,0
8950,230,28,0,0
8951,140,19,0,0
8952,-10,4,0,0
8953,160,21,0,0
8954,20,7,0,0
8955,50,10,0,0
8956,120,17,0,0
8957,350,40,0,0
8958,240,29,0,0
8959,20,7,0,0
8960,110,16,0,0
8961,230,28,0,0
8962,-20,3,0,0
8963,210,26,0,0
8964,230,28,0,0
8965,210,26,0,0
8966,270,32,0,0
8967,290,34,0,0
8968,140,19,0,0
8969,280,33,0,0
8970,130,18,0,0
8971,200,25,0,0
8972,210,26,0,0
8973,20,7,0,0
8974,340,39,0,0
8975,260,31,0,0
8976,390,44,0,0
8977,260,31,0,0
8978,60,11,0,0
8979,300,35,0,0
8980,300,35,0,0
8981,280,33,0,0
8982,340,39,0,0
8983,150,20,0,0
8984,230,28,0,0
8985,110,16,0,0
8986,240,29,0,0
8987,330,38,0,0
8988,200,25,0,0
8989,200,25,0,0
8990,270,32,0,0
8991,450,50,0,0
8992,210,26,0,0
8993,100,15,0,0
8994,220,27,0,0
8995,160,21,0,0
8996,220,27,0,0
8997,220,27,0,0
8998,280,33,0,0
8999,310,36,0,0
9000,60,11,0,0
9001,190,24,0,0
9002,330,38,0,0
9003,-10,4,0,0
9004,230,28,0,0
9005,190,24,0,0
9006,120,17,0,0
9007,130,18,0,0
9008,40,9,0,0
9009,70,12,0,0
9010,40,9,0,0
9011,70,12,0,0
9012,130,18,0,0
9013,30,8,0,0
9014,100,15,0,0
9015,280,33,0,0
9016,360,41,0,0
9017,210,26,0,0
9018,70,12,0,0
9019,180,23,0,0
9020,20,7,0,0
9021,260,31,0,0
9022,130,18,0,0
9023,-10,4,0,0
9024,100,15,0,0
9025,120,17,0,0
9026,0,5,0,0
9027,190,24,0,0
9028,280,33,0,0
9029,0,5,0,0
9030,200,25,0,0
9031,160,21,0,0
9032,250,30,0,0
9033,240,29,0,0
9034,340,39,0,0
9035,220,27,0,0
9036,210,26,0,0
9037,190,24,0,0
9038,340,39,0,0
9039,220,27,0,0
9040,320,37,0,0
9041,260,31,0,0
9042,230,28,0,0
9043,150,20,0,0
9044,160,21,0,0
9045,250,30,0,0
9046,30,8,0,0
9047,250,30,0,0
9048,160,21,0,0
9049,250,30,0,0
9050,110,16,0,0
9051,430,48,0,0
9052,280,33,0,0
9053,0,5,0,0
9054,250,30,0,0
9055,220,27,0,0
9056,260,31,0,0
9057,250,30,0,0
9058,150,20,0,0
9059,280,33,0,0
9060,330,38,0,0
9061,260,31,0,0
9062,220,27,0,0
9063,220,27,0,0
9064,120,17,0,0
9065,220,27,0,0
9066,360,41,0,0
9067,340,39,0,0
9068,260,31,0,0
9069,150,20,0,0
9070,170,22,0,0
9071,310,36,0,0
9072,60,11,0,0
9073,160,21,0,0
9074,10,6,0,0
9075,230,28,0,0
9076,230,28,0,0
9077,260,31,0,0
9078,280,33,0,0
9079,320,37,0,0
9080,190,24,0,0
9081,150,20,0,0
9082,310,36,0,0
9083,270,32,0,0
9084,300,35,0,0
9085,110,16,0,0
9086,290,34,0,0
9087,130,18,0,0
9088,320,37,0,0
9089,400,45,0,0
9090,70,12,0,0
9091,240,29,0,0
9092,260,31,0,0
9093,270,32,0,0
9094,60,11,0,0
9095,210,26,0,0
9096,150,20,0,0
9097,230,28,0,0
9098,350,40,0,0
9099,160,21,0,0
9100,200,25,0,0
9101,10,6,0,0
9102,300,35,0,0
9103,310,36,0,0
9104,290,34,0,0
9105,90,14,0,0
9106,140,19,0,0
9107,380,43,0,0
9108,330,38,0,0
9109,20,7,0,0
9110,180,23,0,0
9111,40,9,0,0
9112,0,5,0,0
9113,230,28,0,0
9114,70,12,0,0
9115,190,24,0,0
9116,50,10,0,0
9117,230,28,0,0
9118,230,28,0,0
9119,320,37,0,0
9120,220,27,0,0
9121,90,14,0,0
9122,320,37,0,0
9123,50,10,0,0
9124,180,23,0,0
9125,30,8,0,0
9126,170,22,0,0
9127,160,21,0,0
9128,200,25,0,0
9129,270,32,0,0
9130,240,29,0,0
9131,140,19,0,0
9132,210,26,0,0
9133,230,28,0,0
9134,340,39,0,0
9135,250,30,0,0
9136,170,22,0,0
9137,260,31,0,0
9138,190,24,0,0
9139,260,31,0,0
9140,0,5,0,0
9141,160,21,0,0
9142,260,31,0,0
9143,110,16,0,0
9144,350,40,0,0
9145,100,15,0,0
9146,150,20,0,0
9147,330,38,0,0
9148,40,9,0,0
9149,320,37,0,0
9150,370,42,0,0
9151,220,27,0,0
9152,390,44,0,0
9153,300,35,0,0
9154,360,41,0,0
9155,90,14,0,0
9156,60,11,0,0
9157,130,18,0,0
9158,110,16,0,0
9159,-20,3,0,0
9160,330,38,0,0
9161,20,7,0,0
9162,40,9,0,0
9163,210,26,0,0
9164,140,19,0,0
9165,70,12,0,0
9166,260,31,0,0
9167,180,23,0,0
9168,80,13,0,0
9169,140,19,0,0
9170,0,5,0,0
9171,270,32,0,0
9172,50,10,0,0
9173,80,13,0,0
9174,260,31,0,0
9175,70,12,0,0
9176,10,6,0,0
9177,210,26,0,0
9178,130,18,0,0
9179,40,9,0,0
9180,80,13,0,0
9181,-20,3,0,0
9182,80,13,0,0
9183,140,19,0,0
9184,20,7,0,0
9185,20,7,0,0
9186,90,14,0,0
9187,90,14,0,0
9188,40,9,0,0
9189,100,15,0,0
9190,60,11,0,0
9191,140,19,0,0
9192,220,27,0,0
9193,140,19,0,0
9194,110,16,0,0
9195,230,28,0,0
9196,10,6,0,0
9197,40,9,0,0
9198,150,20,0,0
9199,70,12,0,0
9200,100,15,0,0
9201,160,21,0,0
9202,120,17,0,0
9203,80,13,0,0
9204,90,14,0,0
9205,60,11,0,0
9206,110,16,0,0
9207,150,20,0,0
9208,40,9,0,0
9209,80,13,0,0
9210,330,38,0,0
9211,140,19,0,0
9212,100,15,0,0
9213,210,26,0,0
9214,170,22,0,0
9215,120,17,0,0
9216,150,20,0,0
9217,280,33,0,0
9218,110,16,0,0
9219,260,31,0,0
9220,90,14,0,0
9221,90,14,0,0
9222,220,27,0,0
9223,210,26,0,0
9224,160,21,0,0
9225,290,34,0,0
9226,110,16,0,0
9227,490,54,0,0
9228,60,11,0,0
9229,290,34,0,0
9230,180,23,0,0
9231,140,19,0,0
9232,150,20,0,0
9233,270,32,0,0
9234,250,30,0,0
9235,200,25,0,0
9236,80,13,0,0
9237,100,15,0,0
9238,100,15,0,0
9239,270,32,0,0
9240,110,16,0,0
9241,180,23,0,0
9242,40,9,0,0
9243,210,26,0,0
9244,100,15,0,0
9245,90,14,0,0
9246,180,23,0,0
9247,180,23,0,0
9248,270,32,0,0
9249,230,28,0,0
9250,60,11,0,0
9251,240,29,0,0
9252,120,17,0,0
9253,80,13,0,0
9254,160,21,0,0
9255,140,19,0,0
9256,320,37,0,0
9257,210,26,0,0
9258,320,37,0,0
9259,10,6,0,0
9260,100,15,0,0
9261,180,23,0,0
9262,280,33,0,0
9263,330,38,0,0
9264,40,9,0,0
9265,300,35,0,0
9266,330,38,0,0
9267,250,30,0,0
9268,70,12,0,0
9269,190,24,0,0
9270,200,25,0,0
9271,430,48,0,0
9272,160,21,0,0
9273,100,15,0,0
9274,360,41,0,0
9275,50,10,0,0
9276,250,30,0,0
9277,260,31,0,0
9278,230,28,0,0
9279,260,31,0,0
9280,280,33,0,0
9281,330,38,0,0
9282,320,37,0,0
9283,220,27,0,0
9284,170,22,0,0
9285,110,16,0,0
9286,240,29,0,0
9287,390,44,0,0
9288,110,16,0,0
9289,110,16,0,0
9290,170,22,0,0
9291,190,24,0,0
9292,120,17,0,0
9293,50,10,0,0
9294,70,12,0,0
9295,10,6,0,0
9296,110,16,0,0
9297,90,14,0,0
9298,20,7,0,0
9299,310,36,0,0
9300,440,49,0,0
9301,300,35,0,0
9302,130,18,0,0
9303,230,28,0,0
9304,70,12,0,0
9305,50,10,0,0
9306,170,22,0,0
9307,110,16,0,0
9308,300,35,0,0
9309,150,20,0,0
9310,-10,4,0,0
9311,100,15,0,0
9312,240,29,0,0
9313,110,16,0,0
9314,240,29,0,0
9315,280,33,0,0
9316,130,18,0,0
9317,280,33,0,0
9318,-20,3,0,0
9319,200,25,0,0
9320,80,13,0,0
9321,130,18,0,0
9322,360,41,0,0
9323,30,8,0,0
9324,250,30,0,0
9325,150,20,0,0
9326,80,13,0,0
9327,170,22,0,0
9328,20,7,0,0
9329,150,20,0,0
9330,50,10,0,0
9331,60,11,0,0
9332,160,21,0,0
9333,80,13,0,0
9334,100,15,0,0
9335,200,25,0,0
9336,140,19,0,0
9337,210,26,0,0
9338,80,13,0,0
9339,210,26,0,0
9340,100,15,0,0
9341,230,28,0,0
9342,150,20,0,0
9343,150,20,0,0
9344,110,16,0,0
9345,90,14,0,0
9346,240,29,0,0
9347,310,36,0,0
9348,230,28,0,0
9349,190,24,0,0
9350,40,9,0,0
9351,80,13,0,0
9352,140,19,0,0
9353,120,17,0,0
9354,50,10,0,0
9355,-20,3,0,0
9356,50,10,0,0
9357,110,16,0,0
9358,170,22,0,0
9359,250,30,0,0
9360,310,36,0,0
9361,180,23,0,0
9362,170,22,0,0
9363,230,28,0,0
9364,60,11,0,0
9365,250,30,0,0
9366,230,28,0,0
9367,220,27,0,0
9368,90,14,0,0
9369,350,40,0,0
9370,330,38,0,0
9371,10,6,0,0
9372,110,16,0,0
9373,330,38,0,0
9374,250,30,0,0
9375,200,25,0,0
9376,30,8,0,0
9377,140,19,0,0
9378,190,24,0,0
9379,230,28,0,0
9380,40,9,0,0
9381,280,33,0,0
9382,300,35,0,0
9383,-10,4,0,0
9384,390,44,0,0
9385,320,37,0,0
9386,130,18,0,0
9387,100,15,0,0
9388,130,18,0,0
9389,370,42,0,0
9390,190,24,0,0
9391,330,38,0,0
9392,290,34,0,0
9393,170,22,0,0
9394,240,29,0,0
9395,150,20,0,0
9396,230,28,0,0
9397,210,26,0,0
9398,180,23,0,0
9399,130,18,0,0
9400,270,32,0,0
9401,380,43,0,0
9402,190,24,0,0
9403,190,24,0,0
9404,230,28,0,0
9405,220,27,0,0
9406,130,18,0,0
9407,260,31,0,0
9408,290,34,0,0
9409,190,24,0,0
9410,140,19,0,0
9411,420,47,0,0
9412,250,30,0,0
9413,150,20,0,0
9414,190,24,0,0
9415,260,31,0,0
9416,240,29,0,0
9417,140,19,0,0
9418,180,23,0,0
9419,190,24,0,0
9420,160,21,0,0
9421,180,23,0,0
9422,290,34,0,0
9423,440,49,0,0
9424,250,30,0,0
9425,70,12,0,0
9426,170,22,0,0
9427,240,29,0,0
9428,190,24,0,0
9429,100,15,0,0
9430,50,10,0,0
9431,40,9,0,0
9432,390,44,0,0
9433,160,21,0,0
9434,250,30,0,0
9435,110,16,0,0
9436,230,28,0,0
9437,250,30,0,0
9438,260,31,0,0
9439,230,28,0,0
9440,180,23,0,0
9441,150,20,0,0
9442,300,35,0,0
9443,310,36,0,0
9444,140,19,0,0
9445,110,16,0,0
9446,140,19,0,0
9447,460,51,0,0
9448,250,30,0,0
9449,220,27,0,0
9450,210,26,0,0
9451,80,13,0,0
9452,230,28,0,0
9453,300,35,0,0
9454,80,13,0,0
9455,200,25,0,0
9456,260,31,0,0
9457,330,38,0,0
9458,80,13,0,0
9459,280,33,0,0
9460,200,25,0,0
9461,40,9,0,0
9462,70,12,0,0
9463,160,21,0,0
9464,60,11,0,0
9465,170,22,0,0
9466,10,6,0,0
9467,100,15,0,0
9468,90,14,0,0
9469,180,23,0,0
9470,250,30,0,0
9471,150,20,0,0
9472,280,33,0,0
9473,90,14,0,0
9474,90,14,0,0
9475,360,41,0,0
9476,130,18,0,0
9477,330,38,0,0
9478,200,25,0,0
9479,290,34,0,0
9480,130,18,0,0
9481,30,8,0,0
9482,120,17,0,0
9483,310,36,0,0
9484,50,10,0,0
9485,120,17,0,0
9486,380,43,0,0
9487,200,25,0,0
9488,20,7,0,0
9489,210,26,0,0
9490,280,33,0,0
9491,280,33,0,0
9492,190,24,0,0
9493,20,7,0,0
9494,300,35,0,0
9495,170,22,0,0
9496,20,7,0,0
9497,60,11,0,0
9498,200,25,0,0
9499,240,29,0,0
9500,190,24,0,0
9501,120,17,0,0
9502,190,24,0,0
9503,0,5,0,0
9504,200,25,0,0
9505,120,17,0,0
9506,10,6,0,0
9507,70,12,0,0
9508,190,24,0,0
9509,50,10,0,0
9510,240,29,0,0
9511,270,32,0,0
9512,200,25,0,0
9513,20,7,0,0
9514,230,28,0,0
9515,170,22,0,0
9516,190,24,0,0
9517,170,22,0,0
9518,100,15,0,0
9519,270,32,0,0
9520,170,22,0,0
9521,0,5,0,0
9522,230,28,0,0
9523,220,27,0,0
9524,110,16,0,0
9525,350,40,0,0
9526,190,24,0,0
9527,100,15,0,0
9528,160,21,0,0
9529,250,30,0,0
9530,210,26,0,0
9531,260,31,0,0
9532,220,27,0,0
9533,120,17,0,0
9534,80,13,0,0
9535,170,22,0,0
9536,90,14,0,0
9537,110,16,0,0
9538,400,45,0,0
9539,390,44,0,0
9540,270,32,0,0
9541,250,30,0,0
9542,400,45,0,0
9543,120,17,0,0
9544,120,17,0,0
9545,170,22,0,0
9546,120,17,0,0
9547,430,48,0,0
9548,320,37,0,0
9549,270,32,0,0
9550,240,29,0,0
9551,210,26,0,0
9552,190,24,0,0
9553,370,42,0,0
9554,170,22,0,0
9555,70,12,0,0
9556,280,33,0,0
9557,-20,3,0,0
9558,180,23,0,0
9559,120,17,0,0
9560,150,20,0,0
9561,210,26,0,0
9562,130,18,0,0
9563,200,25,0,0
9564,110,16,0,0
9565,380,43,0,0
9566,100,15,0,0
9567,90,14,0,0
9568,370,42,0,0
9569,220,27,0,0
9570,380,43,0,0
9571,240,29,0,0
9572,290,34,0,0
9573,100,15,0,0
9574,310,36,0,0
9575,230,28,0,0
9576,400,45,0,0
9577,260,31,0,0
9578,180,23,0,0
9579,60,11,0,0
9580,90,14,0,0
9581,110,16,0,0
9582,80,13,0,0
9583,220,27,0,0
9584,240,29,0,0
9585,190,24,0,0
9586,150,20,0,0
9587,150,20,0,0
9588,260,31,0,0
9589,70,12,0,0
9590,160,21,0,0
9591,220,27,0,0
9592,310,36,0,0
9593,240,29,0,0
9594,90,14,0,0
9595,290,34,0,0
9596,50,10,0,0
9597,120,17,0,0
9598,40,9,0,0
9599,100,15,0,0
9600,260,31,0,0
9601,150,20,0,0
9602,140,19,0,0
9603,50,10,0,0
9604,200,25,0,0
9605,130,18,0,0
9606,100,15,0,0
9607,210,26,0,0
9608,90,14,0,0
9609,90,14,0,0
9610,230,28,0,0
9611,90,14,0,0
9612,300,35,0,0
9613,80,13,0,0
9614,280,33,0,0
9615,230,28,0,0
9616,330,38,0,0
9617,380,43,0,0
9618,140,19,0,0
9619,190,24,0,0
9620,210,26,0,0
9621,230,28,0,0
9622,390,44,0,0
9623,240,29,0,0
9624,40,9,0,0
9625,210,26,0,0
9626,170,22,0,0
9627,200,25,0,0
9628,340,39,0,0
9629,110,16,0,0
9630,30,8,0,0
9631,270,32,0,0
9632,110,16,0,0
9633,90,14,0,0
9634,150,20,0,0
9635,230,28,0,0
9636,100,15,0,0
9637,70,12,0,0
9638,50,10,0,0
9639,120,17,0,0
9640,140,19,0,0
9641,140,19,0,0
9642,160,21,0,0
9643,190,24,0,0
9644,250,30,0,0
9645,260,31,0,0
9646,100,15,0,0
9647,180,23,0,0
9648,270,32,0,0
9649,80,13,0,0
9650,350,40,0,0
9651,320,37,0,0
9652,130,18,0,0
9653,100,15,0,0
9654,110,16,0,0
9655,150,20,0,0
9656,100,15,0,0
9657,100,15,0,0
9658,260,31,0,0
9659,70,12,0,0
9660,120,17,0,0
9661,140,19,0,0
9662,180,23,0,0
9663,190,24,0,0
9664,110,16,0,0
9665,-20,3,0,0
9666,60,11,0,0
9667,130,18,0,0
9668,290,34,0,0
9669,310,36,0,0
9670,300,35,0,0
9671,100,15,0,0
9672,240,29,0,0
9673,160,21,0,0
9674,250,30,0,0
9675,260,31,0,0
9676,40,9,0,0
9677,100,15,0,0
9678,330,38,0,0
9679,210,26,0,0
9680,30,8,0,0
9681,420,47,0,0
9682,110,16,0,0
9683,240,29,0,0
9684,210,26,0,0
9685,150,20,0,0
9686,40,9,0,0
9687,280,33,0,0
9688,250,30,0,0
9689,140,19,0,0
9690,170,22,0,0
9691,300,35,0,0
9692,230,28,0,0
9693,210,26,0,0
9694,270,32,0,0
9695,250,30,0,0
9696,200,25,0,0
9697,390,44,0,0
9698,320,37,0,0
9699,170,22,0,0
9700,160,21,0,0
9701,340,39,0,0
9702,230,28,0,0
9703,220,27,0,0
9704,60,11,0,0
9705,230,28,0,0
9706,410,46,0,0
9707,250,30,0,0
9708,120,17,0,0
9709,360,41,0,0
9710,220,27,0,0
9711,80,13,0,0
9712,260,31,0,0
9713,30,8,0,0
9714,30,8,0,0
9715,270,32,0,0
9716,210,26,0,0
9717,280,33,0,0
9718,170,22,0,0
9719,60,11,0,0
9720,250,30,0,0
9721,100,15,0,0
9722,320,37,0,0
9723,160,21,0,0
9724,130,18,0,0
9725,170,22,0,0
9726,40,9,0,0
9727,340,39,0,0
9728,160,21,0,0
9729,330,38,0,0
9730,280,33,0,0
9731,80,13,0,0
9732,230,28,0,0
9733,300,35,0,0
9734,430,48,0,0
9735,420,47,0,0
9736,320,37,0,0
9737,320,37,0,0
9738,150,20,0,0
9739,400,45,0,0
9740,90,14,0,0
9741,100,15,0,0
9742,230,28,0,0
9743,180,23,0,0
9744,130,18,0,0
9745,120,17,0,0
9746,190,24,0,0
9747,60,11,0,0
9748,100,15,0,0
9749,370,42,0,0
9750,220,27,0,0
9751,210,26,0,0
9752,310,36,0,0
9753,310,36,0,0
9754,230,28,0,0
9755,210,26,0,0
9756,450,50,0,0
9757,390,44,0,0
9758,230,28,0,0
9759,150,20,0,0
9760,270,32,0,0
9761,20,7,0,0
9762,440,49,0,0
9763,180,23,0,0
9764,330,38,0,0
9765,220,27,0,0
9766,220,27,0,0
9767,190,24,0,0
9768,130,18,0,0
9769,210,26,0,0
9770,260,31,0,0
9771,380,43,0,0
9772,200,25,0,0
9773,380,43,0,0
9774,280,33,0,0
9775,-10,4,0,0
9776,190,24,0,0
9777,440,49,0,0
9778,80,13,0,0
9779,90,14,0,0
9780,300,35,0,0
9781,80,13,0,0
9782,80,13,0,0
9783,180,23,0,0
9784,370,42,0,0
9785,140,19,0,0
9786,290,34,0,0
9787,250,30,0,0
9788,230,28,0,0
9789,250,30,0,0
9790,220,27,0,0
9791,370,42,0,0
9792,60,11,0,0
9793,150,20,0,0
9794,240,29,0,0
9795,420,47,0,0
9796,20,7,0,0
9797,190,24,0,0
9798,0,5,0,0
9799,230,28,0,0
9800,110,16,0,0
9801,290,34,0,0
9802,270,32,0,0
9803,350,40,0,0
9804,300,35,0,0
9805,200,25,0,0
9806,330,38,0,0
9807,280,33,0,0
9808,340,39,0,0
9809,150,20,0,0
9810,80,13,0,0
9811,270,32,0,0
9812,400,45,0,0
9813,80,13,0,0
9814,180,23,0,0
9815,260,31,0,0
9816,270,32,0,0
9817,200,25,0,0
9818,150,20,0,0
9819,240,29,0,0
9820,130,18,0,0
9821,450,50,0,0
9822,120,17,0,0
9823,360,41,0,0
9824,10,6,0,0
9825,80,13,0,0
9826,400,45,0,0
9827,200,25,0,0
9828,330,38,0,0
9829,180,23,0,0
9830,290,34,0,0
9831,300,35,0,0
9832,160,21,0,0
9833,100,15,0,0
9834,360,41,0,0
9835,280,33,0,0
9836,360,41,0,0
9837,130,18,0,0
9838,140,19,0,0
9839,10,6,0,0
9840,70,12,0,0
9841,390,44,0,0
9842,150,20,0,0
9843,100,15,0,0
9844,130,18,0,0
9845,90,14,0,0
9846,430,48,0,0
9847,220,27,0,0
9848,120,17,0,0
9849,270,32,0,0
9850,380,43,0,0
9851,120,17,0,0
9852,170,22,0,0
9853,340,39,0,0
9854,260,31,0,0
9855,210,26,0,0
9856,220,27,0,0
9857,260,31,0,0
9858,320,37,0,0
9859,200,25,0,0
9860,150,20,0,0
9861,130,18,0,0
9862,90,14,0,0
9863,80,13,0,0
9864,90,14,0,0
9865,-10,4,0,0
9866,220,27,0,0
9867,230,28,0,0
9868,90,14,0,0
9869,140,19,0,0
9870,400,45,0,0
9871,140,19,0,0
9872,160,21,0,0
9873,100,15,0,0
9874,120,17,0,0
9875,140,19,0,0
9876,60,11,0,0
9877,70,12,0,0
9878,190,24,0,0
9879,-20,3,0,0
9880,-10,4,0,0
9881,60,11,0,0
9882,90,14,0,0
9883,160,21,0,0
9884,310,36,0,0
9885,60,11,0,0
9886,200,25,0,0
9887,180,23,0,0
9888,200,25,0,0
9889,100,15,0,0
9890,210,26,0,0
9891,250,30,0,0
9892,200,25,0,0
9893,0,5,0,0
9894,70,12,0,0
9895,340,39,0,0
9896,0,5,0,0
9897,310,36,0,0
9898,260,31,0,0
9899,130,18,0,0
9900,280,33,0,0
9901,120,17,0,0
9902,-10,4,0,0
9903,400,45,0,0
9904,170,22,0,0
9905,60,11,0,0
9906,130,18,0,0
9907,130,18,0,0
9908,150,20,0,0
9909,420,47,0,0
9910,220,27,0,0
9911,260,31,0,0
9912,410,46,0,0
9913,410,46,0,0
9914,90,14,0,0
9915,80,13,0,0
9916,390,44,0,0
9917,40,9,0,0
9918,110,16,0,0
9919,310,36,0,0
9920,290,34,0,0
9921,220,27,0,0
9922,120,17,0,0
9923,120,17,0,0
9924,290,34,0,0
9925,50,10,0,0
9926,230,28,0,0
9927,150,20,0,0
9928,160,21,0,0
9929,80,13,0,0
9930,510,56,0,0
9931,130,18,0,0
9932,280,33,0,0
9933,130,18,0,0
9934,260,31,0,0
9935,250,30,0,0
9936,120,17,0,0
9937,190,24,0,0
9938,240,29,0,0
9939,250,30,0,0
9940,150,20,0,0
9941,270,32,0,0
9942,150,20,0,0
9943,410,46,0,0
9944,150,20,0,0
9945,70,12,0,0
9946,370,42,0,0
9947,360,41,0,0
9948,300,35,0,0
9949,190,24,0,0
9950,130,18,0,0
9951,50,10,0,0
9952,240,29,0,0
9953,110,16,0,0
9954,150,20,0,0
9955,290,34,0,0
9956,260,31,0,0
9957,200,25,0,0
9958,200,25,0,0
9959,220,27,0,0
9960,390,44,0,0
9961,40,9,0,0
9962,340,39,0,0
9963,110,16,0,0
9964,280,33,0,0
9965,340,39,0,0
9966,320,37,0,0
9967,70,12,0,0
9968,270,32,0,0
9969,590,64,0,0
9970,460,51,0,0
9971,120,17,0,0
9972,150,20,0,0
9973,230,28,0,0
9974,400,45,0,0
9975,140,19,0,0
9976,190,24,0,0
9977,310,36,0,0
9978,450,50,0,0
9979,280,33,0,0
9980,370,42,0,0
9981,400,45,0,0
9982,250,30,0,0
9983,100,15,0,0
9984,120,17,0,0
9985,230,28,0,0
9986,150,20,0,0
9987,280,33,0,0
9988,170,22,0,0
9989,330,38,0,0
9990,300,35,0,0
9991,130,18,0,0
9992,280,33,0,0
9993,350,40,0,0
9994,220,27,0,0
9995,220,27,0,0
9996,90,14,0,0
9997,100,15,0,0
9998,60,11,0,0
9999,380,43,0,0
10000,40,9,0,0
10001,80,13,0,0
10002,310,36,0,0
10003,70,12,0,0
10004,-40,1,0,0
10005,160,21,0,0
10006,70,12,0,0
10007,30,8,0,0
10008,240,29,0,0
10009,70,12,0,0
10010,30,8,0,0
10011,140,19,0,0
10012,130,18,0,0
10013,110,16,0,0
10014,130,18,0,0
10015,80,13,0,0
10016,90,14,0,0
10017,550,60,0,0
10018,160,21,0,0
10019,240,29,0,0
10020,260,31,0,0
10021,250,30,0,0
10022,270,32,0,0
10023,40,9,0,0
10024,310,36,0,0
10025,330,38,0,0
10026,100,15,0,0
10027,80,13,0,0
10028,410,46,0,0
10029,150,20,0,0
10030,240,29,0,0
10031,260,31,0,0
10032,50,10,0,0
10033,160,21,0,0
10034,420,47,0,0
10035,220,27,0,0
10036,400,45,0,0
10037,360,41,0,0
10038,230,28,0,0
10039,280,33,0,0
10040,640,69,0,0
10041,500,55,0,0
10042,400,45,0,0
10043,100,15,0,0
10044,290,34,0,0
10045,120,17,0,0
10046,310,36,0,0
10047,280,33,0,0
10048,440,49,0,0
10049,100,15,0,0
10050,100,15,0,0
10051,170,22,0,0
10052,380,43,0,0
10053,270,32,0,0
10054,320,37,0,0
10055,120,17,0,0
10056,130,18,0,0
10057,450,50,0,0
10058,230,28,0,0
10059,90,14,0,0
10060,280,33,0,0
10061,180,23,0,0
10062,20,7,0,0
10063,180,23,0,0
10064,80,13,0,0
10065,30,8,0,0
10066,190,24,0,0
10067,140,19,0,0
10068,200,25,0,0
10069,130,18,0,0
10070,260,31,0,0
10071,130,18,0,0
10072,160,21,0,0
10073,150,20,0,0
10074,180,23,0,0
10075,120,17,0,0
10076,230,28,0,0
10077,340,39,0,0
10078,170,22,0,0
10079,400,45,0,0
10080,220,27,0,0
10081,150,20,0,0
10082,360,41,0,0
10083,130,18,0,0
10084,180,23,0,0
10085,180,23,0,0
10086,350,40,0,0
10087,230,28,0,0
10088,110,16,0,0
10089,160,21,0,0
10090,200,25,0,0
10091,200,25,0,0
10092,210,26,0,0
10093,290,34,0,0
10094,150,20,0,0
10095,180,23,0,0
10096,250,30,0,0
10097,140,19,0,0
10098,390,44,0,0
10099,160,21,0,0
10100,270,32,0,0
10101,120,17,0,0
10102,-20,3,0,0
10103,290,34,0,0
10104,160,21,0,0
10105,360,41,0,0
10106,250,30,0,0
10107,420,47,0,0
10108,220,27,0,0
10109,210,26,0,0
10110,230,28,0,0
10111,150,20,0,0
10112,260,31,0,0
10113,310,36,0,0
10114,310,36,0,0
10115,300,35,0,0
10116,230,28,0,0
10117,60,11,0,0
10118,400,45,0,0
10119,330,38,0,0
10120,160,21,0,0
10121,280,33,0,0
10122,310,36,0,0
10123,170,22,0,0
10124,220,27,0,0
10125,230,28,0,0
10126,350,40,0,0
10127,250,30,0,0
10128,210,26,0,0
10129,160,21,0,0
10130,120,17,0,0
10131,70,12,0,0
10132,160,21,0,0
10133,220,27,0,0
10134,160,21,0,0
10135,330,38,0,0
10136,360,41,0,0
10137,180,23,0,0
10138,140,19,0,0
10139,120,17,0,0
10140,220,27,0,0
10141,60,11,0,0
10142,190,24,0,0
10143,140,19,0,0
10144,110,16,0,0
10145,300,35,0,0
10146,230,28,0,0
10147,90,14,0,0
10148,470,52,0,0
10149,330,38,0,0
10150,220,27,0,0
10151,290,34,0,0
10152,160,21,0,0
10153,360,41,0,0
10154,380,43,0,0
10155,510,56,0,0
10156,290,34,0,0
10157,200,25,0,0
10158,60,11,0,0
10159,-10,4,0,0
10160,310,36,0,0
10161,110,16,0,0
10162,100,15,0,0
10163,220,27,0,0
10164,170,22,0,0
10165,490,54,0,0
10166,0,5,0,0
10167,180,23,0,0
10168,400,45,0,0
10169,300,35,0,0
10170,190,24,0,0
10171,190,24,0,0
10172,280,33,0,0
10173,320,37,0,0
10174,280,33,0,0
10175,290,34,0,0
10176,330,38,0,0
10177,260,31,0,0
10178,300,35,0,0
10179,190,24,0,0
10180,140,19,0,0
10181,350,40,0,0
10182,30,8,0,0
10183,-10,4,0,0
10184,130,18,0,0
10185,330,38,0,0
10186,310,36,0,0
10187,400,45,0,0
10188,330,38,0,0
10189,340,39,0,0
10190,150,20,0,0
10191,160,21,0,0
10192,100,15,0,0
10193,70,12,0,0
10194,80,13,0,0
10195,540,59,0,0
10196,180,23,0,0
10197,270,32,0,0
10198,160,21,0,0
10199,110,16,0,0
10200,380,43,0,0
10201,340,39,0,0
10202,330,38,0,0
10203,350,40,0,0
10204,440,49,0,0
10205,270,32,0,0
10206,370,42,0,0
10207,270,32,0,0
10208,240,29,0,0
